secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1697.8,-105.27010984,40.01048448,0,0,23,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1698,-105.27006198,40.01048557,0,0,23,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00368,13.2336,0,69,1698.2,-105.27002191,40.01049203,0,5.43478,23,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00735,13.2336,0,124,1698.2,-105.26999861,40.01049111,0,0,23,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.01103,13.2336,0,130,1698.2,-105.26997774,40.01049052,0,0,23,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.01471,13.2336,0,111,1698.4,-105.26996140,40.01048943,0,5.43478,23,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.01838,13.2336,0,129,1698.4,-105.26994656,40.01048616,0,0,23,0,-255,0,0,0,0,0,0,0,0
8,97,0,0.02448,21.9672,0,151,1698.4,-105.26993265,40.01048365,0,0,23,0,-255,0,0,0,0,0,0,0,0
9,91,0,0.03086,22.9428,0,184,1698.4,-105.26992049,40.01048348,0,0,23,0,-255,0,0,0,0,0,0,0,0
10,84,0,0.03723,22.9428,0,184,1698.4,-105.26991127,40.01048197,0,1.08696,23,0,-255,0,0,0,0,0,0,0,0
11,87,0,0.04387,23.9148,0,184,1698.4,-105.26990323,40.01048273,0,1.08696,23,0,-255,0,0,0,0,0,0,0,0
12,83,0,0.05074,24.7212,0,189,1698.2,-105.26989510,40.01048683,0,0.795836,23,0,-255,0,0,0,0,0,0,0,0
13,83,0,0.05761,24.7212,0,189,1698.4,-105.26988856,40.01048876,0,0.543478,23,0,-255,0,0,0,0,0,0,0,0
14,87,0,0.06448,24.7212,0,189,1698.4,-105.26988328,40.01048708,0,0.543478,23,0,-255,0,0,0,0,0,0,0,0
15,87,0,0.07134,24.7212,0,162,1698.4,-105.26987892,40.01048960,0,0.543478,24,0,-255,0,0,0,0,0,0,0,0
16,87,0,0.07849,25.7292,0,153,1698.4,-105.26987565,40.01048909,0,0,24,0,-255,0,0,0,0,0,0,0,0
17,88,0,0.08567,25.866,0,162,1698.4,-105.26987020,40.01048960,0,0,24,0,-255,0,0,0,0,0,0,0,0
18,89,0,0.09295,26.2008,0,141,1698.4,-105.26985947,40.01049287,0,0,24,0,-255,0,0,0,0,0,0,0,0
19,89,0,0.10023,26.2008,0,141,1698.4,-105.26985159,40.01049580,0,0,24,0,-255,0,0,0,0,0,0,0,0
20,90,0,0.10756,26.4024,0,132,1698.4,-105.26984799,40.01049530,0,0,24,0,-255,0,0,0,0,0,0,0,0
21,92,0,0.11494,26.5716,0,128,1698.4,-105.26984028,40.01049488,0,0,24,0,-255,0,0,0,0,0,0,0,0
22,92,0,0.12234,26.6364,0,139,1698.4,-105.26983366,40.01049354,0,0.291121,24,0,-255,0,0,0,0,0,0,0,0
23,92,0,0.12976,26.7048,0,139,1698.4,-105.26982553,40.01049362,0,0,24,0,-255,0,0,0,0,0,0,0,0
24,92,0,0.13718,26.7048,0,139,1698.4,-105.26981966,40.01049354,0,0,24,0,-255,0,0,0,0,0,0,0,0
25,92,0,0.1446,26.7048,0,142,1698.4,-105.26981128,40.01049312,0,0,24,0,-255,0,0,0,0,0,0,0,0
26,93,0,0.15207,26.9064,0,132,1698.4,-105.26980658,40.01049161,0,0,24,0,-255,0,0,0,0,0,0,0,0
27,93,0,0.1596,27.108,0,132,1698.4,-105.26980298,40.01049077,0,0,24,0,-255,0,0,0,0,0,0,0,0
28,93,0,0.1672,27.342,0,139,1698.4,-105.26979736,40.01049044,0,0,24,0,-255,0,0,0,0,0,0,0,0
29,93,0,0.17479,27.342,0,149,1698.4,-105.26978060,40.01049086,0,0,24,0,-255,0,0,0,0,0,0,0,0
30,87,0,0.18243,27.5112,0,141,1698.4,-105.26976518,40.01049261,0,0,24,0,-255,0,0,0,0,0,0,0,0
31,87,0,0.19009,27.576,0,144,1698.4,-105.26975529,40.01049320,0,0,24,0,-255,0,0,0,0,0,0,0,0
32,87,0,0.19775,27.576,0,144,1698.4,-105.26975042,40.01049220,0,0,24,0,-255,0,0,0,0,0,0,0,0
33,87,0,0.20542,27.576,0,144,1698.4,-105.26974741,40.01049044,0,0,24,0,-255,0,0,0,0,0,0,0,0
34,87,0,0.21304,27.4428,0,140,1698.4,-105.26974397,40.01049027,0,0,24,0,-255,0,0,0,0,0,0,0,0
35,86,0,0.22066,27.4428,0,141,1698.4,-105.26973718,40.01049010,0,0,24,0,-255,0,0,0,0,0,0,0,0
36,87,0,0.2283,27.5112,0,141,1698.4,-105.26973333,40.01048985,0,0,24,0,-255,0,0,0,0,0,0,0,0
37,87,0,0.23591,27.378,0,153,1698.4,-105.26972930,40.01048968,0,0,24,0,-255,0,0,0,0,0,0,0,0
38,87,0,0.24351,27.378,0,137,1698.4,-105.26972964,40.01048943,0,0,24,0,-255,0,0,0,0,0,0,0,0
39,87,0,0.25114,27.4428,0,148,1698.4,-105.26972872,40.01048792,0,0,24,0,-255,0,0,0,0,0,0,0,0
40,87,0,0.25883,27.7128,0,148,1698.4,-105.26972947,40.01048725,0,0,24,0,-255,0,0,0,0,0,0,0,0
41,86,0,0.2666,27.9468,0,156,1698.6,-105.26972796,40.01048625,0,0.2574,24,0,-255,0,0,0,0,0,0,0,0
42,86,0,0.27437,27.9792,0,159,1698.4,-105.26972838,40.01048834,0,0,24,0,-255,0,0,0,0,0,0,0,0
43,88,0,0.28214,27.9792,0,152,1698.4,-105.26972813,40.01048842,0,0,24,0,-255,0,0,0,0,0,0,0,0
44,88,0,0.28992,28.0152,0,152,1698.4,-105.26972922,40.01048868,0,0,24,0,-255,0,0,0,0,0,0,0,0
45,88,0,0.2977,28.0152,0,147,1698.4,-105.26973416,40.01048775,0,0,24,0,-255,0,0,0,0,0,0,0,0
46,88,0,0.30548,27.9792,0,146,1698.2,-105.26973567,40.01048851,0,-0.257069,24,0,-255,0,0,0,0,0,0,0,0
47,88,0,0.31325,27.9792,0,146,1698.2,-105.26973852,40.01048918,0,-0.257069,24,0,-255,0,0,0,0,0,0,0,0
48,88,0,0.32099,27.8784,0,145,1698.2,-105.26973928,40.01049111,0,-0.257069,24,0,-255,0,0,0,0,0,0,0,0
49,88,0,0.32879,28.08,0,146,1698.2,-105.26973877,40.01049261,0,-0.257069,24,0,-255,0,0,0,0,0,0,0,0
50,88,0,0.33661,28.1484,0,146,1698.2,-105.26973894,40.01049412,0,-0.257069,24,0,-255,0,0,0,0,0,0,0,0
51,89,0,0.34441,28.08,0,157,1698.4,-105.26974020,40.01049530,0,-0.258059,24,0,-255,0,0,0,0,0,0,0,0
52,89,0,0.35221,28.08,0,157,1698.4,-105.26974204,40.01049765,0,0,24,0,-255,0,0,0,0,0,0,0,0
53,89,0,0.35999,27.9792,0,146,1698.4,-105.26974338,40.01049957,0,0,24,0,-255,0,0,0,0,0,0,0,0
54,88,0,0.36776,27.9792,0,163,1698.4,-105.26974489,40.01050024,0,0,24,0,-255,0,0,0,0,0,0,0,0
55,88,0,0.37553,27.9792,0,165,1698.4,-105.26974716,40.01050276,0,0,24,0,-255,0,0,0,0,0,0,0,0
56,89,0,0.38324,27.7452,0,151,1698.4,-105.26974799,40.01050309,0,0.25641,24,0,-255,0,0,0,0,0,0,0,0
57,88,0,0.39095,27.7452,0,151,1698.4,-105.26974984,40.01050427,0,0.25641,24,0,-255,0,0,0,0,0,0,0,0
58,88,0,0.39871,27.9468,0,153,1698.4,-105.26975218,40.01050628,0,0.25641,24,0,-255,0,0,0,0,0,0,0,0
59,89,0,0.40647,27.9468,0,153,1698.4,-105.26975428,40.01050569,0,0.25641,24,0,-255,0,0,0,0,0,0,0,0
60,90,0,0.41424,27.9468,0,153,1698.4,-105.26975604,40.01050770,0,0.25641,24,0,-255,0,0,0,0,0,0,0,0
61,90,0,0.42185,27.4104,0,186,1698.4,-105.26975906,40.01050804,0,0,24,0,-255,0,0,0,0,0,0,0,0
62,89,0,0.42946,27.4104,0,103,1698.4,-105.26976090,40.01051030,0,0,24,0,-255,0,0,0,0,0,0,0,0
63,89,0,0.43708,27.4104,0,0,1698.4,-105.26976442,40.01051106,0,0,24,0,-255,0,0,0,0,0,0,0,0
64,89,0,0.44399,24.8904,0,0,1698.4,-105.26976836,40.01051214,0,0,24,0,-255,0,0,0,0,0,0,0,0
