secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
60,77,0,0.29958,20.4912,0,54,1669,-105.26992091,40.01046655,0,0,28,0,-255,0,0,0,0,0,0,0,0
61,77,0,0.30527,20.4912,0,56,1669,-105.26992083,40.01046671,0,0,28,0,-255,0,0,0,0,0,0,0,0
62,77,0,0.31096,20.4912,0,56,1669,-105.26992083,40.01046663,0,0,28,0,-255,0,0,0,0,0,0,0,0
63,77,0,0.3167,20.6568,0,56,1669,-105.26992083,40.01046663,0,0,28,0,-255,0,0,0,0,0,0,0,0
64,77,0,0.3224,20.5236,0,70,1669,-105.26992100,40.01046646,0,0,28,0,-255,0,0,0,0,0,0,0,0
65,78,0,0.3281,20.4912,0,66,1669,-105.26992116,40.01046638,0,0,28,0,-255,0,0,0,0,0,0,0,0
66,78,0,0.33377,20.4228,0,68,1669,-105.26992167,40.01046630,0,0,28,0,-255,0,0,0,0,0,0,0,0
67,77,0,0.33944,20.4228,0,68,1669,-105.26992192,40.01046630,0,0,28,0,-255,0,0,0,0,0,0,0,0
68,77,0,0.34503,20.1204,0,61,1669,-105.26992217,40.01046630,0,0,28,0,-255,0,0,0,0,0,0,0,0
69,76,0,0.3507,20.4228,0,61,1669.2,-105.26992309,40.01046529,0,0.352734,28,0,-255,0,0,0,0,0,0,0,0
70,76,0,0.35631,20.1888,0,66,1669.2,-105.26992351,40.01046462,0,0.352734,28,0,-255,0,0,0,0,0,0,0,0
71,77,0,0.36192,20.1888,0,62,1669.2,-105.26992401,40.01046487,0,0.352734,28,0,-255,0,0,0,0,0,0,0,0
72,76,0,0.36753,20.1888,0,62,1669.2,-105.26992410,40.01046529,0,0.352734,28,0,-255,0,0,0,0,0,0,0,0
73,77,0,0.37313,20.1888,0,74,1669,-105.26992426,40.01046571,0,0,28,0,-255,0,0,0,0,0,0,0,0
74,77,0,0.37884,20.5236,0,65,1669,-105.26992443,40.01046588,0,0,28,0,-255,0,0,0,0,0,0,0,0
75,77,0,0.38451,20.4228,0,65,1669,-105.26992426,40.01046462,0,0,28,0,-255,0,0,0,0,0,0,0,0
76,77,0,0.39007,20.0196,0,65,1669,-105.26992410,40.01046504,0,0,28,0,-255,0,0,0,0,0,0,0,0
77,77,0,0.39563,20.0196,0,61,1669,-105.26992318,40.01046563,0,0,28,0,-255,0,0,0,0,0,0,0,0
78,75,0,0.40108,19.6164,0,50,1669,-105.26992343,40.01046529,0,0,28,0,-255,0,0,0,0,0,0,0,0
79,74,0,0.40663,19.9872,0,58,1669,-105.26992410,40.01046504,0,-0.357143,28,0,-255,0,0,0,0,0,0,0,0
