secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
40,85,0,0.2328,26.604,0,135,1647.6,-105.26986056,40.01054609,0,0,21,0,-255,0,0,0,0,0,0,0,0
41,86,0,0.24014,26.4024,0,128,1647.6,-105.26986056,40.01054618,0,0,21,0,-255,0,0,0,0,0,0,0,0
42,86,0,0.24755,26.7048,0,127,1647.4,-105.26986065,40.01054609,0,-0.545768,21,0,-255,0,0,0,0,0,0,0,0
43,86,0,0.25497,26.7048,0,141,1647.6,-105.26986065,40.01054618,0,-0.276226,21,0,-255,0,0,0,0,0,0,0,0
44,86,0,0.26239,26.7048,0,128,1647.6,-105.26986056,40.01054609,0,0,21,0,-255,0,0,0,0,0,0,0,0
45,86,0,0.27,26.7048,0,128,1647.6,-105.26986056,40.01054609,0,0,21,0,-255,0,0,0,0,0,0,0,0
46,87,0,0.27724,26.7732,0,150,1647.8,-105.26986056,40.01054609,0,0.275879,21,0,-255,0,0,0,0,0,0,0,0
47,87,0,0.28466,26.7048,0,150,1647.8,-105.26986065,40.01054618,0,0.275879,21,0,-255,0,0,0,0,0,0,0,0
48,87,0,0.29208,26.7048,0,130,1647.8,-105.26986065,40.01054618,0,0.275879,21,0,-255,0,0,0,0,0,0,0,0
49,87,0,0.29965,27.2412,0,160,1647.8,-105.26986065,40.01054618,0,0.275879,21,0,-255,0,0,0,0,0,0,0,0
50,87,0,0.30708,26.7732,0,162,1647.8,-105.26986065,40.01054618,0,0.275879,21,0,-255,0,0,0,0,0,0,0,0
51,86,0,0.3147,26.838,0,162,1647.8,-105.26986073,40.01054618,0,0.275879,21,0,-255,0,0,0,0,0,0,0,0
52,87,0,0.32208,27.1764,0,125,1647.8,-105.26986056,40.01054618,0,0.545785,21,0,-255,0,0,0,0,0,0,0,0
53,88,0,0.32963,27.1764,0,141,1647.8,-105.26986065,40.01054618,0,0.276243,21,0,-255,0,0,0,0,0,0,0,0
54,87,0,0.33718,27.1764,0,109,1647.8,-105.26986065,40.01054618,0,0.276243,21,0,-255,0,0,0,0,0,0,0,0
55,87,0,0.34464,26.838,0,136,1647.8,-105.26986056,40.01054618,0,0.276243,21,0,-255,0,0,0,0,0,0,0,0
56,87,0,0.35213,26.9748,0,126,1647.8,-105.26986056,40.01054626,0,0,21,0,-255,0,0,0,0,0,0,0,0
57,87,0,0.35982,26.9748,0,126,1647.8,-105.26986056,40.01054634,0,0,21,0,-255,0,0,0,0,0,0,0,0
58,87,0,0.36715,27.108,0,143,1647.8,-105.26986048,40.01054634,0,0,21,0,-255,0,0,0,0,0,0,0,0
59,87,0,0.37458,26.7372,0,107,1647.8,-105.26986048,40.01054643,0,0,21,0,-255,0,0,0,0,0,0,0,0
60,87,0,0.38201,26.7372,0,107,1647.8,-105.26986048,40.01054643,0,0,21,0,-255,0,0,0,0,0,0,0,0
61,85,0,0.38943,26.7372,0,111,1648,-105.26986048,40.01054643,0,0.269542,21,0,-255,0,0,0,0,0,0,0,0
62,86,0,0.39686,26.7372,0,130,1648,-105.26986056,40.01054643,0,0.269542,21,0,-255,0,0,0,0,0,0,0,0
63,86,0,0.40452,26.838,0,141,1648,-105.26986056,40.01054643,0,0.269542,21,0,-255,0,0,0,0,0,0,0,0
64,87,0,0.41177,26.838,0,135,1648,-105.26986056,40.01054643,0,0.269542,21,0,-255,0,0,0,0,0,0,0,0
65,87,0,0.41921,26.7732,0,125,1648,-105.26986056,40.01054643,0,0.269542,21,0,-255,0,0,0,0,0,0,0,0
66,86,0,0.4266,26.604,0,128,1648,-105.26986065,40.01054643,0,0.269542,21,0,-255,0,0,0,0,0,0,0,0
67,86,0,0.43399,26.604,0,128,1648,-105.26986065,40.01054651,0,0.269542,21,0,-255,0,0,0,0,0,0,0,0
68,86,0,0.44138,26.604,0,116,1648,-105.26986065,40.01054651,0,0.269542,21,0,-255,0,0,0,0,0,0,0,0
69,85,0,0.44878,26.1,0,90,1648,-105.26986056,40.01054651,0,0.269542,21,0,-255,0,0,0,0,0,0,0,0
70,85,0,0.4561,26.9064,0,90,1648,-105.26986039,40.01054651,0,0.269542,21,0,-255,0,0,0,0,0,0,0,0
71,85,0,0.46357,26.9064,0,161,1648,-105.26986031,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
72,85,0,0.47104,26.9064,0,160,1648,-105.26986023,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
73,87,0,0.47846,26.7048,0,155,1648,-105.26986014,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
74,86,0,0.48587,26.6724,0,104,1648,-105.26986014,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
75,86,0,0.49333,26.334,0,114,1648,-105.26986014,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
76,84,0,0.5005,26.334,0,114,1648,-105.26986031,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
77,84,0,0.50799,26.9748,0,173,1648,-105.26986031,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
78,86,0,0.51535,26.4708,0,132,1648,-105.26986031,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
79,86,0,0.52271,26.5032,0,132,1648,-105.26986039,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
80,86,0,0.53007,26.5032,0,144,1648,-105.26986039,40.01054643,0,0,21,0,-255,0,0,0,0,0,0,0,0
81,86,0,0.5376,26.5032,0,123,1648,-105.26986039,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
82,86,0,0.54479,26.5032,0,121,1648,-105.26986048,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
83,86,0,0.5523,27.0072,0,122,1648,-105.26986048,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
84,86,0,0.55972,26.7372,0,131,1648,-105.26986048,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
85,86,0,0.56707,26.4348,0,108,1648,-105.26986039,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
86,86,0,0.57441,26.4348,0,108,1648,-105.26986039,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
87,84,0,0.58176,26.1,0,108,1648.2,-105.26986048,40.01054660,0,0.272109,21,0,-255,0,0,0,0,0,0,0,0
88,85,0,0.58896,26.3016,0,142,1648,-105.26986048,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
89,85,0,0.59627,26.3016,0,116,1648,-105.26986048,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
90,85,0,0.60358,26.3016,0,116,1648,-105.26986048,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
91,83,0,0.61088,26.3016,0,127,1648,-105.26986056,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
92,83,0,0.61811,26.0316,0,81,1648,-105.26986056,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
93,83,0,0.62539,25.83,0,119,1648,-105.26986056,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
94,83,0,0.63251,25.9992,0,139,1648,-105.26986056,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
95,84,0,0.63973,25.9992,0,139,1648,-105.26986056,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
96,84,0,0.64694,25.9668,0,139,1648,-105.26986048,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
97,84,0,0.65442,26.9064,0,158,1648,-105.26986048,40.01054651,0,-0.277778,21,0,-255,0,0,0,0,0,0,0,0
98,85,0,0.66189,26.9064,0,128,1648,-105.26986048,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
99,85,0,0.6695,26.9064,0,128,1648,-105.26986048,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
100,86,0,0.67684,26.9064,0,126,1648,-105.26986048,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
101,86,0,0.68422,26.5716,0,126,1648,-105.26986039,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
102,86,0,0.6916,26.5716,0,161,1648,-105.26986031,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
103,81,0,0.69898,26.5716,0,161,1648,-105.26986023,40.01054651,0,0,21,0,-255,0,0,0,0,0,0,0,0
104,81,0,0.70646,26.9064,0,138,1648,-105.26986023,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
105,81,0,0.71408,26.9064,0,139,1648,-105.26986031,40.01054668,0,0,21,0,-255,0,0,0,0,0,0,0,0
106,80,0,0.72154,27.4104,0,139,1648,-105.26986023,40.01054668,0,0,21,0,-255,0,0,0,0,0,0,0,0
107,80,0,0.72915,27.4104,0,159,1648,-105.26986023,40.01054668,0,0,21,0,-255,0,0,0,0,0,0,0,0
108,82,0,0.73677,27.4104,0,134,1648,-105.26986023,40.01054668,0,0,21,0,-255,0,0,0,0,0,0,0,0
109,81,0,0.74426,26.9748,0,113,1648,-105.26986023,40.01054668,0,0,21,0,-255,0,0,0,0,0,0,0,0
110,81,0,0.75173,26.9064,0,122,1648,-105.26986023,40.01054668,0,0,21,0,-255,0,0,0,0,0,0,0,0
111,81,0,0.75933,26.7048,0,122,1648,-105.26986023,40.01054668,0,0,21,0,-255,0,0,0,0,0,0,0,0
112,81,0,0.76657,26.7048,0,122,1648,-105.26986014,40.01054668,0,0,21,0,-255,0,0,0,0,0,0,0,0
113,81,0,0.77402,26.8056,0,140,1648,-105.26986014,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
114,81,0,0.78158,27.2412,0,145,1648,-105.26986023,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
115,82,0,0.78933,27.8784,0,145,1648,-105.26986023,40.01054660,0,0,21,0,-255,0,0,0,0,0,0,0,0
116,82,0,0.79707,27.8784,0,196,1648.2,-105.26986031,40.01054651,0,0.258398,21,0,-255,0,0,0,0,0,0,0,0
117,82,0,0.80501,27.8784,0,118,1648.2,-105.26986031,40.01054651,0,0.258398,21,0,-255,0,0,0,0,0,0,0,0
118,81,0,0.81256,27.8784,0,106,1648.2,-105.26986031,40.01054651,0,0.258398,21,0,-255,0,0,0,0,0,0,0,0
119,81,0,0.81987,26.3016,0,93,1648,-105.26986039,40.01054651,0,-0.0151999,21,0,-255,0,0,0,0,0,0,0,0
120,85,0,0.82715,26.2332,0,66,1648,-105.26986039,40.01054651,0,-0.0151999,21,0,-255,0,0,0,0,0,0,0,0
121,85,0,0.83439,26.0316,0,88,1648,-105.26986039,40.01054651,0,-0.0151999,21,0,-255,0,0,0,0,0,0,0,0
122,84,0,0.84162,26.0316,0,88,1648,-105.26986039,40.01054651,0,-0.0151999,21,0,-255,0,0,0,0,0,0,0,0
123,83,0,0.84902,25.866,0,88,1648,-105.26986039,40.01054651,0,-0.0151999,21,0,-255,0,0,0,0,0,0,0,0
124,83,0,0.85603,26.0316,0,140,1648,-105.26986048,40.01054651,0,-0.0151999,21,0,-255,0,0,0,0,0,0,0,0
125,83,0,0.86326,26.0316,0,163,1648,-105.26986056,40.01054651,0,-0.0151999,21,0,-255,0,0,0,0,0,0,0,0
126,83,0,0.87049,26.0316,0,163,1648,-105.26986065,40.01054651,0,-0.273598,21,0,-255,0,0,0,0,0,0,0,0
127,84,0,0.87773,26.0316,0,123,1648,-105.26986065,40.01054643,0,-0.273598,21,0,-255,0,0,0,0,0,0,0,0
128,84,0,0.88496,26.0316,0,124,1648,-105.26986065,40.01054643,0,-0.273598,21,0,-255,0,0,0,0,0,0,0,0
129,84,0,0.89248,26.5716,0,126,1648,-105.26986073,40.01054643,0,0,21,0,-255,0,0,0,0,0,0,0,0
130,84,0,0.89956,25.9992,0,122,1647.8,-105.26986073,40.01054634,0,-0.282486,21,0,-255,0,0,0,0,0,0,0,0
131,83,0,0.90678,25.9992,0,122,1647.8,-105.26986073,40.01054634,0,-0.282486,21,0,-255,0,0,0,0,0,0,0,0
132,84,0,0.91411,26.37,0,122,1647.8,-105.26986073,40.01054643,0,-0.282486,21,0,-255,0,0,0,0,0,0,0,0
133,84,0,0.92139,26.2008,0,112,1647.8,-105.26986073,40.01054634,0,-0.282486,21,0,-255,0,0,0,0,0,0,0,0
134,84,0,0.92866,26.2008,0,119,1647.8,-105.26986073,40.01054634,0,-0.282486,21,0,-255,0,0,0,0,0,0,0,0
135,84,0,0.93608,26.2332,0,119,1647.8,-105.26986065,40.01054634,0,-0.282486,21,0,-255,0,0,0,0,0,0,0,0
136,84,0,0.94324,26.2332,0,119,1647.8,-105.26986065,40.01054634,0,-0.282486,21,0,-255,0,0,0,0,0,0,0,0
137,84,0,0.95048,26.0676,0,117,1647.8,-105.26986065,40.01054634,0,-0.282486,21,0,-255,0,0,0,0,0,0,0,0
138,84,0,0.95768,25.9308,0,111,1647.8,-105.26986065,40.01054634,0,-0.282486,21,0,-255,0,0,0,0,0,0,0,0
139,83,0,0.96483,25.7292,0,111,1647.8,-105.26986065,40.01054643,0,-0.282486,21,0,-255,0,0,0,0,0,0,0,0
140,83,0,0.97193,25.5636,0,101,1647.8,-105.26986056,40.01054634,0,0,21,0,-255,0,0,0,0,0,0,0,0
141,83,0,0.97916,25.5636,0,102,1647.8,-105.26986065,40.01054634,0,0,21,0,-255,0,0,0,0,0,0,0,0
142,82,0,0.98615,25.6284,0,120,1647.8,-105.26986065,40.01054634,0,0,21,0,-255,0,0,0,0,0,0,0,0
143,82,0,0.99332,25.7976,0,133,1647.6,-105.26986065,40.01054634,0,-0.27894,21,0,-255,0,0,0,0,0,0,0,0
144,83,0,1.00064,26.37,0,133,1647.6,-105.26986065,40.01054634,0,-0.27894,21,0,-255,0,0,0,0,0,0,0,0
145,83,0,1.00797,26.37,0,133,1647.6,-105.26986056,40.01054626,0,-0.27894,21,0,-255,0,0,0,0,0,0,0,0
146,83,0,1.01524,26.2008,0,118,1647.6,-105.26986073,40.01054634,0,-0.27894,21,0,-255,0,0,0,0,0,0,0,0
147,83,0,1.02232,24.9588,0,60,1647.6,-105.26986065,40.01054626,0,-0.27894,21,0,-255,0,0,0,0,0,0,0,0
148,83,0,1.0292,25.2936,0,60,1647.6,-105.26986056,40.01054626,0,-0.27894,21,0,-255,0,0,0,0,0,0,0,0
149,83,0,1.03595,24.2856,0,83,1647.6,-105.26986065,40.01054626,0,-0.27894,21,0,-255,0,0,0,0,0,0,0,0
150,0,0,1.04269,24.2856,0,48,1647.6,-105.26986065,40.01054618,0,-0.27894,21,0,-255,0,0,0,0,0,0,0,0
151,0,0,1.04912,23.1444,0,0,1647.6,-105.26986056,40.01054618,0,-0.27894,21,0,-255,0,0,0,0,0,0,0,0
