secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1650.4,-105.26987875,40.01054970,0,0,22,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1650,-105.26987875,40.01055003,0,0,22,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1650.2,-105.26987892,40.01054961,0,0,22,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,1650.2,-105.26987951,40.01054978,0,0,22,0,-255,0,0,0,0,0,0,0,0
5,0,0,0.00279,9.8748,0,63,1650.2,-105.26987909,40.01055003,0,0,22,0,-255,0,0,0,0,0,0,0,0
6,0,0,0.00639,12.6288,0,60,1650.2,-105.26987842,40.01054995,0,0,22,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.01054,15.3504,0,56,1650.2,-105.26987884,40.01054911,0,0,22,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.01474,15.3504,0,84,1650.2,-105.26988001,40.01054886,0,0,22,0,-255,0,0,0,0,0,0,0,0
9,81,0,0.01955,17.064,0,104,1650.2,-105.26987934,40.01054961,0,0,22,0,-255,0,0,0,0,0,0,0,0
10,63,0,0.02447,18.0036,0,128,1650,-105.26987825,40.01054928,0,-0.406504,22,0,-255,0,0,0,0,0,0,0,0
11,65,0,0.02965,18.4752,0,152,1650,-105.26987775,40.01054986,0,-0.406504,22,0,-255,0,0,0,0,0,0,0,0
12,66,0,0.03501,18.81,0,152,1650,-105.26987749,40.01054945,0,-0.406504,22,0,-255,0,0,0,0,0,0,0,0
13,64,0,0.04009,18.81,0,123,1650,-105.26987825,40.01055087,0,-0.406504,22,0,-255,0,0,0,0,0,0,0,0
14,65,0,0.04535,19.08,0,139,1650,-105.26987976,40.01055204,0,-0.406504,22,0,-255,0,0,0,0,0,0,0,0
15,67,0,0.05092,19.8504,0,145,1650,-105.26988143,40.01055246,0,-0.406504,22,0,-255,0,0,0,0,0,0,0,0
16,67,0,0.05648,20.2212,0,153,1650,-105.26988110,40.01055414,0,-0.406504,22,0,-255,0,0,0,0,0,0,0,0
17,67,0,0.06228,20.6928,0,143,1650,-105.26988244,40.01055406,0,-0.406504,22,0,-255,0,0,0,0,0,0,0,0
18,70,0,0.06815,20.6928,0,147,1650,-105.26988353,40.01055565,0,-0.406504,22,0,-255,0,0,0,0,0,0,0,0
19,71,0,0.07391,21.1968,0,145,1650,-105.26988495,40.01055623,0,-0.406504,22,0,-255,0,0,0,0,0,0,0,0
20,71,0,0.07983,21.4992,0,144,1650,-105.26988512,40.01055640,0,0,22,0,-255,0,0,0,0,0,0,0,0
21,71,0,0.08596,21.834,0,153,1650,-105.26988470,40.01055632,0,0,22,0,-255,0,0,0,0,0,0,0,0
22,74,0,0.09196,21.834,0,153,1650,-105.26988495,40.01055640,0,0,22,0,-255,0,0,0,0,0,0,0,0
23,75,0,0.09802,21.8016,0,153,1649.8,-105.26988504,40.01055674,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
24,74,0,0.10418,21.7332,0,140,1649.8,-105.26988571,40.01055774,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
25,74,0,0.11024,22.2372,0,137,1649.8,-105.26988613,40.01055833,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
26,75,0,0.11638,22.1364,0,161,1649.8,-105.26988604,40.01055825,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
27,76,0,0.12258,22.1364,0,150,1649.8,-105.26988621,40.01055833,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
28,76,0,0.12868,22.1364,0,150,1649.8,-105.26988621,40.01055833,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
29,76,0,0.13478,21.9348,0,150,1649.8,-105.26988621,40.01055825,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
30,75,0,0.14135,23.076,0,175,1649.8,-105.26988579,40.01055783,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
31,78,0,0.14746,22.608,0,154,1649.8,-105.26988588,40.01055783,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
32,78,0,0.15374,22.608,0,154,1649.8,-105.26988621,40.01055825,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
33,78,0,0.16013,22.9752,0,166,1649.8,-105.26988604,40.01055799,0,0,22,0,-255,0,0,0,0,0,0,0,0
34,79,0,0.16657,23.2128,0,158,1650,-105.26988579,40.01055774,0,0.310559,22,0,-255,0,0,0,0,0,0,0,0
35,79,0,0.17305,23.3136,0,161,1650,-105.26988588,40.01055774,0,0.310559,22,0,-255,0,0,0,0,0,0,0,0
