secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1647.4,-105.26994983,40.01057526,0,0,20,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1647.2,-105.26995343,40.01057677,0,0,20,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1647.2,-105.26995519,40.01057643,0,0,20,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00345,12.4272,0,3,1647.2,-105.26995779,40.01057618,0,0,20,0,-255,0,0,0,0,0,0,0,0
5,0,0,0.0069,12.4272,0,108,1647.2,-105.26995913,40.01057568,0,0,20,0,-255,0,0,0,0,0,0,0,0
6,0,0,0.01025,12.024,0,65,1647,-105.26995939,40.01057501,0,-5.97015,20,0,-255,0,0,0,0,0,0,0,0
7,0,0,0.01459,15.6528,0,65,1647,-105.26995478,40.01057543,0,0,20,0,-255,0,0,0,0,0,0,0,0
8,0,0,0.01967,18.2736,0,65,1647,-105.26995276,40.01057325,0,0,20,0,-255,0,0,0,0,0,0,0,0
9,74,0,0.02474,18.2736,0,114,1647,-105.26994807,40.01057208,0,0,20,0,-255,0,0,0,0,0,0,0,0
10,74,0,0.02982,18.2736,0,114,1647,-105.26994815,40.01057275,0,-0.597015,20,0,-255,0,0,0,0,0,0,0,0
11,79,0,0.0349,18.2736,0,114,1647,-105.26994824,40.01057233,0,-0.597015,20,0,-255,0,0,0,0,0,0,0,0
12,79,0,0.03997,18.2736,0,114,1647,-105.26994840,40.01057224,0,-0.597015,20,0,-255,0,0,0,0,0,0,0,0
13,77,0,0.04586,21.1968,0,189,1647,-105.26994757,40.01057157,0,-0.597015,20,0,-255,0,0,0,0,0,0,0,0
14,82,0,0.05193,21.834,0,184,1647,-105.26994606,40.01057065,0,-0.597015,20,0,-255,0,0,0,0,0,0,0,0
15,84,0,0.05815,22.4064,0,171,1647,-105.26994589,40.01056897,0,-0.597015,20,0,-255,0,0,0,0,0,0,0,0
16,86,0,0.06463,23.346,0,168,1647,-105.26994564,40.01056730,0,0,20,0,-255,0,0,0,0,0,0,0,0
17,88,0,0.07112,23.346,0,168,1647,-105.26994472,40.01056638,0,0,20,0,-255,0,0,0,0,0,0,0,0
18,90,0,0.07759,23.3136,0,140,1647,-105.26994262,40.01056495,0,0,20,0,-255,0,0,0,0,0,0,0,0
19,82,0,0.08418,23.7132,0,0,1646.8,-105.26994120,40.01056403,0,-0.30349,20,0,-255,0,0,0,0,0,0,0,0
20,83,0,0.09077,23.7132,0,0,1646.8,-105.26994053,40.01056294,0,-0.30349,20,0,-255,0,0,0,0,0,0,0,0
21,83,0,0.09736,23.7132,0,0,1646.8,-105.26993902,40.01056160,0,-0.30349,20,0,-255,0,0,0,0,0,0,0,0
22,86,0,0.10418,24.5556,0,160,1646.8,-105.26993818,40.01056068,0,-0.30349,20,0,-255,0,0,0,0,0,0,0,0
