secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1675.8,-105.26989526,40.01062782,0,0,22,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1676,-105.26989602,40.01062756,0,0,22,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1675.6,-105.26989652,40.01062740,0,0,22,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,1675.4,-105.26989610,40.01062765,0,0,22,0,-255,0,0,0,0,0,0,0,0
5,0,0,0.00267,9.6084,0,0,1675.6,-105.26989543,40.01062723,0,7.49064,22,0,-255,0,0,0,0,0,0,0,0
6,0,0,0.00534,9.6084,0,7,1675.8,-105.26989459,40.01062656,0,7.49064,22,0,-255,0,0,0,0,0,0,0,0
7,0,0,0.00808,9.8748,0,51,1675.8,-105.26989375,40.01062497,0,0,22,0,-255,0,0,0,0,0,0,0,0
8,0,0,0.01169,12.9996,0,20,1675.8,-105.26989426,40.01062564,0,0,22,0,-255,0,0,0,0,0,0,0,0
9,1,0,0.0153,12.9996,0,46,1675.8,-105.26989375,40.01062497,0,0,22,0,-255,0,0,0,0,0,0,0,0
10,1,0,0.01891,12.9996,0,59,1675.8,-105.26989409,40.01062438,0,1.49813,22,0,-255,0,0,0,0,0,0,0,0
11,60,0,0.02304,14.8464,0,62,1675.8,-105.26989317,40.01062379,0,1.49813,22,0,-255,0,0,0,0,0,0,0,0
12,62,0,0.02721,15.0156,0,75,1675.8,-105.26989384,40.01062371,0,1.49813,22,0,-255,0,0,0,0,0,0,0,0
13,58,0,0.03154,15.5844,0,96,1675.8,-105.26989493,40.01062329,0,1.49813,22,0,-255,0,0,0,0,0,0,0,0
14,58,0,0.03606,16.29,0,111,1675.8,-105.26989610,40.01062337,0,1.49813,22,0,-255,0,0,0,0,0,0,0,0
15,59,0,0.04059,16.29,0,111,1675.8,-105.26989619,40.01062220,0,0.749064,22,0,-255,0,0,0,0,0,0,0,0
16,59,0,0.04534,17.0964,0,124,1675.8,-105.26989568,40.01062245,0,0,22,0,-255,0,0,0,0,0,0,0,0
17,58,0,0.05011,17.1648,0,124,1675.8,-105.26989543,40.01062212,0,0,22,0,-255,0,0,0,0,0,0,0,0
18,60,0,0.055,17.6364,0,124,1675.8,-105.26989476,40.01062178,0,0,22,0,-255,0,0,0,0,0,0,0,0
19,60,0,0.05992,17.7012,0,116,1675.8,-105.26989526,40.01062128,0,0,22,0,-255,0,0,0,0,0,0,0,0
20,62,0,0.06484,17.7012,0,111,1675.8,-105.26989476,40.01062144,0,0,22,0,-255,0,0,0,0,0,0,0,0
21,63,0,0.06998,18.5076,0,123,1675.8,-105.26989510,40.01062136,0,0,22,0,-255,0,0,0,0,0,0,0,0
22,63,0,0.07512,18.5076,0,123,1675.8,-105.26989510,40.01062128,0,0,22,0,-255,0,0,0,0,0,0,0,0
23,64,0,0.08056,19.584,0,140,1675.8,-105.26989493,40.01062128,0,0,22,0,-255,0,0,0,0,0,0,0,0
24,68,0,0.086,19.584,0,140,1675.8,-105.26989476,40.01062111,0,0,22,0,-255,0,0,0,0,0,0,0,0
25,69,0,0.09152,19.8864,0,137,1675.8,-105.26989476,40.01062094,0,0,22,0,-255,0,0,0,0,0,0,0,0
26,69,0,0.09708,19.9872,0,124,1675.8,-105.26989468,40.01062103,0,0,22,0,-255,0,0,0,0,0,0,0,0
27,69,0,0.10263,19.9872,0,124,1675.8,-105.26989459,40.01062103,0,0,22,0,-255,0,0,0,0,0,0,0,0
28,69,0,0.10815,19.8864,0,122,1676,-105.26989459,40.01062094,0,0.362319,22,0,-255,0,0,0,0,0,0,0,0
29,70,0,0.11368,19.8864,0,117,1676,-105.26989459,40.01062111,0,0.362319,22,0,-255,0,0,0,0,0,0,0,0
30,69,0,0.11914,19.6848,0,98,1676,-105.26989459,40.01062103,0,0.362319,22,0,-255,0,0,0,0,0,0,0,0
31,69,0,0.1247,20.0196,0,111,1676,-105.26989459,40.01062103,0,0.362319,22,0,-255,0,0,0,0,0,0,0,0
32,69,0,0.13028,20.088,0,114,1675.8,-105.26989468,40.01062094,0,0,22,0,-255,0,0,0,0,0,0,0,0
33,69,0,0.13599,20.5236,0,117,1675.8,-105.26989459,40.01062103,0,0,22,0,-255,0,0,0,0,0,0,0,0
34,70,0,0.14169,20.5236,0,137,1675.8,-105.26989459,40.01062103,0,0,22,0,-255,0,0,0,0,0,0,0,0
35,71,0,0.14746,20.7936,0,137,1675.8,-105.26989468,40.01062103,0,0,22,0,-255,0,0,0,0,0,0,0,0
36,72,0,0.15329,20.9952,0,135,1675.8,-105.26989468,40.01062111,0,0,22,0,-255,0,0,0,0,0,0,0,0
37,73,0,0.15911,20.9268,0,141,1675.8,-105.26989468,40.01062111,0,0,22,0,-255,0,0,0,0,0,0,0,0
38,72,0,0.16511,21.6,0,148,1675.8,-105.26989476,40.01062103,0,-0.358423,22,0,-255,0,0,0,0,0,0,0,0
39,74,0,0.17111,21.6,0,148,1675.8,-105.26989468,40.01062103,0,-0.358423,22,0,-255,0,0,0,0,0,0,0,0
40,74,0,0.17698,21.1284,0,124,1675.8,-105.26989468,40.01062103,0,-0.358423,22,0,-255,0,0,0,0,0,0,0,0
41,74,0,0.18287,21.2292,0,124,1675.8,-105.26989468,40.01062111,0,-0.358423,22,0,-255,0,0,0,0,0,0,0,0
42,74,0,0.18888,21.6324,0,121,1675.8,-105.26989476,40.01062111,0,0,22,0,-255,0,0,0,0,0,0,0,0
43,73,0,0.19489,21.6324,0,142,1675.8,-105.26989476,40.01062111,0,0,22,0,-255,0,0,0,0,0,0,0,0
44,75,0,0.20086,21.4992,0,129,1675.8,-105.26989476,40.01062111,0,0,22,0,-255,0,0,0,0,0,0,0,0
45,75,0,0.20683,21.4992,0,129,1675.8,-105.26989476,40.01062111,0,0,22,0,-255,0,0,0,0,0,0,0,0
46,75,0,0.21281,21.5316,0,133,1675.8,-105.26989493,40.01062119,0,0,22,0,-255,0,0,0,0,0,0,0,0
47,75,0,0.2188,21.5316,0,133,1676,-105.26989484,40.01062111,0,0.33389,22,0,-255,0,0,0,0,0,0,0,0
48,75,0,0.22478,21.5316,0,133,1676,-105.26989476,40.01062103,0,0.33389,22,0,-255,0,0,0,0,0,0,0,0
49,74,0,0.23079,21.6648,0,133,1676,-105.26989468,40.01062094,0,0.33389,22,0,-255,0,0,0,0,0,0,0,0
50,76,0,0.23685,21.8016,0,137,1676,-105.26989476,40.01062094,0,0.33389,22,0,-255,0,0,0,0,0,0,0,0
51,76,0,0.24291,21.8016,0,137,1676,-105.26989476,40.01062094,0,0.33389,22,0,-255,0,0,0,0,0,0,0,0
52,76,0,0.24896,21.8016,0,129,1676,-105.26989476,40.01062103,0,0.33389,22,0,-255,0,0,0,0,0,0,0,0
53,75,0,0.25502,21.8016,0,131,1675.8,-105.26989476,40.01062094,0,0,22,0,-255,0,0,0,0,0,0,0,0
54,76,0,0.26113,22.0032,0,131,1675.8,-105.26989468,40.01062086,0,0,22,0,-255,0,0,0,0,0,0,0,0
55,76,0,0.26724,22.0032,0,131,1675.8,-105.26989476,40.01062086,0,0,22,0,-255,0,0,0,0,0,0,0,0
56,77,0,0.27335,22.0032,0,144,1675.8,-105.26989476,40.01062086,0,0,22,0,-255,0,0,0,0,0,0,0,0
57,78,0,0.27958,22.4064,0,145,1675.8,-105.26989476,40.01062077,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
58,78,0,0.28577,22.3056,0,141,1675.8,-105.26989476,40.01062086,0,-0.330033,22,0,-255,0,0,0,0,0,0,0,0
