secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1652.6,-105.26987531,40.01052338,0,0,24,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1652.2,-105.26987439,40.01052153,0,0,24,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1652.6,-105.26987523,40.01052287,0,0,24,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00027,1.008,0,0,1652.4,-105.26987565,40.01052380,0,0,24,0,-255,0,0,0,0,0,0,0,0
5,0,0,0.00373,12.2256,0,0,1652.4,-105.26987615,40.01052380,0,0,24,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.00706,12.2256,0,8,1652.4,-105.26987590,40.01052447,0,0,24,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.01053,12.2256,0,69,1652.4,-105.26987632,40.01052564,0,0,24,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.01465,14.5116,0,23,1652.4,-105.26987582,40.01052480,0,0,24,0,-255,0,0,0,0,0,0,0,0
9,1,0,0.01894,15.822,0,42,1652.4,-105.26987523,40.01052514,0,0,24,0,-255,0,0,0,0,0,0,0,0
10,51,0,0.02339,16.4268,0,68,1652.4,-105.26987431,40.01052614,0,0,24,0,-255,0,0,0,0,0,0,0,0
11,57,0,0.02807,16.4268,0,69,1652.4,-105.26987288,40.01052740,0,0,24,0,-255,0,0,0,0,0,0,0,0
12,61,0,0.033,18.1404,0,109,1652.4,-105.26987372,40.01052824,0,0,24,0,-255,0,0,0,0,0,0,0,0
13,80,0,0.03834,18.8784,0,141,1652.4,-105.26987154,40.01052790,0,0,24,0,-255,0,0,0,0,0,0,0,0
14,79,0,0.04357,18.342,0,143,1652.4,-105.26987221,40.01052757,0,0,24,0,-255,0,0,0,0,0,0,0,0
15,79,0,0.04912,20.592,0,134,1652.4,-105.26987238,40.01052740,0,0,24,0,-255,0,0,0,0,0,0,0,0
16,74,0,0.05477,20.592,0,175,1652.4,-105.26987339,40.01052857,0,0,24,0,-255,0,0,0,0,0,0,0,0
17,77,0,0.06072,21.096,0,157,1652.4,-105.26987272,40.01052799,0,0,24,0,-255,0,0,0,0,0,0,0,0
18,79,0,0.0667,22.0032,0,175,1652.4,-105.26987347,40.01052908,0,0,24,0,-255,0,0,0,0,0,0,0,0
19,79,0,0.07312,22.7088,0,149,1652.4,-105.26987314,40.01052874,0,0,24,0,-255,0,0,0,0,0,0,0,0
20,79,0,0.07964,22.7088,0,149,1652.4,-105.26987397,40.01052975,0,0,24,0,-255,0,0,0,0,0,0,0,0
21,79,0,0.08577,22.7088,0,118,1652.4,-105.26987389,40.01052908,0,0,24,0,-255,0,0,0,0,0,0,0,0
22,79,0,0.09202,22.8744,0,118,1652.4,-105.26987456,40.01052958,0,0,24,0,-255,0,0,0,0,0,0,0,0
23,86,0,0.09846,22.8744,0,118,1652.4,-105.26987423,40.01052950,0,0,24,0,-255,0,0,0,0,0,0,0,0
24,87,0,0.10491,23.6808,0,130,1652.4,-105.26987473,40.01052983,0,0,24,0,-255,0,0,0,0,0,0,0,0
25,87,0,0.11161,23.7132,0,129,1652.4,-105.26987414,40.01052916,0,0,24,0,-255,0,0,0,0,0,0,0,0
26,88,0,0.11846,23.9148,0,109,1652.4,-105.26987506,40.01052983,0,0,24,0,-255,0,0,0,0,0,0,0,0
27,89,0,0.12496,24.1164,0,103,1652.4,-105.26987448,40.01052916,0,0,24,0,-255,0,0,0,0,0,0,0,0
28,89,0,0.13155,24.1164,0,103,1652.4,-105.26987498,40.01052966,0,0,24,0,-255,0,0,0,0,0,0,0,0
