secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
2,0,0,0.00162,0.7416,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00356,5.6124,0,41,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00733,11.4804,0,84,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
5,0,0,0.01199,14.6664,0,108,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
6,9,0,0.01597,15.9588,0,79,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
7,44,0,0.02047,17.0028,0,67,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
8,69,0,0.02542,17.2404,0,75,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
9,72,0,0.03094,17.046,0,77,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
10,73,0,0.03496,16.8696,0,76,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
11,73,0,0.03886,16.6572,0,81,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
12,72,0,0.04334,16.3476,0,79,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
13,71,0,0.04899,16.2036,0,75,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
14,70,0,0.05391,16.2504,0,80,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
15,70,0,0.05789,16.6428,0,96,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
16,71,0,0.06239,16.5996,0,103,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
17,72,0,0.06635,16.8768,0,98,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
18,73,0,0.07276,17.2008,0,106,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
19,73,0,0.07685,17.4096,0,109,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
20,73,0,0.08077,17.4456,0,109,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
21,74,0,0.08701,17.6004,0,104,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
22,75,0,0.09135,17.5176,0,97,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
23,75,0,0.09583,17.3988,0,88,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
24,75,0,0.1015,17.4096,0,86,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
25,75,0,0.1064,17.2476,0,88,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
26,75,0,0.11037,17.1792,0,89,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
27,74,0,0.11488,17.3844,0,95,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
28,74,0,0.12052,17.6256,0,104,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
29,75,0,0.12479,17.7984,0,105,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
30,76,0,0.13015,17.9784,0,106,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
31,77,0,0.13519,18.3132,0,107,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
