secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1668.4,-105.26986660,40.01055238,0,0,25,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1668.4,-105.26986450,40.01055271,0,0,25,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1668.4,-105.26986266,40.01055221,0,0,25,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,1668.6,-105.26986148,40.01055221,0,0,25,0,-255,0,0,0,0,0,0,0,0
5,0,0,0,0,0,21,1668.6,-105.26986182,40.01055347,0,0,25,0,-255,0,0,0,0,0,0,0,0
6,0,0,0.00517,18.6084,0,178,1668.4,-105.26985989,40.01055389,0,-3.86847,25,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.01034,18.6084,0,178,1668.4,-105.26986107,40.01055389,0,0,25,0,-255,0,0,0,0,0,0,0,0
8,71,0,0.01551,18.6084,0,178,1668.4,-105.26986081,40.01055364,0,0,25,0,-255,0,0,0,0,0,0,0,0
9,71,0,0.02183,22.7736,0,145,1668.4,-105.26985989,40.01055297,0,0,25,0,-255,0,0,0,0,0,0,0,0
10,71,0,0.02816,22.7736,0,145,1668.4,-105.26986148,40.01055439,0,-0.386847,25,0,-255,0,0,0,0,0,0,0,0
11,71,0,0.03449,22.7736,0,166,1668.4,-105.26986048,40.01055263,0,-0.386847,25,0,-255,0,0,0,0,0,0,0,0
12,111,0,0.04155,25.4268,0,250,1668.4,-105.26986165,40.01055372,0,-0.386847,25,0,-255,0,0,0,0,0,0,0,0
13,111,0,0.04879,26.0676,0,234,1668.4,-105.26986048,40.01055297,0,-0.386847,25,0,-255,0,0,0,0,0,0,0,0
14,107,0,0.05603,26.0676,0,234,1668.4,-105.26986065,40.01055280,0,-0.386847,25,0,-255,0,0,0,0,0,0,0,0
15,107,0,0.06327,26.0676,0,241,1668.6,-105.26986165,40.01055313,0,-0.110604,25,0,-255,0,0,0,0,0,0,0,0
16,102,0,0.07104,27.9792,0,293,1669,-105.26986132,40.01055380,0,0.791044,25,0,-255,0,0,0,0,0,0,0,0
17,105,0,0.07882,27.9792,0,293,1669.2,-105.26986157,40.01055355,0,1.04811,25,0,-255,0,0,0,0,0,0,0,0
18,105,0,0.08659,27.9792,0,304,1669.4,-105.26986073,40.01055196,0,1.30551,25,0,-255,0,0,0,0,0,0,0,0
19,110,0,0.09436,27.9792,0,280,1669.4,-105.26985964,40.01055012,0,1.30551,25,0,-255,0,0,0,0,0,0,0,0
20,109,0,0.10254,29.4588,0,213,1669.4,-105.26985847,40.01054835,0,1.30551,25,0,-255,0,0,0,0,0,0,0,0
21,109,0,0.1112,31.1724,0,206,1669.2,-105.26985872,40.01054785,0,1.07457,25,0,-255,0,0,0,0,0,0,0,0
22,109,0,0.11986,31.1724,0,334,1669,-105.26985931,40.01054785,0,0.84362,25,0,-255,0,0,0,0,0,0,0,0
23,106,0,0.1287,31.8096,0,292,1668.8,-105.26986031,40.01054760,0,0.617375,25,0,-255,0,0,0,0,0,0,0,0
24,108,0,0.13753,31.8096,0,311,1668.6,-105.26986048,40.01054785,0,0.390875,25,0,-255,0,0,0,0,0,0,0,0
25,109,0,0.14649,32.2452,0,292,1668.4,-105.26985981,40.01054861,0,-0.108583,25,0,-255,0,0,0,0,0,0,0,0
26,109,0,0.15549,32.382,0,239,1668.4,-105.26985939,40.01054886,0,-0.623383,25,0,-255,0,0,0,0,0,0,0,0
27,109,0,0.16449,32.4144,0,232,1668.4,-105.26985889,40.01054894,0,-0.880453,25,0,-255,0,0,0,0,0,0,0,0
28,111,0,0.17349,32.4144,0,232,1668.4,-105.26985880,40.01054877,0,-1.13785,25,0,-255,0,0,0,0,0,0,0,0
29,110,0,0.18235,31.878,0,188,1668.4,-105.26985813,40.01054835,0,-1.13785,25,0,-255,0,0,0,0,0,0,0,0
30,110,0,0.19126,32.0796,0,229,1668.4,-105.26985696,40.01054743,0,-1.13785,25,0,-255,0,0,0,0,0,0,0,0
31,110,0,0.20017,32.0796,0,193,1668.4,-105.26985646,40.01054660,0,-0.906906,25,0,-255,0,0,0,0,0,0,0,0
32,110,0,0.20906,32.0112,0,224,1668.4,-105.26985620,40.01054618,0,-0.675959,25,0,-255,0,0,0,0,0,0,0,0
33,111,0,0.21796,32.0112,0,209,1668.4,-105.26985570,40.01054592,0,-0.449715,25,0,-255,0,0,0,0,0,0,0,0
34,111,0,0.22695,32.382,0,232,1668.4,-105.26985486,40.01054559,0,-0.223214,25,0,-255,0,0,0,0,0,0,0,0
