secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1694.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,5,1694.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,165,1694.6,-105.26957952,40.01048767,0,0,23,0,-255,0,0,0,0,0,0,0,0
4,1,0,0,0,0,163,1694.8,-105.26964766,40.01050720,0,0,23,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.00606,21.7332,0,163,1694.8,-105.26966208,40.01053335,0,0,23,0,-255,0,0,0,0,0,0,0,0
6,101,0,0.01184,21.7332,0,140,1694.8,-105.26970818,40.01057836,0,0,23,0,-255,0,0,0,0,0,0,0,0
7,101,0,0.01797,22.068,0,130,1694.8,-105.26969292,40.01056889,0,0,23,0,-255,0,0,0,0,0,0,0,0
8,90,0,0.02447,23.3784,0,114,1694.8,-105.26970122,40.01057006,0,0,24,0,-255,0,0,0,0,0,0,0,0
9,90,0,0.03108,23.7816,0,170,1694.8,-105.26971120,40.01057752,0,0,24,0,-255,0,0,0,0,0,0,0,0
10,90,0,0.03787,24.4548,0,170,1694.8,-105.26971665,40.01058021,0,0,24,0,-255,0,0,0,0,0,0,0,0
11,83,0,0.04466,24.4548,0,189,1694.8,-105.26972318,40.01058230,0,0,24,0,-255,0,0,0,0,0,0,0,0
12,83,0,0.05168,25.2612,0,178,1694.8,-105.26972863,40.01058347,0,0,24,0,-255,0,0,0,0,0,0,0,0
13,88,0,0.05869,25.2612,0,178,1694.8,-105.26973131,40.01058666,0,0,24,0,-255,0,0,0,0,0,0,0,0
14,88,0,0.06596,26.1684,0,178,1694.8,-105.26973584,40.01058867,0,0,24,0,-255,0,0,0,0,0,0,0,0
15,89,0,0.07323,26.1684,0,189,1694.8,-105.26973307,40.01058809,0,0,24,0,-255,0,0,0,0,0,0,0,0
16,89,0,0.0805,26.1684,0,176,1694.8,-105.26973081,40.01058926,0,0,24,0,-255,0,0,0,0,0,0,0,0
17,90.5,0,0.084195,26.3862,0,182,1694.8,-105.26973018,40.01059031,0,0,24,0,-255,0,0,0,0,0,0,0,0
18,92,0,0.08789,26.604,0,188,1694.8,-105.26972955,40.01059135,0,0,24,0,-255,0,0,0,0,0,0,0,0
19,92,0,0.09547,27.2772,0,167,1694.8,-105.26972302,40.01058373,0,0,24,0,-255,0,0,0,0,0,0,0,0
20,93,0,0.10307,27.378,0,167,1694.8,-105.26972276,40.01058004,0,0,24,0,-255,0,0,0,0,0,0,0,0
21,94,0,0.11068,27.378,0,162,1694.6,-105.26972385,40.01057711,0,-0.262812,24,0,-255,0,0,0,0,0,0,0,0
22,94,0,0.11834,27.576,0,147,1694.6,-105.26972645,40.01057685,0,-0.262812,24,0,-255,0,0,0,0,0,0,0,0
23,94,0,0.12604,27.7452,0,142,1694.6,-105.26972838,40.01057937,0,-0.262812,24,0,-255,0,0,0,0,0,0,0,0
24,96,0,0.13369,27.5436,0,142,1694.6,-105.26973089,40.01058172,0,-0.262812,24,0,-255,0,0,0,0,0,0,0,0
25,96,0,0.14133,27.4788,0,134,1694.6,-105.26973316,40.01058406,0,-0.262812,24,0,-255,0,0,0,0,0,0,0,0
26,95,0,0.14896,27.4788,0,135,1694.6,-105.26973416,40.01058557,0,-0.262812,24,0,-255,0,0,0,0,0,0,0,0
27,95,0,0.15666,27.7128,0,158,1694.6,-105.26973483,40.01058524,0,-0.262812,24,0,-255,0,0,0,0,0,0,0,0
28,95,0,0.1643,27.5112,0,150,1694.8,-105.26973341,40.01058624,0,0,24,0,-255,0,0,0,0,0,0,0,0
29,95,0,0.17197,27.612,0,152,1694.8,-105.26973089,40.01058532,0,0,24,0,-255,0,0,0,0,0,0,0,0
30,95,0,0.17964,27.612,0,152,1694.8,-105.26972721,40.01058339,0,0,24,0,-255,0,0,0,0,0,0,0,0
31,95,0,0.18726,27.4428,0,144,1694.8,-105.26972503,40.01058046,0,0.26178,24,0,-255,0,0,0,0,0,0,0,0
32,95,0,0.1949,27.5112,0,153,1694.8,-105.26972411,40.01057836,0,0.26178,24,0,-255,0,0,0,0,0,0,0,0
33,94,0,0.2025,27.342,0,153,1694.8,-105.26972159,40.01057526,0,0.26178,24,0,-255,0,0,0,0,0,0,0,0
34,95,0,0.2101,27.378,0,142,1694.8,-105.26971866,40.01057342,0,0.26178,24,0,-255,0,0,0,0,0,0,0,0
35,95,0,0.21771,27.378,0,140,1694.8,-105.26971807,40.01057409,0,0.26178,24,0,-255,0,0,0,0,0,0,0,0
36,95,0,0.22531,27.378,0,147,1694.8,-105.26971597,40.01057333,0,0.26178,24,0,-255,0,0,0,0,0,0,0,0
37,95,0,0.23292,27.378,0,144,1695,-105.26971388,40.01057333,0,0.524592,24,0,-255,0,0,0,0,0,0,0,0
38,94,0,0.24056,27.5112,0,150,1695,-105.26971338,40.01057132,0,0.262812,24,0,-255,0,0,0,0,0,0,0,0
39,95,0,0.2482,27.5112,0,150,1695,-105.26971254,40.01056906,0,0.262812,24,0,-255,0,0,0,0,0,0,0,0
40,95,0,0.25584,27.5112,0,141,1695,-105.26970919,40.01056747,0,0.262812,24,0,-255,0,0,0,0,0,0,0,0
41,95,0,0.26346,27.4104,0,125,1695,-105.26970776,40.01056537,0,0.262812,24,0,-255,0,0,0,0,0,0,0,0
42,95,0,0.27107,27.4104,0,138,1694.8,-105.26970541,40.01056462,0,0,24,0,-255,0,0,0,0,0,0,0,0
43,95,0,0.27872,27.5436,0,153,1694.8,-105.26970315,40.01056260,0,0,24,0,-255,0,0,0,0,0,0,0,0
44,94,0,0.28637,27.5436,0,142,1694.8,-105.26970038,40.01056135,0,0,24,0,-255,0,0,0,0,0,0,0,0
