secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
25,96,0,0.14894,27.5112,0,173,1646.2,-105.26989652,40.01051407,0,0.0228074,20,0,-255,0,0,0,0,0,0,0,0
26,96,0,0.15653,27.342,0,173,1646.2,-105.26989652,40.01051407,0,0.0228074,20,0,-255,0,0,0,0,0,0,0,0
27,96,0,0.16413,27.342,0,154,1646.2,-105.26989325,40.01051491,0,0.0228074,20,0,-255,0,0,0,0,0,0,0,0
28,95,0,0.17172,27.342,0,125,1646.2,-105.26989325,40.01051491,0,-0.260078,20,0,-255,0,0,0,0,0,0,0,0
29,96,0,0.17932,27.342,0,148,1646.2,-105.26989308,40.01051533,0,-0.260078,20,0,-255,0,0,0,0,0,0,0,0
30,96,0,0.18682,27.0072,0,113,1646.2,-105.26989292,40.01051583,0,-0.260078,20,0,-255,0,0,0,0,0,0,0,0
31,95,0,0.19443,27.4104,0,115,1646.2,-105.26989267,40.01051617,0,-0.260078,20,0,-255,0,0,0,0,0,0,0,0
32,95,0,0.20205,27.4104,0,154,1646.2,-105.26989267,40.01051617,0,-0.260078,21,0,-255,0,0,0,0,0,0,0,0
33,95,0,0.20974,27.7128,0,166,1646.2,-105.26988982,40.01051684,0,-0.260078,21,0,-255,0,0,0,0,0,0,0,0
34,95,0,0.21727,27.108,0,118,1646.2,-105.26988982,40.01051684,0,0,21,0,-255,0,0,0,0,0,0,0,0
35,95,0,0.22496,27.6768,0,118,1646.2,-105.26988772,40.01051709,0,0,21,0,-255,0,0,0,0,0,0,0,0
36,90,0,0.23265,27.6768,0,168,1646.2,-105.26988680,40.01051734,0,0,21,0,-255,0,0,0,0,0,0,0,0
37,90,0,0.24034,27.6768,0,125,1646.2,-105.26988562,40.01051768,0,0,21,0,-255,0,0,0,0,0,0,0,0
38,90,0,0.24794,27.342,0,136,1646.2,-105.26988562,40.01051768,0,0,21,0,-255,0,0,0,0,0,0,0,0
39,90,0,0.25573,28.0476,0,134,1646.2,-105.26988378,40.01051801,0,0,21,0,-255,0,0,0,0,0,0,0,0
40,90,0,0.26342,27.7128,0,147,1646.2,-105.26988378,40.01051801,0,0,21,0,-255,0,0,0,0,0,0,0,0
41,91,0,0.27112,27.7128,0,147,1646.4,-105.26988160,40.01051843,0,0.25974,21,0,-255,0,0,0,0,0,0,0,0
42,91,0,0.27897,28.2492,0,197,1646.4,-105.26988118,40.01051860,0,0.25974,21,0,-255,0,0,0,0,0,0,0,0
43,91,0,0.28674,27.9792,0,157,1646.4,-105.26988034,40.01051877,0,0.25974,21,0,-255,0,0,0,0,0,0,0,0
44,92,0,0.29453,28.0476,0,181,1646.2,-105.26988034,40.01051877,0,0,21,0,-255,0,0,0,0,0,0,0,0
45,92,0,0.30235,28.1484,0,160,1646.2,-105.26988043,40.01051927,0,0,21,0,-255,0,0,0,0,0,0,0,0
46,93,0,0.31017,28.1484,0,165,1646.2,-105.26988060,40.01051952,0,0,21,0,-255,0,0,0,0,0,0,0,0
47,92,0,0.31799,28.1484,0,170,1646.2,-105.26988009,40.01052036,0,0,21,0,-255,0,0,0,0,0,0,0,0
48,93,0,0.32586,28.3176,0,175,1646.2,-105.26988026,40.01052044,0,0,21,0,-255,0,0,0,0,0,0,0,0
49,93,0,0.3337,28.2492,0,173,1646.4,-105.26987992,40.01052086,0,0.258103,21,0,-255,0,0,0,0,0,0,0,0
50,93,0,0.34155,28.2492,0,173,1646.4,-105.26987992,40.01052086,0,0.258103,21,0,-255,0,0,0,0,0,0,0,0
51,93,0,0.34934,28.0476,0,134,1646.4,-105.26988026,40.01052153,0,0,21,0,-255,0,0,0,0,0,0,0,0
52,92,0,0.35701,27.612,0,134,1646.4,-105.26987967,40.01052212,0,0,21,0,-255,0,0,0,0,0,0,0,0
53,91,0,0.36471,27.7128,0,134,1646.4,-105.26987909,40.01052279,0,0,21,0,-255,0,0,0,0,0,0,0,0
54,91,0,0.37243,27.8136,0,147,1646.2,-105.26987825,40.01052363,0,0,21,0,-255,0,0,0,0,0,0,0,0
55,91,0,0.38016,27.8136,0,154,1646.2,-105.26987724,40.01052430,0,0,21,0,-255,0,0,0,0,0,0,0,0
56,91,0,0.38788,27.7776,0,144,1646.4,-105.26987724,40.01052430,0,0.255102,21,0,-255,0,0,0,0,0,0,0,0
57,91,0,0.39578,28.4508,0,188,1646.4,-105.26987557,40.01052564,0,0.255102,21,0,-255,0,0,0,0,0,0,0,0
58,91,0,0.40368,28.4508,0,188,1646.4,-105.26987557,40.01052564,0,0.255102,21,0,-255,0,0,0,0,0,0,0,0
59,93,0,0.41158,28.4184,0,169,1646.4,-105.26987372,40.01052673,0,0,21,0,-255,0,0,0,0,0,0,0,0
60,93,0,0.41947,28.4184,0,169,1646.4,-105.26987255,40.01052706,0,0,21,0,-255,0,0,0,0,0,0,0,0
61,93,0,0.42736,28.4184,0,134,1646.4,-105.26987196,40.01052740,0,0,21,0,-255,0,0,0,0,0,0,0,0
62,93,0,0.43515,28.0152,0,134,1646.4,-105.26987196,40.01052740,0,0,21,0,-255,0,0,0,0,0,0,0,0
63,86,0,0.44293,28.0152,0,134,1646.4,-105.26987029,40.01052866,0,0,21,0,-255,0,0,0,0,0,0,0,0
64,86,0,0.45071,28.0152,0,158,1646.4,-105.26987029,40.01052866,0,0.259067,21,0,-255,0,0,0,0,0,0,0,0
65,92,0,0.45842,27.7452,0,142,1646.4,-105.26986836,40.01053008,0,0.259067,21,0,-255,0,0,0,0,0,0,0,0
66,92,0,0.46616,27.8784,0,119,1646.4,-105.26986769,40.01053058,0,0,21,0,-255,0,0,0,0,0,0,0,0
67,91,0,0.47383,27.612,0,149,1646.4,-105.26986702,40.01053109,0,0,21,0,-255,0,0,0,0,0,0,0,0
68,90,0,0.4815,27.612,0,136,1646.4,-105.26986702,40.01053109,0,0,21,0,-255,0,0,0,0,0,0,0,0
69,90,0,0.48914,27.5112,0,118,1646.4,-105.26986509,40.01053251,0,0,21,0,-255,0,0,0,0,0,0,0,0
70,90,0,0.49704,28.3824,0,166,1646.4,-105.26986425,40.01053335,0,0,21,0,-255,0,0,0,0,0,0,0,0
71,90,0,0.5047,27.612,0,166,1646.4,-105.26986350,40.01053385,0,0,21,0,-255,0,0,0,0,0,0,0,0
72,90,0,0.51237,27.612,0,119,1646.4,-105.26986241,40.01053427,0,0,21,0,-255,0,0,0,0,0,0,0,0
73,90,0,0.52004,27.612,0,126,1646.4,-105.26986199,40.01053469,0,0,21,0,-255,0,0,0,0,0,0,0,0
74,89,0,0.5276,27.2412,0,112,1646.4,-105.26986199,40.01053469,0,0,21,0,-255,0,0,0,0,0,0,0,0
75,89,0,0.53512,27.0396,0,127,1646.4,-105.26985981,40.01053570,0,0,21,0,-255,0,0,0,0,0,0,0,0
76,89,0,0.54255,26.7732,0,122,1646.4,-105.26985914,40.01053629,0,0,21,0,-255,0,0,0,0,0,0,0,0
77,88,0,0.54999,26.7732,0,121,1646.4,-105.26985788,40.01053704,0,0,21,0,-255,0,0,0,0,0,0,0,0
78,88,0,0.55754,27.1764,0,167,1646.4,-105.26985704,40.01053796,0,0,21,0,-255,0,0,0,0,0,0,0,0
79,88,0,0.56504,27.0072,0,150,1646.4,-105.26985620,40.01053863,0,0,21,0,-255,0,0,0,0,0,0,0,0
80,89,0,0.57271,27.612,0,154,1646.4,-105.26985620,40.01053863,0,0,21,0,-255,0,0,0,0,0,0,0,0
81,89,0,0.58036,27.5436,0,158,1646.6,-105.26985495,40.01053989,0,0.261438,21,0,-255,0,0,0,0,0,0,0,0
82,85,0,0.58801,27.5436,0,171,1646.6,-105.26985411,40.01054064,0,0.261438,21,0,-255,0,0,0,0,0,0,0,0
83,85,0,0.59571,27.7128,0,156,1646.6,-105.26985327,40.01054115,0,0.261438,21,0,-255,0,0,0,0,0,0,0,0
84,90,0,0.6034,27.6768,0,139,1646.6,-105.26985210,40.01054173,0,0.261438,21,0,-255,0,0,0,0,0,0,0,0
85,90,0,0.61109,27.6768,0,131,1646.6,-105.26985084,40.01054240,0,0.261438,21,0,-255,0,0,0,0,0,0,0,0
86,90,0,0.61877,27.6768,0,131,1646.4,-105.26985084,40.01054240,0,0,21,0,-255,0,0,0,0,0,0,0,0
87,90,0,0.62639,27.4104,0,112,1646.4,-105.26984874,40.01054316,0,0,21,0,-255,0,0,0,0,0,0,0,0
88,89,0,0.63396,27.2412,0,96,1646.4,-105.26984724,40.01054358,0,0,21,0,-255,0,0,0,0,0,0,0,0
89,88,0,0.64145,26.9748,0,102,1646.2,-105.26984623,40.01054383,0,-0.266001,21,0,-255,0,0,0,0,0,0,0,0
90,87,0,0.64887,26.7048,0,124,1646.2,-105.26984506,40.01054408,0,-0.266001,21,0,-255,0,0,0,0,0,0,0,0
91,86,0,0.65628,26.7048,0,94,1646.2,-105.26984371,40.01054433,0,-0.527439,21,0,-255,0,0,0,0,0,0,0,0
92,87,0,0.66378,26.838,0,125,1646.4,-105.26984246,40.01054483,0,-0.260773,21,0,-255,0,0,0,0,0,0,0,0
93,87,0,0.67115,26.6724,0,117,1646.4,-105.26984179,40.01054500,0,-0.260773,21,0,-255,0,0,0,0,0,0,0,0
94,86,0,0.67856,26.6724,0,128,1646.4,-105.26984145,40.01054542,0,-0.260773,21,0,-255,0,0,0,0,0,0,0,0
95,86,0,0.68597,26.6724,0,128,1646.6,-105.26984128,40.01054584,0,0,21,0,-255,0,0,0,0,0,0,0,0
96,85,0,0.69337,26.6724,0,140,1646.6,-105.26984112,40.01054634,0,0.26955,21,0,-255,0,0,0,0,0,0,0,0
97,87,0,0.70083,26.838,0,140,1646.6,-105.26984103,40.01054685,0,0.26955,21,0,-255,0,0,0,0,0,0,0,0
98,87,0,0.70829,26.7372,0,108,1646.6,-105.26984070,40.01054718,0,0.26955,21,0,-255,0,0,0,0,0,0,0,0
99,87,0,0.71563,26.5356,0,129,1646.6,-105.26984019,40.01054743,0,0.536572,21,0,-255,0,0,0,0,0,0,0,0
100,87,0,0.72294,26.334,0,124,1646.6,-105.26983994,40.01054768,0,0.536572,21,0,-255,0,0,0,0,0,0,0,0
101,84,0,0.73026,26.334,0,116,1646.6,-105.26983952,40.01054794,0,0.536572,21,0,-255,0,0,0,0,0,0,0,0
102,85,0,0.73757,26.334,0,124,1646.6,-105.26983902,40.01054810,0,0.269906,21,0,-255,0,0,0,0,0,0,0,0
103,85,0,0.74493,26.4708,0,149,1646.6,-105.26983885,40.01054844,0,0.269906,21,0,-255,0,0,0,0,0,0,0,0
104,85,0,0.75236,26.7732,0,149,1646.4,-105.26983885,40.01054844,0,0,21,0,-255,0,0,0,0,0,0,0,0
105,86,0,0.7598,26.7732,0,149,1646.4,-105.26983919,40.01054827,0,-0.269179,21,0,-255,0,0,0,0,0,0,0,0
106,85,0,0.76715,26.4708,0,126,1646.4,-105.26983919,40.01054827,0,-0.269179,21,0,-255,0,0,0,0,0,0,0,0
107,86,0,0.7745,26.4708,0,108,1646.4,-105.26983978,40.01054785,0,-0.269179,21,0,-255,0,0,0,0,0,0,0,0
108,86,0,0.78179,26.2332,0,126,1646.4,-105.26984011,40.01054768,0,-0.269179,21,0,-255,0,0,0,0,0,0,0,0
109,86,0,0.78906,26.1684,0,116,1646.4,-105.26984103,40.01054726,0,-0.269179,21,0,-255,0,0,0,0,0,0,0,0
110,85,0,0.79635,26.1684,0,96,1646.4,-105.26984120,40.01054743,0,-0.269179,21,0,-255,0,0,0,0,0,0,0,0
111,84,0,0.80366,26.4024,0,110,1646.4,-105.26984212,40.01054743,0,-0.269179,21,0,-255,0,0,0,0,0,0,0,0
112,84,0,0.81113,26.874,0,152,1646.4,-105.26984246,40.01054735,0,-0.269179,21,0,-255,0,0,0,0,0,0,0,0
113,86,0,0.81859,26.874,0,164,1646.4,-105.26984304,40.01054752,0,-0.269179,21,0,-255,0,0,0,0,0,0,0,0
114,87,0,0.82612,27.108,0,144,1646.4,-105.26984422,40.01054752,0,0,21,0,-255,0,0,0,0,0,0,0,0
115,87,0,0.83365,27.108,0,142,1646.6,-105.26984506,40.01054760,0,0.265604,21,0,-255,0,0,0,0,0,0,0,0
116,86,0,0.84117,27.0756,0,142,1646.6,-105.26984506,40.01054760,0,0.265604,21,0,-255,0,0,0,0,0,0,0,0
117,88,0,0.8487,27.108,0,157,1646.6,-105.26984799,40.01054768,0,0.265604,21,0,-255,0,0,0,0,0,0,0,0
118,89,0,0.85625,27.1764,0,156,1646.6,-105.26984858,40.01054760,0,0.265604,21,0,-255,0,0,0,0,0,0,0,0
119,89,0,0.8638,27.1764,0,156,1646.6,-105.26985017,40.01054752,0,0.265604,21,0,-255,0,0,0,0,0,0,0,0
120,88,0,0.8713,27.0072,0,132,1646.6,-105.26985151,40.01054743,0,0.265604,21,0,-255,0,0,0,0,0,0,0,0
121,88,0,0.87876,26.838,0,125,1646.6,-105.26985293,40.01054735,0,0.265604,21,0,-255,0,0,0,0,0,0,0,0
122,86,0,0.88621,26.838,0,142,1646.6,-105.26985293,40.01054735,0,0.265604,21,0,-255,0,0,0,0,0,0,0,0
123,87,0,0.89371,27.0072,0,112,1646.6,-105.26985520,40.01054685,0,0.265604,21,0,-255,0,0,0,0,0,0,0,0
124,87,0,0.90121,27.0072,0,120,1646.6,-105.26985612,40.01054660,0,0.265604,21,0,-255,0,0,0,0,0,0,0,0
125,87,0,0.90875,27.1404,0,150,1646.6,-105.26985713,40.01054626,0,0,21,0,-255,0,0,0,0,0,0,0,0
126,86,0,0.91634,27.3096,0,138,1646.6,-105.26985872,40.01054584,0,0,21,0,-255,0,0,0,0,0,0,0,0
127,88,0,0.92394,27.342,0,144,1646.6,-105.26986014,40.01054542,0,0,21,0,-255,0,0,0,0,0,0,0,0
128,88,0,0.93154,27.3096,0,144,1646.6,-105.26986123,40.01054525,0,0,21,0,-255,0,0,0,0,0,0,0,0
129,88,0,0.93911,27.3096,0,142,1646.6,-105.26986232,40.01054509,0,0,21,0,-255,0,0,0,0,0,0,0,0
130,88,0,0.9466,26.9748,0,141,1646.6,-105.26986232,40.01054450,0,0,21,0,-255,0,0,0,0,0,0,0,0
131,87,0,0.95412,27.0756,0,121,1646.6,-105.26986316,40.01054416,0,0,21,0,-255,0,0,0,0,0,0,0,0
132,87,0,0.96171,27.3096,0,153,1646.6,-105.26986400,40.01054391,0,0,21,0,-255,0,0,0,0,0,0,0,0
133,88,0,0.96924,27.1404,0,158,1646.6,-105.26986542,40.01054349,0,0,21,0,-255,0,0,0,0,0,0,0,0
134,88,0,0.97678,27.1404,0,139,1646.6,-105.26986542,40.01054349,0,0,21,0,-255,0,0,0,0,0,0,0,0
135,88,0,0.98424,26.838,0,124,1646.6,-105.26986794,40.01054274,0,0,21,0,-255,0,0,0,0,0,0,0,0
136,87,0,0.99174,27.0072,0,120,1646.6,-105.26986861,40.01054249,0,0,21,0,-255,0,0,0,0,0,0,0,0
137,86,0,0.99929,27.1764,0,120,1646.6,-105.26986995,40.01054182,0,0,21,0,-255,0,0,0,0,0,0,0,0
138,87,0,1.00684,27.1764,0,123,1646.6,-105.26987087,40.01054123,0,0,21,0,-255,0,0,0,0,0,0,0,0
139,87,0,1.01437,27.108,0,140,1646.6,-105.26987205,40.01054048,0,0,21,0,-255,0,0,0,0,0,0,0,0
140,87,0,1.02182,26.838,0,147,1646.6,-105.26987205,40.01054048,0,0,21,0,-255,0,0,0,0,0,0,0,0
141,87,0,1.02904,25.9668,0,98,1646.6,-105.26987347,40.01053955,0,0,21,0,-255,0,0,0,0,0,0,0,0
