secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
17,68,0,0.04594,13.7736,0,48,1659.6,-105.26992368,40.01046487,0,-0.655738,24,0,-255,0,0,0,0,0,0,0,0
18,71,0,0.04977,13.7736,0,76,1659.6,-105.26992368,40.01046479,0,-0.655738,24,0,-255,0,0,0,0,0,0,0,0
19,70,0,0.05406,15.4512,0,76,1659.6,-105.26992359,40.01046487,0,0,24,0,-255,0,0,0,0,0,0,0,0
20,70,0,0.05838,15.552,0,80,1659.6,-105.26992326,40.01046479,0,0,24,0,-255,0,0,0,0,0,0,0,0
21,74,0,0.0627,15.552,0,61,1659.6,-105.26992359,40.01046504,0,0,24,0,-255,0,0,0,0,0,0,0,0
22,74,0,0.06706,15.6852,0,45,1659.6,-105.26992326,40.01046487,0,0,24,0,-255,0,0,0,0,0,0,0,0
23,74,0,0.07144,15.7536,0,45,1659.8,-105.26992318,40.01046487,0,0.456621,24,0,-255,0,0,0,0,0,0,0,0
24,75,0,0.07594,16.2252,0,42,1659.8,-105.26992326,40.01046496,0,0.456621,24,0,-255,0,0,0,0,0,0,0,0
25,71,0,0.08057,16.6608,0,67,1659.8,-105.26992334,40.01046504,0,0.456621,24,0,-255,0,0,0,0,0,0,0,0
26,71,0,0.0852,16.6608,0,76,1659.8,-105.26992334,40.01046504,0,0.456621,24,0,-255,0,0,0,0,0,0,0,0
27,75,0,0.09001,17.334,0,75,1659.8,-105.26992326,40.01046504,0,0.456621,24,0,-255,0,0,0,0,0,0,0,0
28,76,0,0.09487,17.4672,0,75,1659.8,-105.26992292,40.01046479,0,0.456621,24,0,-255,0,0,0,0,0,0,0,0
29,76,0,0.09985,17.9388,0,71,1659.6,-105.26992267,40.01046470,0,0.0550146,24,0,-255,0,0,0,0,0,0,0,0
30,77,0,0.10483,17.9388,0,71,1659.6,-105.26992284,40.01046470,0,0.0550146,24,0,-255,0,0,0,0,0,0,0,0
31,78,0,0.1098,17.9028,0,63,1659.6,-105.26992326,40.01046496,0,0.0550146,24,0,-255,0,0,0,0,0,0,0,0
32,78,0,0.11481,18.0396,0,54,1659.8,-105.26992292,40.01046487,0,0.454216,24,0,-255,0,0,0,0,0,0,0,0
33,79,0,0.11988,18.2412,0,54,1659.8,-105.26992292,40.01046487,0,0,24,0,-255,0,0,0,0,0,0,0,0
34,76,0,0.12491,18.1044,0,51,1659.8,-105.26992284,40.01046496,0,0,24,0,-255,0,0,0,0,0,0,0,0
35,76,0,0.12994,18.1044,0,50,1659.8,-105.26992284,40.01046496,0,0,24,0,-255,0,0,0,0,0,0,0,0
36,76,0,0.13489,17.838,0,46,1659.8,-105.26992276,40.01046504,0,0,24,0,-255,0,0,0,0,0,0,0,0
37,72,0,0.14014,18.8784,0,90,1659.8,-105.26992175,40.01046454,0,0,24,0,-255,0,0,0,0,0,0,0,0
38,72,0,0.1453,18.576,0,86,1659.8,-105.26992125,40.01046445,0,0,24,0,-255,0,0,0,0,0,0,0,0
39,73,0,0.15046,18.576,0,84,1659.8,-105.26992066,40.01046428,0,0.399202,24,0,-255,0,0,0,0,0,0,0,0
40,71,0,0.15562,18.576,0,84,1659.8,-105.26992058,40.01046437,0,0.399202,24,0,-255,0,0,0,0,0,0,0,0
41,73,0,0.16117,19.9872,0,102,1659.6,-105.26992058,40.01046496,0,0.0388412,24,0,-255,0,0,0,0,0,0,0,0
42,75,0,0.1668,20.2536,0,107,1659.6,-105.26992100,40.01046479,0,-0.36036,24,0,-255,0,0,0,0,0,0,0,0
43,76,0,0.17249,20.4912,0,107,1659.8,-105.26992175,40.01046479,0,0,24,0,-255,0,0,0,0,0,0,0,0
44,76,0,0.1783,20.9268,0,92,1659.8,-105.26992209,40.01046487,0,0,24,0,-255,0,0,0,0,0,0,0,0
45,76,0,0.18411,20.9268,0,92,1659.8,-105.26992301,40.01046487,0,0,24,0,-255,0,0,0,0,0,0,0,0
46,75,0,0.18982,20.556,0,61,1659.8,-105.26992326,40.01046412,0,0,24,0,-255,0,0,0,0,0,0,0,0
47,76,0,0.19548,20.3544,0,64,1659.8,-105.26992284,40.01046386,0,0,24,0,-255,0,0,0,0,0,0,0,0
48,76,0,0.20113,20.3544,0,65,1659.8,-105.26992217,40.01046412,0,0,24,0,-255,0,0,0,0,0,0,0,0
49,76,0,0.20679,20.3544,0,65,1659.8,-105.26992175,40.01046403,0,0,24,0,-255,0,0,0,0,0,0,0,0
50,76,0,0.21252,20.6244,0,64,1659.8,-105.26992250,40.01046361,0,0,24,0,-255,0,0,0,0,0,0,0,0
51,75,0,0.21825,20.6568,0,67,1659.8,-105.26992267,40.01046294,0,0.351494,24,0,-255,0,0,0,0,0,0,0,0
52,76,0,0.22399,20.6568,0,67,1659.8,-105.26992301,40.01046227,0,0.351494,24,0,-255,0,0,0,0,0,0,0,0
53,76,0,0.2297,20.556,0,66,1659.8,-105.26992351,40.01046211,0,0,24,0,-255,0,0,0,0,0,0,0,0
54,76,0,0.23541,20.556,0,66,1659.8,-105.26992301,40.01046076,0,0,24,0,-255,0,0,0,0,0,0,0,0
55,76,0,0.24111,20.5236,0,64,1659.6,-105.26992334,40.01046152,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
56,76,0,0.24682,20.556,0,63,1659.6,-105.26992318,40.01046060,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
57,75,0,0.25254,20.556,0,70,1659.6,-105.26992326,40.01046085,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
58,76,0,0.25818,20.322,0,65,1659.6,-105.26992334,40.01046026,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
59,76,0,0.26383,20.322,0,65,1659.6,-105.26992368,40.01046051,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
60,75,0,0.26948,20.3544,0,65,1659.6,-105.26992326,40.01046034,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
61,74,0,0.27501,19.9188,0,58,1659.8,-105.26992359,40.01046127,0,0.0107865,24,0,-255,0,0,0,0,0,0,0,0
62,74,0,0.28059,20.088,0,56,1659.8,-105.26992351,40.01046118,0,0.0107865,24,0,-255,0,0,0,0,0,0,0,0
63,74,0,0.28617,20.088,0,56,1660,-105.26992343,40.01046144,0,0.369209,24,0,-255,0,0,0,0,0,0,0,0
64,75,0,0.29179,20.2212,0,71,1660,-105.26992334,40.01046144,0,0.369209,24,0,-255,0,0,0,0,0,0,0,0
65,75,0,0.29737,20.088,0,75,1660,-105.26992318,40.01046160,0,0.720087,24,0,-255,0,0,0,0,0,0,0,0
66,75,0,0.30295,20.088,0,74,1659.8,-105.26992318,40.01046152,0,0.361664,24,0,-255,0,0,0,0,0,0,0,0
67,74,0,0.30859,20.322,0,77,1659.8,-105.26992326,40.01046169,0,0.361664,24,0,-255,0,0,0,0,0,0,0,0
68,75,0,0.31424,20.322,0,76,1659.8,-105.26992460,40.01046169,0,0.361664,24,0,-255,0,0,0,0,0,0,0,0
69,75,0,0.31983,20.1204,0,70,1659.8,-105.26992519,40.01046169,0,0.361664,24,0,-255,0,0,0,0,0,0,0,0
70,75,0,0.32545,20.2212,0,69,1659.8,-105.26992603,40.01046127,0,0.361664,24,0,-255,0,0,0,0,0,0,0,0
71,75,0,0.33109,20.322,0,76,1659.8,-105.26992644,40.01046118,0,0,24,0,-255,0,0,0,0,0,0,0,0
72,74,0,0.33678,20.4912,0,70,1659.8,-105.26992678,40.01046152,0,0,24,0,-255,0,0,0,0,0,0,0,0
73,76,0,0.34247,20.4912,0,70,1659.8,-105.26992737,40.01046034,0,-0.358423,24,0,-255,0,0,0,0,0,0,0,0
74,75,0,0.34812,20.322,0,66,1659.8,-105.26992879,40.01045959,0,-0.358423,24,0,-255,0,0,0,0,0,0,0,0
75,75,0,0.35379,20.4228,0,66,1659.8,-105.26992871,40.01045926,0,-0.358423,24,0,-255,0,0,0,0,0,0,0,0
76,75,0,0.3594,20.1888,0,66,1659.8,-105.26992946,40.01045892,0,0,24,0,-255,0,0,0,0,0,0,0,0
77,75,0,0.36504,20.322,0,61,1659.8,-105.26992971,40.01045850,0,0,24,0,-255,0,0,0,0,0,0,0,0
78,75,0,0.37069,20.322,0,56,1659.8,-105.26993038,40.01045850,0,0,24,0,-255,0,0,0,0,0,0,0,0
79,75,0,0.37633,20.322,0,52,1659.8,-105.26993072,40.01045817,0,0,24,0,-255,0,0,0,0,0,0,0,0
80,75,0,0.3819,20.0196,0,57,1659.8,-105.26993089,40.01045808,0,0,24,0,-255,0,0,0,0,0,0,0,0
81,74,0,0.38745,19.9872,0,57,1659.8,-105.26993072,40.01045783,0,0,24,0,-255,0,0,0,0,0,0,0,0
82,73,0,0.393,19.9872,0,57,1659.8,-105.26993131,40.01045800,0,0,24,0,-255,0,0,0,0,0,0,0,0
83,73,0,0.39861,20.1888,0,66,1659.6,-105.26993164,40.01045741,0,-0.356506,24,0,-255,0,0,0,0,0,0,0,0
84,73,0,0.40429,20.4552,0,72,1659.6,-105.26993181,40.01045724,0,-0.356506,24,0,-255,0,0,0,0,0,0,0,0
85,75,0,0.40992,20.2536,0,72,1659.6,-105.26993164,40.01045758,0,-0.356506,24,0,-255,0,0,0,0,0,0,0,0
86,75,0,0.41548,20.0196,0,69,1659.6,-105.26993198,40.01045741,0,-0.356506,24,0,-255,0,0,0,0,0,0,0,0
87,74,0,0.42104,20.0196,0,69,1659.6,-105.26993248,40.01045766,0,-0.356506,24,0,-255,0,0,0,0,0,0,0,0
88,74,0,0.4266,20.0196,0,64,1659.6,-105.26993248,40.01045833,0,-0.356506,24,0,-255,0,0,0,0,0,0,0,0
89,74,0,0.43216,20.0196,0,63,1659.6,-105.26993315,40.01045867,0,-0.356506,24,0,-255,0,0,0,0,0,0,0,0
90,74,0,0.43775,20.1204,0,67,1659.6,-105.26993365,40.01045892,0,-0.356506,24,0,-255,0,0,0,0,0,0,0,0
91,74,0,0.44332,20.052,0,70,1659.8,-105.26993525,40.01045808,0,0,24,0,-255,0,0,0,0,0,0,0,0
92,73,0,0.44889,20.052,0,59,1659.8,-105.26993583,40.01045825,0,0,24,0,-255,0,0,0,0,0,0,0,0
93,74,0,0.45447,20.088,0,59,1659.8,-105.26993650,40.01045749,0,0.359066,24,0,-255,0,0,0,0,0,0,0,0
94,75,0,0.46012,20.3544,0,59,1659.8,-105.26993701,40.01045800,0,0.359066,24,0,-255,0,0,0,0,0,0,0,0
95,75,0,0.46575,20.2536,0,62,1659.8,-105.26993759,40.01045716,0,0.359066,24,0,-255,0,0,0,0,0,0,0,0
96,75,0,0.47138,20.2536,0,62,1659.8,-105.26993843,40.01045649,0,0.359066,24,0,-255,0,0,0,0,0,0,0,0
97,75,0,0.477,20.2536,0,59,1659.8,-105.26993944,40.01045632,0,0.359066,24,0,-255,0,0,0,0,0,0,0,0
98,75,0,0.48263,20.2536,0,70,1659.8,-105.26993868,40.01045615,0,0.359066,24,0,-255,0,0,0,0,0,0,0,0
99,76,0,0.4883,20.4228,0,55,1659.8,-105.26993893,40.01045607,0,0.359066,24,0,-255,0,0,0,0,0,0,0,0
100,76,0,0.494,20.5236,0,57,1660,-105.26993818,40.01045624,0,0.709944,24,0,-255,0,0,0,0,0,0,0,0
101,76,0,0.49971,20.5236,0,66,1660,-105.26993835,40.01045632,0,0.350877,24,0,-255,0,0,0,0,0,0,0,0
102,76,0,0.50544,20.6568,0,66,1660,-105.26993843,40.01045666,0,0.350877,24,0,-255,0,0,0,0,0,0,0,0
103,75,0,0.51122,20.7936,0,66,1660,-105.26993860,40.01045682,0,0.350877,24,0,-255,0,0,0,0,0,0,0,0
104,76,0,0.51696,20.6568,0,66,1660,-105.26993818,40.01045691,0,0.350877,24,0,-255,0,0,0,0,0,0,0,0
105,76,0,0.52264,20.4552,0,60,1660,-105.26993986,40.01045649,0,0.350877,24,0,-255,0,0,0,0,0,0,0,0
106,76,0,0.52832,20.4552,0,60,1659.8,-105.26993994,40.01045607,0,0,24,0,-255,0,0,0,0,0,0,0,0
107,75,0,0.534,20.4552,0,68,1659.8,-105.26993935,40.01045515,0,0,24,0,-255,0,0,0,0,0,0,0,0
108,74,0,0.53967,20.3904,0,66,1659.8,-105.26993969,40.01045523,0,0,24,0,-255,0,0,0,0,0,0,0,0
109,75,0,0.54532,20.3544,0,66,1659.8,-105.26993969,40.01045456,0,0,24,0,-255,0,0,0,0,0,0,0,0
110,75,0,0.55094,20.2212,0,65,1659.8,-105.26994002,40.01045406,0,-0.352113,24,0,-255,0,0,0,0,0,0,0,0
111,75,0,0.55656,20.2212,0,64,1659.8,-105.26994120,40.01045356,0,-0.352113,24,0,-255,0,0,0,0,0,0,0,0
112,75,0,0.5623,20.6928,0,80,1659.8,-105.26994136,40.01045330,0,-0.352113,24,0,-255,0,0,0,0,0,0,0,0
113,75,0,0.56805,20.6928,0,84,1659.8,-105.26994187,40.01045272,0,-0.352113,24,0,-255,0,0,0,0,0,0,0,0
114,76,0,0.5738,20.6928,0,64,1659.8,-105.26994212,40.01045247,0,-0.352113,24,0,-255,0,0,0,0,0,0,0,0
115,76,0,0.57955,20.6928,0,64,1659.8,-105.26994296,40.01045213,0,-0.352113,24,0,-255,0,0,0,0,0,0,0,0
116,76,0,0.5853,20.6928,0,67,1659.8,-105.26994346,40.01045196,0,0,24,0,-255,0,0,0,0,0,0,0,0
117,76,0,0.591,20.5236,0,68,1659.8,-105.26994354,40.01045180,0,0,24,0,-255,0,0,0,0,0,0,0,0
118,75,0,0.59669,20.4912,0,68,1659.8,-105.26994421,40.01045171,0,0,24,0,-255,0,0,0,0,0,0,0,0
119,75,0,0.60248,20.8584,0,73,1659.8,-105.26994488,40.01045138,0,0,24,0,-255,0,0,0,0,0,0,0,0
120,76,0,0.60828,20.8584,0,73,1659.8,-105.26994463,40.01045062,0,0,24,0,-255,0,0,0,0,0,0,0,0
121,77,0,0.61409,20.9268,0,80,1660,-105.26994388,40.01045020,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
122,77,0,0.61988,20.826,0,76,1660,-105.26994472,40.01045012,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
123,77,0,0.62561,20.6568,0,63,1660,-105.26994438,40.01044853,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
124,77,0,0.63142,20.8944,0,58,1660,-105.26994430,40.01044828,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
125,77,0,0.63722,20.8944,0,68,1660,-105.26994379,40.01044836,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
126,77,0,0.64302,20.8944,0,60,1659.8,-105.26994379,40.01044802,0,0,24,0,-255,0,0,0,0,0,0,0,0
127,77,0,0.64879,20.7576,0,61,1659.8,-105.26994388,40.01044828,0,0,24,0,-255,0,0,0,0,0,0,0,0
128,77,0,0.65449,20.5236,0,66,1659.8,-105.26994455,40.01044836,0,0,24,0,-255,0,0,0,0,0,0,0,0
129,75,0,0.66019,20.5236,0,66,1659.8,-105.26994472,40.01044819,0,0,24,0,-255,0,0,0,0,0,0,0,0
130,76,0,0.66584,20.322,0,66,1659.8,-105.26994480,40.01044836,0,0,24,0,-255,0,0,0,0,0,0,0,0
131,76,0,0.6715,20.3904,0,65,1659.8,-105.26994463,40.01044836,0,-0.344828,24,0,-255,0,0,0,0,0,0,0,0
132,75,0,0.67719,20.4912,0,65,1659.8,-105.26994388,40.01044861,0,-0.344828,24,0,-255,0,0,0,0,0,0,0,0
133,75,0,0.68287,20.4228,0,66,1659.8,-105.26994379,40.01044869,0,-0.344828,24,0,-255,0,0,0,0,0,0,0,0
134,75,0,0.68854,20.4228,0,66,1659.8,-105.26994354,40.01044886,0,-0.344828,24,0,-255,0,0,0,0,0,0,0,0
135,76,0,0.69426,20.592,0,67,1659.8,-105.26994346,40.01044886,0,-0.344828,24,0,-255,0,0,0,0,0,0,0,0
136,76,0,0.70004,20.7936,0,69,1659.8,-105.26994329,40.01044869,0,0,24,0,-255,0,0,0,0,0,0,0,0
137,77,0,0.70581,20.7936,0,69,1659.8,-105.26994321,40.01044861,0,0,24,0,-255,0,0,0,0,0,0,0,0
138,77,0,0.71159,20.7936,0,67,1659.6,-105.26994329,40.01044869,0,-0.346021,24,0,-255,0,0,0,0,0,0,0,0
139,75,0,0.71736,20.7936,0,67,1659.6,-105.26994312,40.01044869,0,-0.346021,24,0,-255,0,0,0,0,0,0,0,0
140,76,0,0.72312,20.7252,0,67,1659.6,-105.26994304,40.01044861,0,-0.346021,24,0,-255,0,0,0,0,0,0,0,0
141,76,0,0.72881,20.4912,0,0,1659.6,-105.26994296,40.01044878,0,-0.346021,24,0,-255,0,0,0,0,0,0,0,0
142,76,0,0.73449,20.4552,0,0,1659.6,-105.26994296,40.01044878,0,-0.346021,24,0,-255,0,0,0,0,0,0,0,0
143,76,0,0.7402,20.556,0,0,1659.8,-105.26994296,40.01044928,0,0,24,0,-255,0,0,0,0,0,0,0,0
144,76,0,0.74591,20.556,0,67,1659.8,-105.26994304,40.01044945,0,0,24,0,-255,0,0,0,0,0,0,0,0
145,76,0,0.75159,20.4228,0,68,1659.8,-105.26994296,40.01044953,0,0,24,0,-255,0,0,0,0,0,0,0,0
146,76,0,0.75726,20.4228,0,66,1659.8,-105.26994329,40.01044903,0,0,24,0,-255,0,0,0,0,0,0,0,0
147,75,0,0.76293,20.4228,0,65,1659.8,-105.26994346,40.01044886,0,0,24,0,-255,0,0,0,0,0,0,0,0
148,75,0,0.76858,20.322,0,65,1659.8,-105.26994338,40.01044878,0,0.350263,24,0,-255,0,0,0,0,0,0,0,0
149,75,0,0.77424,20.3904,0,65,1659.8,-105.26994371,40.01044853,0,0.350263,24,0,-255,0,0,0,0,0,0,0,0
150,75,0,0.77991,20.3904,0,68,1659.8,-105.26994413,40.01044786,0,0.350263,24,0,-255,0,0,0,0,0,0,0,0
151,76,0,0.78557,20.3904,0,68,1659.6,-105.26994447,40.01044802,0,0,24,0,-255,0,0,0,0,0,0,0,0
152,76,0,0.79123,20.3904,0,68,1659.8,-105.26994447,40.01044819,0,0.350263,24,0,-255,0,0,0,0,0,0,0,0
153,76,0,0.79693,20.5236,0,73,1659.6,-105.26994396,40.01044777,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
154,76,0,0.8027,20.7576,0,73,1659.6,-105.26994413,40.01044836,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
155,76,0,0.80843,20.6244,0,78,1659.6,-105.26994514,40.01044802,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
156,77,0,0.81416,20.6244,0,67,1659.6,-105.26994656,40.01044769,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
157,76,0,0.8199,20.6568,0,62,1659.6,-105.26994597,40.01044693,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
158,76,0,0.82558,20.4552,0,66,1659.6,-105.26994857,40.01044802,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
159,76,0,0.83131,20.6244,0,61,1659.6,-105.26994799,40.01044769,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
160,76,0,0.83703,20.592,0,66,1659.6,-105.26994916,40.01044802,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
161,76,0,0.84275,20.592,0,67,1659.6,-105.26994958,40.01044819,0,0,24,0,-255,0,0,0,0,0,0,0,0
162,76,0,0.84848,20.6244,0,71,1659.6,-105.26995025,40.01044828,0,-0.350877,24,0,-255,0,0,0,0,0,0,0,0
163,76,0,0.85421,20.6244,0,78,1659.6,-105.26995134,40.01044819,0,0,24,0,-255,0,0,0,0,0,0,0,0
164,76,0,0.85997,20.7576,0,72,1659.6,-105.26995159,40.01044878,0,0,24,0,-255,0,0,0,0,0,0,0,0
165,77,0,0.86574,20.7576,0,72,1659.8,-105.26995243,40.01044920,0,0.34662,24,0,-255,0,0,0,0,0,0,0,0
166,77,0,0.87153,20.8584,0,70,1659.8,-105.26995268,40.01044886,0,0.34662,24,0,-255,0,0,0,0,0,0,0,0
167,77,0,0.87727,20.6568,0,69,1659.6,-105.26995310,40.01044869,0,0,24,0,-255,0,0,0,0,0,0,0,0
168,77,0,0.88302,20.6928,0,68,1659.6,-105.26995318,40.01044895,0,0,24,0,-255,0,0,0,0,0,0,0,0
169,77,0,0.88871,20.4912,0,65,1659.6,-105.26995402,40.01044886,0,0,24,0,-255,0,0,0,0,0,0,0,0
170,77,0,0.8944,20.4912,0,61,1659.6,-105.26995410,40.01044895,0,0,24,0,-255,0,0,0,0,0,0,0,0
171,75,0,0.90015,20.6928,0,65,1659.6,-105.26995452,40.01044920,0,0,24,0,-255,0,0,0,0,0,0,0,0
172,76,0,0.90586,20.556,0,66,1659.6,-105.26995452,40.01044936,0,0,24,0,-255,0,0,0,0,0,0,0,0
173,76,0,0.91157,20.556,0,66,1659.6,-105.26995469,40.01044945,0,0,24,0,-255,0,0,0,0,0,0,0,0
174,76,0,0.91728,20.556,0,67,1659.6,-105.26995612,40.01044869,0,0,24,0,-255,0,0,0,0,0,0,0,0
175,76,0,0.92299,20.556,0,67,1659.6,-105.26995620,40.01044853,0,-0.348432,24,0,-255,0,0,0,0,0,0,0,0
176,75,0,0.9287,20.556,0,77,1659.6,-105.26995570,40.01044869,0,-0.348432,24,0,-255,0,0,0,0,0,0,0,0
177,75,0,0.93443,20.6244,0,0,1659.6,-105.26995612,40.01044911,0,0,24,0,-255,0,0,0,0,0,0,0,0
178,76,0,0.9402,20.7576,0,0,1659.6,-105.26995637,40.01044911,0,0,24,0,-255,0,0,0,0,0,0,0,0
179,76,0,0.94602,20.9592,0,0,1659.6,-105.26995737,40.01044945,0,0,24,0,-255,0,0,0,0,0,0,0,0
180,77,0,0.95184,20.9592,0,79,1659.6,-105.26995670,40.01045003,0,0,24,0,-255,0,0,0,0,0,0,0,0
181,76,0,0.95765,20.8944,0,74,1659.8,-105.26995804,40.01044987,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
182,76,0,0.96345,20.8944,0,72,1659.8,-105.26995855,40.01045029,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
183,77,0,0.96925,20.8944,0,65,1659.8,-105.26995888,40.01045071,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
184,77,0,0.97506,20.8944,0,65,1659.8,-105.26995905,40.01045079,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
185,77,0,0.98083,20.7936,0,64,1659.8,-105.26995947,40.01045045,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
186,77,0,0.9866,20.7576,0,0,1659.8,-105.26995989,40.01045045,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
187,77,0,0.99239,20.8584,0,0,1659.8,-105.26996006,40.01045045,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
188,77,0,0.99823,20.9952,0,0,1659.8,-105.26996014,40.01045054,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
189,78,0,1.00406,20.9952,0,70,1659.8,-105.26996081,40.01045037,0,0.344234,24,0,-255,0,0,0,0,0,0,0,0
190,77,0,1.00981,20.7252,0,69,1659.6,-105.26996081,40.01045037,0,0,24,0,-255,0,0,0,0,0,0,0,0
191,77,0,1.01557,20.7252,0,57,1659.6,-105.26996106,40.01045037,0,-0.347826,24,0,-255,0,0,0,0,0,0,0,0
192,76,0,1.02133,20.7252,0,57,1659.6,-105.26996115,40.01045045,0,-0.347826,24,0,-255,0,0,0,0,0,0,0,0
193,76,0,1.02652,18.6768,0,9,1659.6,-105.26996131,40.01045045,0,-0.347826,24,0,-255,0,0,0,0,0,0,0,0
194,76,0,1.0317,18.6768,0,0,1659.6,-105.26996148,40.01045054,0,-0.347826,24,0,-255,0,0,0,0,0,0,0,0
195,0,0,1.03689,18.6768,0,0,1659.6,-105.26996140,40.01045054,0,-0.347826,24,0,-255,0,0,0,0,0,0,0,0
196,0,0,1.0416,16.9632,0,0,1659.8,-105.26996131,40.01045062,0,0.0768024,24,0,-255,0,0,0,0,0,0,0,0
197,0,0,1.04606,16.056,0,0,1659.8,-105.26995905,40.01044962,0,0.0768024,24,0,-255,0,0,0,0,0,0,0,0
