secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1657.6,-105.26986031,40.01052899,0,0,25,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1657.4,-105.26985847,40.01052975,0,0,25,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1657.8,-105.26985855,40.01052765,0,0,25,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,1657.8,-105.26985595,40.01052572,0,0,25,0,-255,0,0,0,0,0,0,0,0
5,0,0,0.00267,9.6084,0,4,1657.6,-105.26985369,40.01052556,0,-7.49064,25,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.00633,13.1688,0,112,1657.6,-105.26985134,40.01052648,0,0,25,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.01018,13.8744,0,105,1657.8,-105.26984791,40.01052774,0,5.19481,25,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.01403,13.8744,0,65,1657.8,-105.26984497,40.01052748,0,0,25,0,-255,0,0,0,0,0,0,0,0
9,1,0,0.01789,13.8744,0,73,1657.8,-105.26984112,40.01052723,0,0,25,0,-255,0,0,0,0,0,0,0,0
10,53,0,0.02272,17.3988,0,60,1657.8,-105.26983768,40.01052665,0,-0.229583,25,0,-255,0,0,0,0,0,0,0,0
11,59,0,0.02765,17.7372,0,82,1658,-105.26983659,40.01052774,0,0.176096,25,0,-255,0,0,0,0,0,0,0,0
12,91,0,0.03264,17.9712,0,82,1658,-105.26983659,40.01052908,0,0.176096,25,0,-255,0,0,0,0,0,0,0,0
13,91,0,0.03763,17.9712,0,112,1658,-105.26983508,40.01052765,0,0.176096,25,0,-255,0,0,0,0,0,0,0,0
14,91,0,0.04262,17.9712,0,161,1658,-105.26983232,40.01052908,0,0.176096,25,0,-255,0,0,0,0,0,0,0,0
15,94,0,0.0484,20.7936,0,127,1658,-105.26982921,40.01052891,0,0.92516,25,0,-255,0,0,0,0,0,0,0,0
16,94,0,0.05408,20.4552,0,151,1658,-105.26982636,40.01052874,0,0.92516,25,0,-255,0,0,0,0,0,0,0,0
17,88,0,0.06021,22.068,0,157,1658,-105.26982586,40.01052958,0,0.40568,25,0,-255,0,0,0,0,0,0,0,0
18,90,0,0.06634,22.068,0,157,1658,-105.26982486,40.01052866,0,0.40568,25,0,-255,0,0,0,0,0,0,0,0
19,86,0,0.07279,23.2128,0,197,1658,-105.26982335,40.01052924,0,0.40568,25,0,-255,0,0,0,0,0,0,0,0
20,86,0,0.0797,24.8904,0,236,1658,-105.26982242,40.01052991,0,0.40568,25,0,-255,0,0,0,0,0,0,0,0
21,85,0,0.08674,25.326,0,237,1658,-105.26982050,40.01053017,0,0,25,0,-255,0,0,0,0,0,0,0,0
22,90,0,0.09397,26.0316,0,230,1658,-105.26981865,40.01053126,0,0,25,0,-255,0,0,0,0,0,0,0,0
23,93,0,0.1012,26.0316,0,209,1658,-105.26981765,40.01053193,0,0,25,0,-255,0,0,0,0,0,0,0,0
24,94,0,0.10853,26.37,0,173,1658.2,-105.26981647,40.01053100,0,0.272851,25,0,-255,0,0,0,0,0,0,0,0
25,95,0,0.11596,26.7732,0,170,1658,-105.26981522,40.01053109,0,0,25,0,-255,0,0,0,0,0,0,0,0
26,95,0,0.12344,26.9064,0,170,1658,-105.26981446,40.01053025,0,0,25,0,-255,0,0,0,0,0,0,0,0
27,95,0,0.13091,26.9064,0,170,1658,-105.26981446,40.01052933,0,0,25,0,-255,0,0,0,0,0,0,0,0
28,96,0,0.1384,26.9748,0,143,1658,-105.26981295,40.01052849,0,0,25,0,-255,0,0,0,0,0,0,0,0
29,96,0,0.14592,27.0756,0,144,1658,-105.26981237,40.01052941,0,0,25,0,-255,0,0,0,0,0,0,0,0
30,97,0,0.15354,27.4104,0,135,1658,-105.26981203,40.01052748,0,0,25,0,-255,0,0,0,0,0,0,0,0
31,97,0,0.16114,27.378,0,161,1658,-105.26981203,40.01052681,0,0,25,0,-255,0,0,0,0,0,0,0,0
32,97,0,0.16875,27.378,0,146,1658,-105.26981212,40.01052681,0,0,25,0,-255,0,0,0,0,0,0,0,0
33,97,0,0.1763,27.2088,0,132,1658,-105.26981178,40.01052656,0,0,25,0,-255,0,0,0,0,0,0,0,0
34,98,0,0.18384,27.1404,0,127,1658,-105.26981144,40.01052698,0,-0.269179,25,0,-255,0,0,0,0,0,0,0,0
35,97,0,0.19151,27.612,0,127,1658,-105.26981136,40.01052715,0,0,25,0,-255,0,0,0,0,0,0,0,0
36,97,0,0.19898,26.874,0,127,1658,-105.26981111,40.01052782,0,0,25,0,-255,0,0,0,0,0,0,0,0
37,96,0,0.20644,26.874,0,123,1658,-105.26981069,40.01052816,0,0,25,0,-255,0,0,0,0,0,0,0,0
38,97,0,0.21391,26.874,0,112,1658,-105.26981061,40.01052816,0,0,25,0,-255,0,0,0,0,0,0,0,0
39,97,0,0.22137,26.874,0,129,1658,-105.26980994,40.01052841,0,0,25,0,-255,0,0,0,0,0,0,0,0
40,97,0,0.22896,27.3096,0,142,1658,-105.26981019,40.01052849,0,0,25,0,-255,0,0,0,0,0,0,0,0
41,97,0,0.23654,27.3096,0,139,1658,-105.26981002,40.01052874,0,0,25,0,-255,0,0,0,0,0,0,0,0
42,96,0,0.24413,27.3096,0,138,1658,-105.26980977,40.01052832,0,0,25,0,-255,0,0,0,0,0,0,0,0
43,97,0,0.25165,27.0756,0,129,1658,-105.26980952,40.01052891,0,0,25,0,-255,0,0,0,0,0,0,0,0
44,97,0,0.25921,27.2088,0,137,1658.2,-105.26980927,40.01052908,0,0.26455,25,0,-255,0,0,0,0,0,0,0,0
45,98,0,0.26673,27.0756,0,137,1658.2,-105.26980859,40.01052899,0,0.26455,25,0,-255,0,0,0,0,0,0,0,0
46,97,0,0.27425,27.0756,0,135,1658,-105.26980809,40.01052874,0,0,25,0,-255,0,0,0,0,0,0,0,0
47,95,0,0.28161,26.5032,0,105,1658,-105.26980834,40.01052748,0,0,25,0,-255,0,0,0,0,0,0,0,0
