secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1660.4,-105.26994891,40.01047409,0,0,24,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1660.2,-105.26994899,40.01047518,0,0,24,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00168,6.048,0,0,1660.2,-105.26994790,40.01047493,0,0,24,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00336,6.048,0,31,1660.4,-105.26994631,40.01047468,0,11.9048,24,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.00581,8.8344,0,28,1660.4,-105.26994463,40.01047434,0,0,24,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.00849,9.6408,0,21,1660.4,-105.26994321,40.01047317,0,0,24,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.01117,9.6408,0,24,1660.4,-105.26994078,40.01047258,0,0,24,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.01385,9.6408,0,24,1660.4,-105.26994069,40.01047183,0,0,24,0,-255,0,0,0,0,0,0,0,0
9,37,0,0.01706,11.556,0,26,1660.4,-105.26993910,40.01047141,0,0,24,0,-255,0,0,0,0,0,0,0,0
10,42,0,0.02032,11.7576,0,20,1660.4,-105.26993960,40.01047225,0,1.19048,24,0,-255,0,0,0,0,0,0,0,0
11,71,0,0.02359,11.7576,0,20,1660.4,-105.26993751,40.01047258,0,1.19048,24,0,-255,0,0,0,0,0,0,0,0
12,71,0,0.02703,12.3948,0,22,1660.4,-105.26993843,40.01047124,0,1.19048,24,0,-255,0,0,0,0,0,0,0,0
13,72,0,0.03047,12.3948,0,30,1660.4,-105.26993776,40.01047124,0,1.19048,24,0,-255,0,0,0,0,0,0,0,0
14,74,0,0.03406,12.8988,0,36,1660.4,-105.26993566,40.01047091,0,0,24,0,-255,0,0,0,0,0,0,0,0
15,74,0,0.03769,13.068,0,34,1660.4,-105.26993709,40.01047107,0,0,24,0,-255,0,0,0,0,0,0,0,0
16,76,0,0.04129,12.9672,0,34,1660.4,-105.26993600,40.01047024,0,0,24,0,-255,0,0,0,0,0,0,0,0
17,76,0,0.04495,13.1688,0,30,1660.4,-105.26993600,40.01047040,0,0,24,0,-255,0,0,0,0,0,0,0,0
18,68,0,0.0486,13.1688,0,31,1660.4,-105.26993592,40.01046940,0,0,24,0,-255,0,0,0,0,0,0,0,0
19,69,0,0.05229,13.2696,0,39,1660.4,-105.26993525,40.01046965,0,0,24,0,-255,0,0,0,0,0,0,0,0
20,71,0,0.05603,13.4712,0,39,1660.4,-105.26993516,40.01046940,0,0,24,0,-255,0,0,0,0,0,0,0,0
21,71,0,0.05977,13.4712,0,39,1660.4,-105.26993457,40.01046965,0,0,24,0,-255,0,0,0,0,0,0,0,0
22,71,0,0.06351,13.4712,0,48,1660.4,-105.26993424,40.01046982,0,0,24,0,-255,0,0,0,0,0,0,0,0
23,74,0,0.06726,13.4712,0,48,1660.4,-105.26993441,40.01047007,0,0,24,0,-255,0,0,0,0,0,0,0,0
24,69,0,0.071,13.4712,0,48,1660.6,-105.26993466,40.01047032,0,0.534759,24,0,-255,0,0,0,0,0,0,0,0
25,69,0,0.07519,15.0804,0,58,1660.6,-105.26993466,40.01047040,0,0.534759,24,0,-255,0,0,0,0,0,0,0,0
26,69,0,0.07963,15.9876,0,73,1660.6,-105.26993466,40.01047057,0,0.534759,24,0,-255,0,0,0,0,0,0,0,0
27,74,0,0.08406,15.9552,0,83,1660.6,-105.26993457,40.01047057,0,0.534759,24,0,-255,0,0,0,0,0,0,0,0
28,70,0,0.08866,16.56,0,84,1660.6,-105.26993441,40.01047057,0,0.534759,24,0,-255,0,0,0,0,0,0,0,0
29,70,0,0.09326,16.56,0,79,1660.6,-105.26993432,40.01047065,0,0.534759,24,0,-255,0,0,0,0,0,0,0,0
30,70,0,0.098,17.064,0,67,1660.6,-105.26993441,40.01047074,0,0.534759,24,0,-255,0,0,0,0,0,0,0,0
31,72,0,0.1028,17.2656,0,82,1660.6,-105.26993432,40.01047082,0,0.534759,24,0,-255,0,0,0,0,0,0,0,0
32,72,0,0.10757,17.1972,0,58,1660.6,-105.26993432,40.01047091,0,0.534759,24,0,-255,0,0,0,0,0,0,0,0
