secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,12.6612,0,65,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
3,33,0,0.00445,12.7476,0,67,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
4,44,0,0.008,13.0752,0,70,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
5,45,0,0.0132,13.6656,0,77,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
6,47,0,0.01815,14.328,0,86,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
7,49,0,0.02215,14.292,0,87,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
8,50,0,0.02454,14.3388,0,83,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
9,50,0,0.02781,14.67,0,80,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
10,51,0,0.03217,14.9076,0,84,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
11,52,0,0.03683,14.8968,0,81,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
12,52,0,0.04086,14.85,0,75,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
13,53,0,0.04531,14.7924,0,69,1643.8,-105.26982880,40.01045230,0,0,-255,0,-255,0,0,0,0,0,0,0,0
14,52,0,0.04932,14.6268,0,63,1643.8,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
15,52,0,0.05279,14.6484,0,60,1643.8,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
16,52,0,0.05733,14.58,0,61,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
17,52,0,0.06226,14.3244,0,62,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
18,51,0,0.06576,14.2632,0,62,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
19,50,0,0.0706,14.1048,0,62,1643.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
20,50,0,0.0747,14.1444,0,61,1643.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
21,50,0,0.07814,14.3028,0,62,1643.4,-105.26982880,40.01048658,0,-0.06,-255,0,-255,0,0,0,0,0,0,0,0
22,51,0,0.08124,14.4396,0,63,1643.4,0.00000000,0.00000000,0,-0.53,-255,0,-255,0,0,0,0,0,0,0,0
23,52,0,0.08388,14.5188,0,63,1643.6,0.00000000,0.00000000,0,-0.99,-255,0,-255,0,0,0,0,0,0,0,0
24,52,0,0.08836,14.5476,0,64,1643.6,-105.26982117,40.01050569,0,-1.35,-255,0,-255,0,0,0,0,0,0,0,0
25,51,0,0.09341,14.418,0,64,1643.6,0.00000000,0.00000000,0,-1.16,-255,0,-255,0,0,0,0,0,0,0,0
26,51,0,0.09687,14.346,0,63,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
27,51,0,0.10146,14.3172,0,63,1643.6,0.00000000,0.00000000,0,-0.04,-255,0,-255,0,0,0,0,0,0,0,0
28,51,0,0.10636,14.436,0,63,1643.6,0.00000000,0.00000000,0,-0.31,-255,0,-255,0,0,0,0,0,0,0,0
29,51,0,0.10877,14.436,0,63,1643.6,0.00000000,0.00000000,0,0.12,-255,0,-255,0,0,0,0,0,0,0,0
30,51,0,0.11089,14.4144,0,64,1643.6,0.00000000,0.00000000,0,0.41,-255,0,-255,0,0,0,0,0,0,0,0
31,51,0,0.11846,14.0832,0,62,1643.6,0.00000000,0.00000000,0,0.72,-255,0,-255,0,0,0,0,0,0,0,0
32,51,0,0.12108,13.968,0,61,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
33,50,0,0.12504,13.9464,0,60,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
34,50,0,0.12858,13.8204,0,59,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
35,50,0,0.13268,13.5972,0,56,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
36,48,0,0.13643,13.7484,0,57,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
37,49,0,0.14164,14.0508,0,68,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
38,50,0,0.14597,14.8248,0,84,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
39,51,0,0.14985,15.12,0,102,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
40,52,0,0.15429,14.9868,0,99,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
41,53,0,0.15831,15.174,0,84,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
42,53,0,0.16219,15.4944,0,78,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
43,54,0,0.16659,15.9372,0,78,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
44,55,0,0.17125,15.9804,0,75,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
45,56,0,0.17474,15.948,0,63,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
46,56,0,0.17959,16.1496,0,53,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
47,57,0,0.18284,16.4124,0,58,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
48,58,0,0.18704,16.506,0,63,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
49,58,0,0.19357,16.5888,0,59,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
50,59,0,0.19813,16.812,0,57,1643.6,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
