secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
50,84,0,0.24024,20.052,0,54,1633.2,-105.26988428,40.01058130,0,-0.348432,22,0,-255,0,0,0,0,0,0,0,0
51,86,0,0.24607,20.052,0,69,1633.2,-105.26988311,40.01058079,0,-0.348432,22,0,-255,0,0,0,0,0,0,0,0
52,86,0,0.25156,20.1888,0,71,1633.2,-105.26988252,40.01058063,0,-0.348432,22,0,-255,0,0,0,0,0,0,0,0
53,86,0,0.2572,20.0196,0,66,1633.2,-105.26988269,40.01058121,0,-0.348432,22,0,-255,0,0,0,0,0,0,0,0
54,86,0,0.26261,19.818,0,65,1633.2,-105.26988127,40.01058071,0,-0.348432,22,0,-255,0,0,0,0,0,0,0,0
55,86,0,0.26835,20.2536,0,68,1633.2,-105.26988043,40.01058113,0,-0.348432,22,0,-255,0,0,0,0,0,0,0,0
56,85,0,0.27374,20.2536,0,83,1633.2,-105.26987967,40.01058104,0,-0.348432,22,0,-255,0,0,0,0,0,0,0,0
57,85,0,0.27953,19.9872,0,74,1633.2,-105.26987867,40.01058079,0,0,22,0,-255,0,0,0,0,0,0,0,0
58,87,0,0.28503,20.1528,0,73,1633.2,-105.26987800,40.01058104,0,0,22,0,-255,0,0,0,0,0,0,0,0
59,86,0,0.29081,20.4228,0,69,1633.2,-105.26987733,40.01058138,0,0,22,0,-255,0,0,0,0,0,0,0,0
60,87,0,0.29634,20.4228,0,69,1633.4,-105.26987691,40.01058163,0,0.361664,22,0,-255,0,0,0,0,0,0,0,0
61,87,0,0.30213,20.3544,0,80,1633.4,-105.26987624,40.01058172,0,0.361664,22,0,-255,0,0,0,0,0,0,0,0
62,87,0,0.30754,20.3544,0,58,1633.4,-105.26987515,40.01058138,0,0.361664,22,0,-255,0,0,0,0,0,0,0,0
63,87,0,0.31341,20.3544,0,58,1633.4,-105.26987423,40.01058121,0,0.361664,22,0,-255,0,0,0,0,0,0,0,0
64,86,0,0.31891,20.052,0,60,1633.2,-105.26987406,40.01058121,0,0,22,0,-255,0,0,0,0,0,0,0,0
65,86,0,0.32457,20.1528,0,63,1633.2,-105.26987389,40.01058121,0,0,22,0,-255,0,0,0,0,0,0,0,0
66,86,0,0.33003,20.1204,0,71,1633.2,-105.26987397,40.01058113,0,0,22,0,-255,0,0,0,0,0,0,0,0
67,86,0,0.33577,20.1204,0,71,1633.2,-105.26987339,40.01058138,0,0,22,0,-255,0,0,0,0,0,0,0,0
68,86,0,0.34104,19.7856,0,67,1633.2,-105.26987272,40.01058130,0,0,22,0,-255,0,0,0,0,0,0,0,0
69,85,0,0.34675,19.7856,0,63,1633.2,-105.26987221,40.01058146,0,0,22,0,-255,0,0,0,0,0,0,0,0
70,85,0,0.35222,19.9188,0,68,1633.2,-105.26987087,40.01058172,0,-0.363636,22,0,-255,0,0,0,0,0,0,0,0
71,84,0,0.35781,19.8864,0,68,1633.2,-105.26987062,40.01058205,0,-0.363636,22,0,-255,0,0,0,0,0,0,0,0
72,85,0,0.36323,19.8864,0,69,1633.2,-105.26987112,40.01058255,0,-0.363636,22,0,-255,0,0,0,0,0,0,0,0
73,85,0,0.3689,19.9512,0,66,1633.4,-105.26987121,40.01058280,0,-0.0109027,22,0,-255,0,0,0,0,0,0,0,0
74,86,0,0.37422,20.0196,0,64,1633.4,-105.26987146,40.01058347,0,0.352734,22,0,-255,0,0,0,0,0,0,0,0
75,86,0,0.38017,20.4912,0,81,1633.4,-105.26987104,40.01058406,0,0.352734,22,0,-255,0,0,0,0,0,0,0,0
76,86,0,0.38569,20.2536,0,81,1633.6,-105.26987154,40.01058498,0,0.715053,22,0,-255,0,0,0,0,0,0,0,0
77,87,0,0.39142,20.2536,0,71,1633.6,-105.26987188,40.01058524,0,0.715053,22,0,-255,0,0,0,0,0,0,0,0
78,87,0,0.39694,20.2896,0,64,1633.6,-105.26987230,40.01058616,0,0.715053,22,0,-255,0,0,0,0,0,0,0,0
79,87,0,0.40269,20.2896,0,63,1633.6,-105.26987280,40.01058658,0,0.715053,22,0,-255,0,0,0,0,0,0,0,0
80,87,0,0.40809,20.3544,0,61,1633.6,-105.26987163,40.01058549,0,0.715053,22,0,-255,0,0,0,0,0,0,0,0
81,87,0,0.41376,19.4832,0,56,1633.6,-105.26987221,40.01058674,0,0.715053,22,0,-255,0,0,0,0,0,0,0,0
82,87,0,0.41907,19.4832,0,15,1633.6,-105.26987188,40.01058624,0,0.715053,22,0,-255,0,0,0,0,0,0,0,0
83,0,0,0.4243,18.5076,0,6,1633.4,-105.26987213,40.01058683,0,-0.0200903,22,0,-255,0,0,0,0,0,0,0,0
84,0,0,0.42908,17.6004,0,0,1633.4,-105.26987221,40.01058632,0,-0.0200903,22,0,-255,0,0,0,0,0,0,0,0
