secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1611.2,-105.26983106,40.01019858,0,0,20,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1611.2,-105.26983106,40.01019774,0,0,20,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1611.4,-105.26983064,40.01019665,0,0,20,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,28,1611.4,-105.26983014,40.01019531,0,0,20,0,-255,0,0,0,0,0,0,0,0
5,0,0,0,0,0,148,1611.2,-105.26982980,40.01019481,0,0,20,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.00458,16.56,0,95,1611.4,-105.26982980,40.01019481,0,4.36681,20,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.00998,19.4472,0,184,1611.4,-105.26982997,40.01019548,0,0,20,0,-255,0,0,0,0,0,0,0,0
8,80,0,0.01614,22.1688,0,184,1611.4,-105.26982980,40.01019531,0,0,20,0,-255,0,0,0,0,0,0,0,0
9,74,0,0.02269,23.58,0,184,1611.2,-105.26983014,40.01019405,0,-3.05344,20,0,-255,0,0,0,0,0,0,0,0
10,70,0,0.02924,23.58,0,257,1611.2,-105.26983039,40.01019439,0,0.131338,20,0,-255,0,0,0,0,0,0,0,0
11,75,0,0.03673,26.9388,0,412,1611.2,-105.26983039,40.01019439,0,0.131338,20,0,-255,0,0,0,0,0,0,0,0
12,80,0,0.04421,26.9388,0,370,1611.2,-105.26982930,40.01019430,0,0.131338,20,0,-255,0,0,0,0,0,0,0,0
13,80,0,0.05176,27.1764,0,273,1611.2,-105.26982972,40.01019414,0,0.131338,20,0,-255,0,0,0,0,0,0,0,0
14,82,0,0.05953,27.9792,0,231,1611.2,-105.26982905,40.01019305,0,0.131338,20,0,-255,0,0,0,0,0,0,0,0
15,78,0,0.0673,27.9792,0,225,1611.2,-105.26982905,40.01019305,0,0.131338,20,0,-255,0,0,0,0,0,0,0,0
16,80,0,0.07532,28.854,0,247,1611.2,-105.26982871,40.01019271,0,-0.305344,20,0,-255,0,0,0,0,0,0,0,0
17,80,0,0.08343,29.1888,0,233,1611.4,-105.26982871,40.01019271,0,-0.0587344,20,0,-255,0,0,0,0,0,0,0,0
18,82,0,0.09172,29.862,0,273,1611.4,-105.26982871,40.01019305,0,-0.0587344,20,0,-255,0,0,0,0,0,0,0,0
19,83,0,0.10002,29.862,0,268,1611.2,-105.26982947,40.01019338,0,0,20,0,-255,0,0,0,0,0,0,0,0
20,86,0,0.10854,30.7008,0,268,1611.2,-105.26982947,40.01019296,0,0,20,0,-255,0,0,0,0,0,0,0,0
21,88,0,0.11725,31.3416,0,329,1611.2,-105.26982930,40.01019263,0,0,20,0,-255,0,0,0,0,0,0,0,0
22,88,0,0.12623,32.3136,0,272,1611.2,-105.26982896,40.01019229,0,0,20,0,-255,0,0,0,0,0,0,0,0
23,90,0,0.13572,34.0272,0,347,1611.2,-105.26982955,40.01019221,0,0,20,0,-255,0,0,0,0,0,0,0,0
24,92,0,0.14513,34.0272,0,487,1611.2,-105.26982955,40.01019221,0,0,20,0,-255,0,0,0,0,0,0,0,0
25,95,0,0.15454,33.858,0,285,1611.2,-105.26982913,40.01019170,0,0,20,0,-255,0,0,0,0,0,0,0,0
26,95,0,0.16401,34.0956,0,285,1611.2,-105.26982863,40.01019045,0,0,20,0,-255,0,0,0,0,0,0,0,0
27,96,0,0.17361,34.5636,0,318,1611.2,-105.26982863,40.01019061,0,-0.240964,20,0,-255,0,0,0,0,0,0,0,0
28,97,0,0.18329,34.866,0,334,1611.2,-105.26982838,40.01019095,0,-0.240964,20,0,-255,0,0,0,0,0,0,0,0
29,98,0,0.19298,34.866,0,403,1611.2,-105.26982838,40.01019095,0,0,20,0,-255,0,0,0,0,0,0,0,0
30,98,0,0.20307,36.3456,0,424,1611.2,-105.26982846,40.01019137,0,0,20,0,-255,0,0,0,0,0,0,0,0
31,101,0,0.21322,36.5112,0,342,1611.2,-105.26982838,40.01019145,0,0,20,0,-255,0,0,0,0,0,0,0,0
32,103,0,0.22341,36.6804,0,342,1611.2,-105.26982838,40.01019170,0,0,20,0,-255,0,0,0,0,0,0,0,0
33,103,0,0.23362,36.7812,0,342,1611.2,-105.26982854,40.01019204,0,0,20,0,-255,0,0,0,0,0,0,0,0
34,104,0,0.24384,36.7812,0,358,1611.2,-105.26982838,40.01019187,0,0,20,0,-255,0,0,0,0,0,0,0,0
35,104,0,0.25406,36.7812,0,364,1611.2,-105.26982838,40.01019187,0,0,20,0,-255,0,0,0,0,0,0,0,0
36,104,0,0.26425,36.6804,0,281,1611.2,-105.26982829,40.01019187,0,0,20,0,-255,0,0,0,0,0,0,0,0
37,104,0,0.27439,36.5112,0,293,1611.2,-105.26982821,40.01019179,0,0,20,0,-255,0,0,0,0,0,0,0,0
38,104,0,0.28453,36.5112,0,257,1611.4,-105.26982838,40.01019196,0,0.197239,20,0,-255,0,0,0,0,0,0,0,0
39,104,0,0.29467,36.5112,0,285,1611.4,-105.26982838,40.01019196,0,0.197239,20,0,-255,0,0,0,0,0,0,0,0
40,103,0,0.30469,36.0756,0,249,1611.4,-105.26982846,40.01019238,0,0.197239,20,0,-255,0,0,0,0,0,0,0,0
41,101,0,0.3147,36.0108,0,249,1611.4,-105.26982846,40.01019238,0,0.197239,20,0,-255,0,0,0,0,0,0,0,0
42,102,0,0.32449,35.2692,0,249,1611.4,-105.26982812,40.01019196,0,0.197239,20,0,-255,0,0,0,0,0,0,0,0
43,101,0,0.33429,35.2692,0,213,1611.4,-105.26982812,40.01019196,0,0.197239,20,0,-255,0,0,0,0,0,0,0,0
44,100,0,0.34409,35.2692,0,199,1611.4,-105.26982812,40.01019204,0,0.197239,20,0,-255,0,0,0,0,0,0,0,0
45,100,0,0.35389,35.2692,0,268,1611.4,-105.26982812,40.01019212,0,0.197239,20,0,-255,0,0,0,0,0,0,0,0
46,100,0,0.36364,35.1036,0,230,1611.4,-105.26982804,40.01019212,0,0.197239,20,0,-255,0,0,0,0,0,0,0,0
47,99,0,0.37348,35.4384,0,263,1611.4,-105.26982804,40.01019212,0,0.197239,20,0,-255,0,0,0,0,0,0,0,0
48,100,0,0.38332,35.4384,0,354,1611.4,-105.26982804,40.01019221,0,0,20,0,-255,0,0,0,0,0,0,0,0
49,100,0,0.39314,35.3376,0,307,1611.4,-105.26982812,40.01019229,0,0,20,0,-255,0,0,0,0,0,0,0,0
50,100,0,0.40284,34.9344,0,229,1611.4,-105.26982796,40.01019204,0,0,20,0,-255,0,0,0,0,0,0,0,0
51,100,0,0.41269,35.4384,0,289,1611.4,-105.26982804,40.01019187,0,0,20,0,-255,0,0,0,0,0,0,0,0
52,100,0,0.42253,35.4384,0,221,1611.4,-105.26982821,40.01019212,0,0,20,0,-255,0,0,0,0,0,0,0,0
53,99,0,0.43238,35.4384,0,221,1611.4,-105.26982821,40.01019212,0,0,20,0,-255,0,0,0,0,0,0,0,0
54,99,0,0.44146,32.7168,0,28,1611.4,-105.26982838,40.01019221,0,0,20,0,-255,0,0,0,0,0,0,0,0
55,99,0,0.45013,31.2048,0,0,1611.4,-105.26982838,40.01019212,0,0,20,0,-255,0,0,0,0,0,0,0,0
56,99,0,0.45851,30.1644,0,0,1611.4,-105.26982838,40.01019204,0,0,20,0,-255,0,0,0,0,0,0,0,0
57,0,0,0.46689,30.1644,0,0,1611.4,-105.26982829,40.01019187,0,0,20,0,-255,0,0,0,0,0,0,0,0
58,0,0,0.47498,29.124,0,0,1611.4,-105.26982812,40.01019154,0,0,20,0,-255,0,0,0,0,0,0,0,0
59,0,0,0.48285,28.35,0,0,1611.6,-105.26982812,40.01019154,0,0.25413,20,0,-255,0,0,0,0,0,0,0,0
60,0,0,0.49043,27.2772,0,0,1611.6,-105.26982821,40.01019162,0,0.25413,20,0,-255,0,0,0,0,0,0,0,0
61,0,0,0.49777,26.4348,0,0,1611.6,-105.26982829,40.01019170,0,0.25413,20,0,-255,0,0,0,0,0,0,0,0
62,0,0,0.50512,26.4348,0,0,1611.6,-105.26982838,40.01019179,0,0.25413,20,0,-255,0,0,0,0,0,0,0,0
