secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0.00093,3.3264,0,6,1658.4,-105.26989610,40.01048180,0,0,29,0,-255,0,0,0,0,0,0,0,0
2,0,0,0.00185,3.3264,0,6,1658.6,-105.26989577,40.01048155,0,21.7391,29,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00267,2.9556,0,27,1658.2,-105.26989660,40.01048113,0,21.7391,29,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00542,9.9108,0,67,1658.4,-105.26989736,40.01048122,0,7.27273,28,0,-255,0,0,0,0,0,0,0,0
5,0,0,0.00799,9.2376,0,67,1658.2,-105.26989828,40.01048180,0,-7.7821,28,0,-255,0,0,0,0,0,0,0,0
6,0,0,0.01072,9.8424,0,90,1658.2,-105.26989836,40.01048197,0,0,28,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.01346,9.8424,0,72,1658.2,-105.26989887,40.01048172,0,0,28,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.01661,11.3544,0,70,1658.2,-105.26989929,40.01048113,0,0,28,0,-255,0,0,0,0,0,0,0,0
9,1,0,0.02013,12.6648,0,89,1658.2,-105.26990004,40.01047971,0,0,28,0,-255,0,0,0,0,0,0,0,0
10,36,0,0.02375,13.032,0,89,1658.2,-105.26990105,40.01047962,0,4.29689,28,0,-255,0,0,0,0,0,0,0,0
11,52,0,0.02758,13.7736,0,89,1658.2,-105.26990163,40.01047920,0,4.29689,28,0,-255,0,0,0,0,0,0,0,0
12,51,0,0.0314,13.7736,0,79,1658.2,-105.26990214,40.01047828,0,2.12298,28,0,-255,0,0,0,0,0,0,0,0
13,49,0,0.03552,14.814,0,87,1658.2,-105.26990281,40.01047837,0,-0.0509374,28,0,-255,0,0,0,0,0,0,0,0
14,53,0,0.03976,15.282,0,83,1658.2,-105.26990197,40.01047753,0,-0.77821,28,0,-255,0,0,0,0,0,0,0,0
15,53,0,0.04422,16.056,0,83,1658,-105.26990071,40.01047761,0,-0.44843,28,0,-255,0,0,0,0,0,0,0,0
16,57,0,0.04868,16.056,0,83,1658,-105.26990205,40.01047744,0,-0.44843,28,0,-255,0,0,0,0,0,0,0,0
17,60,0,0.05345,17.1648,0,107,1658,-105.26990189,40.01047703,0,-0.44843,28,0,-255,0,0,0,0,0,0,0,0
18,60,0,0.05828,17.3988,0,89,1658,-105.26990163,40.01047610,0,-0.44843,28,0,-255,0,0,0,0,0,0,0,0
19,61,0,0.06336,18.2736,0,95,1658,-105.26990071,40.01047577,0,-0.44843,28,0,-255,0,0,0,0,0,0,0,0
20,64,0,0.06845,18.342,0,95,1658,-105.26989979,40.01047652,0,-0.44843,28,0,-255,0,0,0,0,0,0,0,0
21,65,0,0.07355,18.342,0,81,1658.2,-105.26989979,40.01047560,0,-0.0562736,28,0,-255,0,0,0,0,0,0,0,0
22,66,0,0.07876,18.7776,0,72,1658.2,-105.26989962,40.01047594,0,-0.0562736,28,0,-255,0,0,0,0,0,0,0,0
23,67,0,0.08405,19.0476,0,69,1658.2,-105.26989962,40.01047560,0,-0.0562736,28,0,-255,0,0,0,0,0,0,0,0
24,67,0,0.08939,19.2132,0,69,1658.2,-105.26989954,40.01047543,0,-0.0562736,28,0,-255,0,0,0,0,0,0,0,0
25,69,0,0.09479,19.4472,0,67,1658.2,-105.26989945,40.01047535,0,0.392157,28,0,-255,0,0,0,0,0,0,0,0
26,69,0,0.1002,19.4472,0,67,1658.2,-105.26989937,40.01047526,0,0.392157,28,0,-255,0,0,0,0,0,0,0,0
