secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1657.2,-105.26979544,40.01054442,0,0,20,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1657.4,-105.26980021,40.01054861,0,0,20,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00342,12.294,0,20,1657.4,-105.26980264,40.01055037,0,0,20,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00715,13.4352,0,160,1657.2,-105.26980491,40.01055171,0,-5.36193,20,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.01088,13.4352,0,92,1657.4,-105.26981153,40.01055523,0,5.36193,20,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.01593,18.1728,0,47,1657.4,-105.26981421,40.01055691,0,0,20,0,-255,0,0,0,0,0,0,0,0
7,46,0,0.02098,18.1728,0,145,1657.4,-105.26981706,40.01055858,0,0,20,0,-255,0,0,0,0,0,0,0,0
8,46,0,0.02677,20.8584,0,227,1657.2,-105.26982016,40.01055984,0,-3.45423,20,0,-255,0,0,0,0,0,0,0,0
9,73,0,0.03275,21.5316,0,204,1657.2,-105.26982259,40.01056068,0,0,20,0,-255,0,0,0,0,0,0,0,0
10,75,0,0.0392,23.2128,0,222,1657.4,-105.26982553,40.01056110,0,-0.0353456,20,0,-255,0,0,0,0,0,0,0,0
11,78,0,0.04577,23.6484,0,195,1657.4,-105.26982863,40.01056244,0,-0.0353456,20,0,-255,0,0,0,0,0,0,0,0
12,81,0,0.05234,23.6484,0,195,1657.4,-105.26983156,40.01056311,0,-0.0353456,20,0,-255,0,0,0,0,0,0,0,0
13,83,0,0.05908,24.2856,0,184,1657.4,-105.26983491,40.01056361,0,-0.0353456,20,0,-255,0,0,0,0,0,0,0,0
14,86,0,0.06611,25.2936,0,208,1657.4,-105.26983802,40.01056445,0,0.500847,21,0,-255,0,0,0,0,0,0,0,0
15,86,0,0.07319,25.4952,0,208,1657.4,-105.26984162,40.01056462,0,-0.0353456,21,0,-255,0,0,0,0,0,0,0,0
16,86,0,0.08031,25.6284,0,165,1657.4,-105.26984589,40.01056487,0,-0.0353456,21,0,-255,0,0,0,0,0,0,0,0
17,90,0,0.08743,25.6284,0,143,1657.4,-105.26984908,40.01056529,0,-0.0353456,21,0,-255,0,0,0,0,0,0,0,0
18,90,0,0.09459,25.7976,0,143,1657.4,-105.26985210,40.01056545,0,0.310078,21,0,-255,0,0,0,0,0,0,0,0
19,91,0,0.10201,26.7048,0,186,1657.4,-105.26985461,40.01056537,0,0.310078,21,0,-255,0,0,0,0,0,0,0,0
20,86,0,0.10945,26.7732,0,184,1657.4,-105.26985788,40.01056520,0,0,21,0,-255,0,0,0,0,0,0,0,0
21,87,0,0.11689,26.7732,0,184,1657.4,-105.26986023,40.01056487,0,0,21,0,-255,0,0,0,0,0,0,0,0
22,87,0,0.12443,27.1764,0,164,1657.4,-105.26986316,40.01056470,0,0,21,0,-255,0,0,0,0,0,0,0,0
23,87,0,0.1321,27.612,0,164,1657.4,-105.26986517,40.01056462,0,0,21,0,-255,0,0,0,0,0,0,0,0
24,84,0,0.13977,27.612,0,167,1657.4,-105.26986785,40.01056428,0,0,21,0,-255,0,0,0,0,0,0,0,0
25,84,0,0.14744,27.612,0,184,1657.4,-105.26986953,40.01056411,0,0,21,0,-255,0,0,0,0,0,0,0,0
26,86,0,0.15519,27.8784,0,184,1657.4,-105.26987138,40.01056378,0,0,21,0,-255,0,0,0,0,0,0,0,0
27,86,0,0.16318,28.7532,0,184,1657.2,-105.26987255,40.01056336,0,-0.250313,21,0,-255,0,0,0,0,0,0,0,0
28,88,0,0.17116,28.7532,0,250,1657.4,-105.26987448,40.01056302,0,0,21,0,-255,0,0,0,0,0,0,0,0
29,88,0,0.1791,28.584,0,171,1657.2,-105.26987582,40.01056302,0,-0.251575,21,0,-255,0,0,0,0,0,0,0,0
30,88,0,0.18702,28.4832,0,151,1657.4,-105.26987766,40.01056269,0,0,21,0,-255,0,0,0,0,0,0,0,0
31,87,0,0.19493,28.4832,0,140,1657.4,-105.26987951,40.01056286,0,0,21,0,-255,0,0,0,0,0,0,0,0
32,88,0,0.20275,28.1484,0,139,1657.4,-105.26988135,40.01056244,0,0,21,0,-255,0,0,0,0,0,0,0,0
