secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1644.8,-105.26987875,40.01053880,0,0,25,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1645,-105.26987867,40.01053880,0,0,25,0,-255,0,0,0,0,0,0,0,0
3,58,0,0,0,0,33,1644.8,-105.26987674,40.01053922,0,0,25,0,29,0,0,0,0,0,0,0,0
4,102,0,0.0028,10.0764,0,30,1644.6,-105.26987640,40.01053981,0,-7.14286,25,0,29,0,0,0,0,0,0,0,0
5,92,0,0.00632,12.6648,0,135,1644.8,-105.26987565,40.01053930,0,5.68182,25,0,22,0,0,0,0,0,0,0,0
6,107,0,0.0108,16.1568,0,20,1644.8,-105.26987590,40.01054064,0,0,25,0,22,0,0,0,0,0,0,0,0
7,100,0,0.01529,16.1568,0,39,1644.8,-105.26987490,40.01054022,0,0,25,0,22,0,0,0,0,0,0,0,0
8,94,0,0.0198,16.2252,0,100,1644.8,-105.26987481,40.01054064,0,0,25,0,2,0,0,0,0,0,0,0,0
9,97,0,0.02487,18.2412,0,81,1644.8,-105.26987498,40.01054048,0,0,25,0,45,0,0,0,0,0,0,0,0
10,88,0,0.02995,18.306,0,190,1644.8,-105.26987498,40.01053964,0,-0.146104,25,0,29,0,0,0,0,0,0,0,0
11,94,0,0.03504,18.306,0,184,1644.8,-105.26987456,40.01054006,0,-0.146104,25,0,43,0,0,0,0,0,0,0,0
12,94,0,0.04059,19.9872,0,172,1644.8,-105.26987464,40.01053964,0,-0.146104,25,0,51,0,0,0,0,0,0,0,0
13,96,0,0.04635,20.7576,0,147,1644.8,-105.26987456,40.01053914,0,-0.146104,25,0,47,0,0,0,0,0,0,0,0
14,98,0,0.05221,21.096,0,119,1644.8,-105.26987481,40.01053922,0,0.568182,25,0,47,0,0,0,0,0,0,0,0
15,97,0,0.05807,21.096,0,98,1644.8,-105.26987448,40.01053981,0,0,25,0,52,0,0,0,0,0,0,0,0
16,98,0,0.06401,21.3624,0,92,1644.8,-105.26987381,40.01054064,0,0,25,0,50,0,0,0,0,0,0,0,0
17,99,0,0.06994,21.3624,0,87,1644.8,-105.26987339,40.01054064,0,0,25,0,41,0,0,0,0,0,0,0,0
18,99,0,0.07588,21.3624,0,115,1644.8,-105.26987288,40.01054123,0,0,25,0,44,0,0,0,0,0,0,0,0
19,102,0,0.08194,21.834,0,109,1644.8,-105.26987179,40.01054182,0,0,25,0,43,0,0,0,0,0,0,0,0
20,101,0,0.08801,21.834,0,94,1644.8,-105.26987171,40.01054190,0,0,25,0,53,0,0,0,0,0,0,0,0
21,101,0,0.09406,21.8016,0,95,1644.8,-105.26987138,40.01054123,0,0,25,0,49,0,0,0,0,0,0,0,0
