secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1670,-105.26978596,40.01049463,0,0,26,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,52,1669.8,-105.26979191,40.01049815,0,0,26,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00328,11.8224,0,62,1669.6,-105.26979544,40.01050117,0,-6.09756,26,0,-255,0,0,0,0,0,0,0,0
4,1,0,0.00657,11.8224,0,62,1669.6,-105.26979594,40.01049765,0,0,26,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.00985,11.8224,0,75,1669.6,-105.26979585,40.01049647,0,0,26,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.01411,15.318,0,66,1669.6,-105.26979720,40.01049773,0,0,26,0,-255,0,0,0,0,0,0,0,0
7,66,0,0.01891,17.298,0,87,1669.6,-105.26979795,40.01049546,0,0,26,0,-255,0,0,0,0,0,0,0,0
8,66,0,0.0237,17.2332,0,90,1669.6,-105.26980038,40.01049479,0,0,26,0,-255,0,0,0,0,0,0,0,0
9,63,0,0.02863,17.7372,0,75,1669.6,-105.26980197,40.01049320,0,0,26,0,-255,0,0,0,0,0,0,0,0
10,64,0,0.03355,17.7372,0,75,1669.6,-105.26980315,40.01049136,0,-0.609756,26,0,-255,0,0,0,0,0,0,0,0
11,64,0,0.03859,18.1404,0,75,1669.6,-105.26980331,40.01048884,0,-0.609756,26,0,-255,0,0,0,0,0,0,0,0
12,66,0,0.04358,17.9712,0,74,1669.8,-105.26980357,40.01048750,0,-0.208954,26,0,-255,0,0,0,0,0,0,0,0
13,66,0,0.04874,18.576,0,73,1669.8,-105.26980340,40.01048516,0,0.400802,26,0,-255,0,0,0,0,0,0,0,0
14,67,0,0.05393,18.6768,0,73,1669.8,-105.26980432,40.01048314,0,0.400802,26,0,-255,0,0,0,0,0,0,0,0
15,67,0,0.05912,18.6768,0,70,1669.8,-105.26980591,40.01047895,0,0.400802,26,0,-255,0,0,0,0,0,0,0,0
16,69,0,0.06434,18.81,0,66,1669.8,-105.26980424,40.01047526,0,0.400802,26,0,-255,0,0,0,0,0,0,0,0
17,69,0,0.0697,19.2816,0,74,1669.8,-105.26980239,40.01047183,0,0.400802,26,0,-255,0,0,0,0,0,0,0,0
18,71,0,0.07513,19.548,0,71,1669.8,-105.26980005,40.01046814,0,0.400802,26,0,-255,0,0,0,0,0,0,0,0
19,71,0,0.08056,19.548,0,71,1669.8,-105.26979870,40.01046428,0,0.400802,26,0,-255,0,0,0,0,0,0,0,0
20,71,0,0.08608,19.8864,0,68,1669.8,-105.26979828,40.01046118,0,0.400802,26,0,-255,0,0,0,0,0,0,0,0
21,73,0,0.09165,20.0196,0,69,1669.8,-105.26979803,40.01045917,0,0.400802,26,0,-255,0,0,0,0,0,0,0,0
22,73,0,0.09724,20.1204,0,73,1669.8,-105.26979862,40.01045808,0,0,26,0,-255,0,0,0,0,0,0,0,0
23,74,0,0.1029,20.3904,0,73,1669.8,-105.26979946,40.01045708,0,0,26,0,-255,0,0,0,0,0,0,0,0
24,74,0,0.10856,20.3904,0,78,1669.8,-105.26980248,40.01045582,0,0,26,0,-255,0,0,0,0,0,0,0,0
25,74,0,0.11424,20.4228,0,78,1669.8,-105.26980365,40.01045506,0,0,26,0,-255,0,0,0,0,0,0,0,0
26,75,0,0.12005,20.9268,0,86,1669.8,-105.26980499,40.01045448,0,0,27,0,-255,0,0,0,0,0,0,0,0
27,76,0,0.12583,20.826,0,73,1669.8,-105.26980650,40.01045406,0,0,27,0,-255,0,0,0,0,0,0,0,0
28,76,0,0.13167,21.0276,0,73,1669.8,-105.26980851,40.01045372,0,0,27,0,-255,0,0,0,0,0,0,0,0
29,77,0,0.13752,21.0276,0,80,1669.8,-105.26981019,40.01045356,0,0,27,0,-255,0,0,0,0,0,0,0,0
30,76,0,0.14335,20.9952,0,75,1669.8,-105.26981262,40.01045372,0,0,27,0,-255,0,0,0,0,0,0,0,0
31,76,0,0.1492,21.06,0,71,1669.8,-105.26981396,40.01045448,0,0,27,0,-255,0,0,0,0,0,0,0,0
32,76,0,0.15508,21.1608,0,71,1669.8,-105.26981547,40.01045548,0,0,27,0,-255,0,0,0,0,0,0,0,0
33,78,0,0.16101,21.3624,0,68,1669.6,-105.26981681,40.01045657,0,-0.337268,27,0,-255,0,0,0,0,0,0,0,0
34,78,0,0.16694,21.3624,0,73,1669.6,-105.26981874,40.01045800,0,-0.337268,27,0,-255,0,0,0,0,0,0,0,0
35,77,0,0.17277,20.9592,0,71,1669.6,-105.26981999,40.01045867,0,-0.337268,27,0,-255,0,0,0,0,0,0,0,0
