secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1657.6,-105.26987448,40.01056286,0,0,31,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1657.8,-105.26987523,40.01056328,0,0,31,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00395,14.2092,0,10,1657.8,-105.26987423,40.01056420,0,0,31,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00789,14.2092,0,193,1658.2,-105.26987506,40.01056286,0,10.1523,31,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.01333,19.584,0,156,1657.8,-105.26987456,40.01056470,0,-7.35294,31,0,-255,0,0,0,0,0,0,0,0
6,89,0,0.01931,21.5316,0,135,1657.8,-105.26987423,40.01056294,0,0,31,0,-255,0,0,0,0,0,0,0,0
7,88,0,0.0253,21.5316,0,133,1657.8,-105.26987473,40.01056378,0,0,31,0,-255,0,0,0,0,0,0,0,0
8,96,0,0.03128,21.5316,0,133,1657.8,-105.26987464,40.01056428,0,0,31,0,-255,0,0,0,0,0,0,0,0
9,98,0,0.03763,22.8744,0,131,1658,-105.26987406,40.01056554,0,3.14961,31,0,-255,0,0,0,0,0,0,0,0
10,100,0,0.04398,22.8744,0,111,1658,-105.26987381,40.01056612,0,0.594895,31,0,-255,0,0,0,0,0,0,0,0
11,100,0,0.0504,23.112,0,111,1657.8,-105.26987372,40.01056671,0,0.283368,31,0,-255,0,0,0,0,0,0,0,0
12,100,0,0.05683,23.1444,0,110,1657.8,-105.26987448,40.01056629,0,0.283368,31,0,-255,0,0,0,0,0,0,0,0
13,101,0,0.06326,23.1444,0,101,1657.8,-105.26987280,40.01056554,0,0.283368,31,0,-255,0,0,0,0,0,0,0,0
14,100,0,0.06963,22.9428,0,93,1658,-105.26987448,40.01056596,0,-0.417888,31,0,-255,0,0,0,0,0,0,0,0
15,100,0,0.07601,22.9428,0,90,1658,-105.26987322,40.01056503,0,0.317406,31,0,-255,0,0,0,0,0,0,0,0
16,100,0,0.0824,23.0112,0,88,1658,-105.26987255,40.01056503,0,0.317406,31,0,-255,0,0,0,0,0,0,0,0
17,100,0,0.08873,22.8096,0,88,1657.8,-105.26987138,40.01056529,0,0,31,0,-255,0,0,0,0,0,0,0,0
18,100,0,0.09507,22.8096,0,87,1657.8,-105.26987096,40.01056663,0,0,31,0,-255,0,0,0,0,0,0,0,0
19,92,0,0.10151,23.1768,0,111,1657.8,-105.26987062,40.01056654,0,-0.313511,31,0,-255,0,0,0,0,0,0,0,0
20,89,0,0.10801,23.4108,0,122,1657.8,-105.26987037,40.01056721,0,-0.313511,31,0,-255,0,0,0,0,0,0,0,0
21,89,0,0.11451,23.3784,0,101,1657.8,-105.26987096,40.01056814,0,0,31,0,-255,0,0,0,0,0,0,0,0
22,89,0,0.121,23.3784,0,101,1657.8,-105.26987171,40.01056830,0,0,31,0,-255,0,0,0,0,0,0,0,0
23,90,0,0.12752,23.4792,0,95,1657.8,-105.26987146,40.01056747,0,0,31,0,-255,0,0,0,0,0,0,0,0
24,90,0,0.13405,23.5116,0,94,1657.8,-105.26987163,40.01056780,0,-0.315956,31,0,-255,0,0,0,0,0,0,0,0
