secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1654.2,-105.26984631,40.01050997,0,0,28,0,-255,0,0,0,0,0,0,0,0
2,0,0,0.0003,1.0764,0,0,1653.8,-105.26984187,40.01050921,0,0,28,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00639,21.9348,0,11,1654.2,-105.26984053,40.01050846,0,6.56814,28,0,-255,0,0,0,0,0,0,0,0
4,1,0,0.01248,21.9348,0,349,1654.2,-105.26984070,40.01050762,0,0,28,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.01981,26.37,0,297,1654,-105.26984045,40.01050770,0,-2.72851,28,0,-255,0,0,0,0,0,0,0,0
6,99,0,0.02713,26.37,0,232,1654,-105.26984003,40.01050787,0,0,28,0,-255,0,0,0,0,0,0,0,0
7,99,0,0.03571,30.87,0,434,1654,-105.26984028,40.01050728,0,0,28,0,-255,0,0,0,0,0,0,0,0
8,84,0,0.04444,31.4424,0,444,1654,-105.26984011,40.01050804,0,0,28,0,-255,0,0,0,0,0,0,0,0
9,83,0,0.05318,31.4424,0,378,1654,-105.26983936,40.01050754,0,0,28,0,-255,0,0,0,0,0,0,0,0
10,89,0,0.06249,33.5232,0,482,1654,-105.26983961,40.01050821,0,0.383963,28,0,-255,0,0,0,0,0,0,0,0
11,93,0,0.07236,35.5392,0,525,1654,-105.26983910,40.01050770,0,0.383963,28,0,-255,0,0,0,0,0,0,0,0
12,96,0,0.08237,36.0432,0,525,1653.8,-105.26983877,40.01050678,0,0.184163,28,0,-255,0,0,0,0,0,0,0,0
13,98,0,0.09238,36.0432,0,469,1653.8,-105.26983919,40.01050611,0,-0.472651,28,0,-255,0,0,0,0,0,0,0,0
14,99,0,0.10264,36.9144,0,448,1653.8,-105.26983994,40.01050561,0,-0.472651,28,0,-255,0,0,0,0,0,0,0,0
15,101,0,0.11289,36.9144,0,411,1654,-105.26984019,40.01050527,0,0,28,0,-255,0,0,0,0,0,0,0,0
16,101,0,0.12352,38.2608,0,469,1654,-105.26983986,40.01050477,0,0,28,0,-255,0,0,0,0,0,0,0,0
17,103,0,0.1343,38.7972,0,447,1654,-105.26983944,40.01050452,0,0,28,0,-255,0,0,0,0,0,0,0,0
18,105,0,0.14507,38.7972,0,467,1654,-105.26983944,40.01050469,0,0,28,0,-255,0,0,0,0,0,0,0,0
19,106,0,0.1559,38.9664,0,419,1654,-105.26983994,40.01050502,0,0,28,0,-255,0,0,0,0,0,0,0,0
20,106,0,0.16674,39.0312,0,389,1654,-105.26983994,40.01050502,0,0,28,0,-255,0,0,0,0,0,0,0,0
21,107,0,0.17761,39.132,0,365,1654,-105.26983994,40.01050502,0,0,28,0,-255,0,0,0,0,0,0,0,0
22,107,0,0.18855,39.402,0,380,1654,-105.26984003,40.01050510,0,0.195122,28,0,-255,0,0,0,0,0,0,0,0
23,107,0,0.1995,39.402,0,411,1654,-105.26984003,40.01050519,0,0.195122,28,0,-255,0,0,0,0,0,0,0,0
24,106,0,0.21045,39.4344,0,375,1654,-105.26983986,40.01050510,0,0.195122,28,0,-255,0,0,0,0,0,0,0,0
25,108,0,0.22143,39.5028,0,407,1654,-105.26983961,40.01050494,0,0,28,0,-255,0,0,0,0,0,0,0,0
26,108,0,0.23238,39.4344,0,399,1654,-105.26983944,40.01050485,0,0,28,0,-255,0,0,0,0,0,0,0,0
27,108,0,0.24334,39.4344,0,399,1654,-105.26983927,40.01050469,0,0,28,0,-255,0,0,0,0,0,0,0,0
28,108,0,0.25428,39.402,0,377,1654,-105.26983885,40.01050427,0,0,28,0,-255,0,0,0,0,0,0,0,0
29,108,0,0.26521,39.3336,0,362,1654,-105.26983936,40.01050435,0,0,28,0,-255,0,0,0,0,0,0,0,0
30,107,0,0.27608,39.132,0,368,1654,-105.26983894,40.01050443,0,0,28,0,-255,0,0,0,0,0,0,0,0
31,107,0,0.28693,39.0672,0,362,1653.8,-105.26983877,40.01050435,0,-0.184332,28,0,-255,0,0,0,0,0,0,0,0
32,107,0,0.29778,39.0672,0,348,1653.8,-105.26983869,40.01050435,0,-0.184332,28,0,-255,0,0,0,0,0,0,0,0
33,106,0,0.30861,38.9988,0,327,1653.8,-105.26983877,40.01050443,0,-0.184332,28,0,-255,0,0,0,0,0,0,0,0
34,106,0,0.31946,39.0672,0,369,1653.8,-105.26983793,40.01050410,0,-0.184332,28,0,-255,0,0,0,0,0,0,0,0
35,106,0,0.33023,38.7648,0,347,1653.8,-105.26983743,40.01050402,0,-0.184332,28,0,-255,0,0,0,0,0,0,0,0
36,106,0,0.34097,38.664,0,347,1653.8,-105.26983743,40.01050410,0,-0.184332,28,0,-255,0,0,0,0,0,0,0,0
37,106,0,0.35171,38.664,0,362,1653.6,-105.26983768,40.01050435,0,-0.370552,28,0,-255,0,0,0,0,0,0,0,0
38,105,0,0.36239,38.4624,0,314,1653.6,-105.26983768,40.01050443,0,-0.370552,28,0,-255,0,0,0,0,0,0,0,0
39,104,0,0.37302,38.2608,0,330,1653.6,-105.26983751,40.01050435,0,-0.370552,28,0,-255,0,0,0,0,0,0,0,0
40,104,0,0.38365,38.2608,0,304,1653.6,-105.26983768,40.01050452,0,-0.370552,28,0,-255,0,0,0,0,0,0,0,0
41,104,0,0.39404,37.386,0,286,1653.6,-105.26983760,40.01050452,0,-0.18622,28,0,-255,0,0,0,0,0,0,0,0
42,104,0,0.40442,37.386,0,287,1653.8,-105.26983760,40.01050452,0,0,28,0,-255,0,0,0,0,0,0,0,0
43,103,0,0.41474,37.152,0,287,1653.8,-105.26983760,40.01050460,0,0,28,0,-255,0,0,0,0,0,0,0,0
44,102,0,0.42482,36.2772,0,0,1653.8,-105.26983751,40.01050469,0,0,28,0,-255,0,0,0,0,0,0,0,0
