secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1686.6,-105.26990197,40.01061172,0,0,28,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1686.4,-105.26990054,40.01061340,0,0,28,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00329,11.8584,0,194,1686.4,-105.26989996,40.01061332,0,0,28,0,-255,0,0,0,0,0,0,0,0
4,1,0,0.00798,16.8624,0,167,1686.4,-105.26989971,40.01061348,0,0,28,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.01373,20.6928,0,147,1686.4,-105.26990021,40.01061147,0,0,28,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.01997,22.4712,0,158,1686.4,-105.26989962,40.01061440,0,0,28,0,-255,0,0,0,0,0,0,0,0
7,86,0,0.02621,22.4712,0,158,1686.4,-105.26989954,40.01061407,0,0,28,0,-255,0,0,0,0,0,0,0,0
8,84,0,0.03271,23.4108,0,180,1686.4,-105.26989920,40.01061482,0,0,28,0,-255,0,0,0,0,0,0,0,0
9,86,0,0.03941,24.1164,0,182,1686.4,-105.26990013,40.01061323,0,0,28,0,-255,0,0,0,0,0,0,0,0
10,86,0,0.04623,24.5556,0,182,1686.4,-105.26990063,40.01061231,0,0,28,0,-255,0,0,0,0,0,0,0,0
11,86,0,0.05317,24.9588,0,162,1686.4,-105.26990180,40.01061223,0,0,28,0,-255,0,0,0,0,0,0,0,0
12,85,0,0.0601,24.9588,0,144,1686.2,-105.26989979,40.01061231,0,-0.2886,28,0,-255,0,0,0,0,0,0,0,0
13,87,0,0.06703,24.9588,0,137,1686.2,-105.26990222,40.01061172,0,-0.2886,28,0,-255,0,0,0,0,0,0,0,0
14,87,0,0.0741,25.4268,0,124,1686.2,-105.26990172,40.01061164,0,-0.2886,28,0,-255,0,0,0,0,0,0,0,0
15,87,0,0.0812,25.5636,0,121,1686.2,-105.26990214,40.01061147,0,-0.2886,28,0,-255,0,0,0,0,0,0,0,0
16,87,0,0.0883,25.5636,0,121,1686.2,-105.26990339,40.01061063,0,-0.2886,28,0,-255,0,0,0,0,0,0,0,0
17,89,0,0.09546,25.7976,0,123,1686.4,-105.26990482,40.01060971,0,0,28,0,-255,0,0,0,0,0,0,0,0
18,89,0,0.10261,25.7292,0,122,1686.4,-105.26990557,40.01060938,0,0,27,0,-255,0,0,0,0,0,0,0,0
19,89,0,0.10973,25.6284,0,122,1686.4,-105.26990759,40.01060921,0,0,27,0,-255,0,0,0,0,0,0,0,0
20,89,0,0.11682,25.5276,0,118,1686.4,-105.26990817,40.01060988,0,0,27,0,-255,0,0,0,0,0,0,0,0
21,87,0,0.12391,25.5276,0,116,1686.2,-105.26990867,40.01060963,0,-0.291358,27,0,-255,0,0,0,0,0,0,0,0
22,88,0,0.131,25.5276,0,115,1686.2,-105.26990901,40.01061005,0,0,27,0,-255,0,0,0,0,0,0,0,0
23,88,0,0.13818,25.83,0,123,1686.2,-105.26991010,40.01060971,0,0,27,0,-255,0,0,0,0,0,0,0,0
24,88,0,0.1453,25.6284,0,131,1686.2,-105.26990951,40.01061038,0,0,27,0,-255,0,0,0,0,0,0,0,0
25,89,0,0.15244,25.7292,0,131,1686.2,-105.26990859,40.01061046,0,0,27,0,-255,0,0,0,0,0,0,0,0
26,89,0,0.15959,25.7292,0,118,1686.2,-105.26990809,40.01061055,0,0,27,0,-255,0,0,0,0,0,0,0,0
27,88,0,0.16672,25.6644,0,117,1686.2,-105.26990834,40.01060929,0,-0.282087,27,0,-255,0,0,0,0,0,0,0,0
28,89,0,0.17388,25.7652,0,117,1686.2,-105.26990909,40.01060904,0,-0.282087,27,0,-255,0,0,0,0,0,0,0,0
29,89,0,0.18101,25.6644,0,117,1686.2,-105.26990893,40.01060854,0,-0.282087,27,0,-255,0,0,0,0,0,0,0,0
30,89,0,0.18813,25.6644,0,117,1686.2,-105.26990826,40.01060803,0,-0.282087,27,0,-255,0,0,0,0,0,0,0,0
31,87,0,0.1952,25.4268,0,116,1686.2,-105.26990893,40.01060988,0,0,27,0,-255,0,0,0,0,0,0,0,0
32,87,0,0.20224,25.362,0,114,1686.2,-105.26991144,40.01061147,0,0,27,0,-255,0,0,0,0,0,0,0,0
33,88,0,0.20927,25.2936,0,116,1686.2,-105.26991337,40.01061264,0,0,27,0,-255,0,0,0,0,0,0,0,0
34,87,0,0.21629,25.2936,0,116,1686.2,-105.26991513,40.01061365,0,0,27,0,-255,0,0,0,0,0,0,0,0
35,87,0,0.22332,25.2936,0,113,1686.2,-105.26991605,40.01061390,0,0,27,0,-255,0,0,0,0,0,0,0,0
36,87,0,0.23032,25.1928,0,116,1686.2,-105.26991722,40.01061558,0,0,27,0,-255,0,0,0,0,0,0,0,0
37,86,0,0.23734,25.2612,0,125,1686.4,-105.26991789,40.01061482,0,0.2849,27,0,-255,0,0,0,0,0,0,0,0
38,87,0,0.24434,25.2252,0,125,1686.4,-105.26991957,40.01061549,0,0.2849,27,0,-255,0,0,0,0,0,0,0,0
39,87,0,0.25129,25.0236,0,107,1686.4,-105.26991982,40.01061633,0,0.2849,27,0,-255,0,0,0,0,0,0,0,0
40,87,0,0.25825,25.0236,0,107,1686.2,-105.26991924,40.01061692,0,0,27,0,-255,0,0,0,0,0,0,0,0
41,87,0,0.2652,25.0236,0,109,1686.4,-105.26991915,40.01061675,0,0.285314,27,0,-255,0,0,0,0,0,0,0,0
42,87,0,0.27215,25.0236,0,121,1686.2,-105.26991898,40.01061776,0,0,27,0,-255,0,0,0,0,0,0,0,0
43,88,0,0.27925,25.5636,0,121,1686.2,-105.26992033,40.01061943,0,0,27,0,-255,0,0,0,0,0,0,0,0
