secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
29,74,0,0.13255,21.33,0,79,1657.6,-105.26993675,40.01051323,0,0.681433,28,0,-255,0,0,0,0,0,0,0,0
30,74,0,0.13848,21.33,0,79,1657.2,-105.26993675,40.01051315,0,0,28,0,-255,0,0,0,0,0,0,0,0
31,73,0,0.14444,21.4632,0,77,1657.2,-105.26993675,40.01051307,0,0,28,0,-255,0,0,0,0,0,0,0,0
32,74,0,0.15035,21.2976,0,76,1657.4,-105.26993675,40.01051298,0,0.345306,28,0,-255,0,0,0,0,0,0,0,0
33,74,0,0.15631,21.4308,0,76,1657.4,-105.26993675,40.01051298,0,0.345306,28,0,-255,0,0,0,0,0,0,0,0
34,74,0,0.1623,21.564,0,76,1657.4,-105.26993675,40.01051298,0,0,28,0,-255,0,0,0,0,0,0,0,0
35,75,0,0.16829,21.564,0,76,1657.6,-105.26993675,40.01051290,0,0.337316,28,0,-255,0,0,0,0,0,0,0,0
36,74,0,0.17431,21.6648,0,74,1657.6,-105.26993675,40.01051290,0,0.337316,28,0,-255,0,0,0,0,0,0,0,0
37,74,0,0.18037,21.834,0,72,1657.4,-105.26993667,40.01051282,0,-0.3317,28,0,-255,0,0,0,0,0,0,0,0
38,76,0,0.18644,21.834,0,76,1657.4,-105.26993675,40.01051290,0,0,28,0,-255,0,0,0,0,0,0,0,0
39,76,0,0.1925,21.834,0,76,1657.4,-105.26993675,40.01051282,0,-0.33227,28,0,-255,0,0,0,0,0,0,0,0
40,76,0,0.19858,21.8664,0,77,1657.4,-105.26993667,40.01051290,0,0.342266,28,0,-255,0,0,0,0,0,0,0,0
41,75,0,0.20465,21.8664,0,81,1657.4,-105.26993667,40.01051290,0,0.342266,28,0,-255,0,0,0,0,0,0,0,0
42,77,0,0.2108,22.1364,0,81,1657.4,-105.26993667,40.01051290,0,0,28,0,-255,0,0,0,0,0,0,0,0
43,77,0,0.21682,21.6648,0,91,1657.4,-105.26993675,40.01051290,0,0,28,0,-255,0,0,0,0,0,0,0,0
44,76,0,0.22284,21.6648,0,63,1657.4,-105.26993675,40.01051282,0,0,28,0,-255,0,0,0,0,0,0,0,0
45,76,0,0.22894,21.9672,0,63,1657.4,-105.26993675,40.01051282,0,-0.330033,28,0,-255,0,0,0,0,0,0,0,0
46,76,0,0.23502,21.9024,0,74,1657.4,-105.26993667,40.01051282,0,-0.330033,28,0,-255,0,0,0,0,0,0,0,0
47,75,0,0.24106,21.7332,0,76,1657.4,-105.26993667,40.01051282,0,0,28,0,-255,0,0,0,0,0,0,0,0
48,76,0,0.24712,21.834,0,74,1657.4,-105.26993667,40.01051282,0,0,28,0,-255,0,0,0,0,0,0,0,0
49,76,0,0.25319,21.834,0,87,1657.4,-105.26993667,40.01051282,0,0,28,0,-255,0,0,0,0,0,0,0,0
50,76,0,0.25922,21.7008,0,75,1657.4,-105.26993667,40.01051282,0,0,28,0,-255,0,0,0,0,0,0,0,0
51,76,0,0.26531,21.9348,0,88,1657.6,-105.26993667,40.01051273,0,0.328407,28,0,-255,0,0,0,0,0,0,0,0
52,76,0,0.27143,22.0356,0,84,1657.4,-105.26993659,40.01051282,0,0,28,0,-255,0,0,0,0,0,0,0,0
53,76,0,0.27755,22.0356,0,84,1657.4,-105.26993659,40.01051273,0,0,28,0,-255,0,0,0,0,0,0,0,0
54,76,0,0.28362,21.834,0,72,1657.6,-105.26993659,40.01051282,0,0.331099,28,0,-255,0,0,0,0,0,0,0,0
55,76,0,0.2897,21.9024,0,73,1657.6,-105.26993625,40.01051290,0,0.331099,28,0,-255,0,0,0,0,0,0,0,0
56,76,0,0.29576,21.834,0,89,1657.6,-105.26993600,40.01051290,0,0.331099,28,0,-255,0,0,0,0,0,0,0,0
57,76,0,0.30183,21.834,0,76,1657.6,-105.26993583,40.01051290,0,0.331099,28,0,-255,0,0,0,0,0,0,0,0
58,76,0,0.30789,21.834,0,70,1657.6,-105.26993566,40.01051298,0,0.331099,28,0,-255,0,0,0,0,0,0,0,0
59,76,0,0.3139,21.6324,0,62,1657.6,-105.26993558,40.01051298,0,0.331099,28,0,-255,0,0,0,0,0,0,0,0
60,76,0,0.31999,21.9024,0,62,1657.6,-105.26993550,40.01051298,0,0.331099,28,0,-255,0,0,0,0,0,0,0,0
61,76,0,0.32605,21.834,0,59,1657.6,-105.26993541,40.01051307,0,0,28,0,-255,0,0,0,0,0,0,0,0
62,76,0,0.33212,21.834,0,69,1657.6,-105.26993533,40.01051307,0,0.329489,28,0,-255,0,0,0,0,0,0,0,0
63,76,0,0.33818,21.834,0,69,1657.6,-105.26993533,40.01051307,0,0.329489,28,0,-255,0,0,0,0,0,0,0,0
64,74,0,0.34415,21.4992,0,60,1657.6,-105.26993525,40.01051307,0,0,28,0,-255,0,0,0,0,0,0,0,0
65,75,0,0.35012,21.4992,0,71,1657.4,-105.26993525,40.01051307,0,-0.335008,28,0,-255,0,0,0,0,0,0,0,0
66,75,0,0.35612,21.564,0,71,1657.4,-105.26993525,40.01051307,0,-0.335008,27,0,-255,0,0,0,0,0,0,0,0
67,75,0,0.36211,21.564,0,71,1657.4,-105.26993525,40.01051307,0,-0.335008,27,0,-255,0,0,0,0,0,0,0,0
68,75,0,0.3681,21.564,0,72,1657.4,-105.26993525,40.01051307,0,-0.335008,27,0,-255,0,0,0,0,0,0,0,0
69,74,0,0.37405,21.4308,0,63,1657.4,-105.26993525,40.01051307,0,-0.335008,27,0,-255,0,0,0,0,0,0,0,0
70,73,0,0.38004,21.564,0,82,1657.4,-105.26993525,40.01051307,0,-0.335008,27,0,-255,0,0,0,0,0,0,0,0
71,73,0,0.38603,21.564,0,84,1657.4,-105.26993525,40.01051307,0,-0.335008,27,0,-255,0,0,0,0,0,0,0,0
72,75,0,0.39202,21.564,0,84,1657.4,-105.26993525,40.01051307,0,-0.335008,27,0,-255,0,0,0,0,0,0,0,0
73,75,0,0.39798,21.4632,0,78,1657.4,-105.26993525,40.01051315,0,-0.335008,27,0,-255,0,0,0,0,0,0,0,0
74,75,0,0.40397,21.564,0,81,1657.6,-105.26993525,40.01051307,0,0,27,0,-255,0,0,0,0,0,0,0,0
75,74,0,0.40988,21.2616,0,81,1657.6,-105.26993525,40.01051315,0,0.33389,27,0,-255,0,0,0,0,0,0,0,0
