secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
17,77,0,0.06084,17.3664,0,70,1654,-105.26991563,40.01053679,0,-0.0241168,28,0,-255,0,0,0,0,0,0,0,0
18,77,0,0.06555,16.9632,0,62,1654,-105.26991588,40.01053679,0,-0.0241168,28,0,-255,0,0,0,0,0,0,0,0
19,73,0,0.07026,16.9632,0,44,1654,-105.26991597,40.01053679,0,-0.0241168,28,0,-255,0,0,0,0,0,0,0,0
20,73,0,0.07497,16.9632,0,43,1654,-105.26991446,40.01053645,0,-0.0241168,28,0,-255,0,0,0,0,0,0,0,0
21,73,0,0.07987,17.6364,0,48,1654,-105.26991521,40.01053612,0,-0.0241168,28,0,-255,0,0,0,0,0,0,0,0
22,73,0,0.08481,17.7696,0,48,1653.8,-105.26991471,40.01053721,0,0.0224921,28,0,-255,0,0,0,0,0,0,0,0
23,74,0,0.08977,17.8704,0,48,1653.8,-105.26991488,40.01053763,0,0.0224921,28,0,-255,0,0,0,0,0,0,0,0
24,76,0,0.09473,17.8704,0,48,1653.8,-105.26991396,40.01053846,0,0.0224921,28,0,-255,0,0,0,0,0,0,0,0
25,76,0,0.09981,18.2736,0,61,1653.8,-105.26991421,40.01053880,0,-0.404858,28,0,-255,0,0,0,0,0,0,0,0
26,77,0,0.10475,17.7696,0,61,1653.8,-105.26991463,40.01053888,0,-0.404858,28,0,-255,0,0,0,0,0,0,0,0
27,77,0,0.10971,17.8704,0,46,1653.8,-105.26991387,40.01053972,0,-0.404858,28,0,-255,0,0,0,0,0,0,0,0
28,76,0,0.11474,18.1044,0,48,1653.8,-105.26991429,40.01053914,0,-0.404858,28,0,-255,0,0,0,0,0,0,0,0
29,75,0,0.11977,18.1044,0,53,1653.8,-105.26991471,40.01054048,0,-0.404858,28,0,-255,0,0,0,0,0,0,0,0
30,77,0,0.1248,18.1044,0,56,1653.8,-105.26991379,40.01054031,0,-0.404858,28,0,-255,0,0,0,0,0,0,0,0
31,77,0,0.12996,18.576,0,67,1653.8,-105.26991379,40.01054056,0,-0.404858,28,0,-255,0,0,0,0,0,0,0,0
32,70,0,0.1351,18.5076,0,67,1653.8,-105.26991404,40.01054140,0,0,28,0,-255,0,0,0,0,0,0,0,0
33,71,0,0.14024,18.5076,0,67,1653.8,-105.26991471,40.01054081,0,0,28,0,-255,0,0,0,0,0,0,0,0
34,71,0,0.14552,19.0116,0,60,1653.8,-105.26991312,40.01054115,0,0,28,0,-255,0,0,0,0,0,0,0,0
35,71,0,0.15075,18.81,0,70,1653.8,-105.26991337,40.01054240,0,0,28,0,-255,0,0,0,0,0,0,0,0
36,71,0,0.15598,18.846,0,58,1654,-105.26991370,40.01054349,0,0.382409,28,0,-255,0,0,0,0,0,0,0,0
37,71,0,0.16129,19.1124,0,53,1654,-105.26991362,40.01054458,0,0.382409,28,0,-255,0,0,0,0,0,0,0,0
38,71,0,0.1666,19.1124,0,62,1654,-105.26991412,40.01054618,0,0.382409,28,0,-255,0,0,0,0,0,0,0,0
39,71,0,0.1719,19.08,0,60,1654,-105.26991471,40.01054760,0,0.382409,28,0,-255,0,0,0,0,0,0,0,0
40,72,0,0.1772,19.08,0,57,1654,-105.26991530,40.01054919,0,0.382409,27,0,-255,0,0,0,0,0,0,0,0
41,72,0,0.18249,19.0476,0,56,1654,-105.26991404,40.01055003,0,0.382409,27,0,-255,0,0,0,0,0,0,0,0
42,72,0,0.18786,19.3464,0,56,1654,-105.26991421,40.01055146,0,0.382409,27,0,-255,0,0,0,0,0,0,0,0
43,72,0,0.19324,19.3464,0,56,1654,-105.26991370,40.01055162,0,0.382409,27,0,-255,0,0,0,0,0,0,0,0
44,73,0,0.19856,19.1448,0,56,1654,-105.26991261,40.01055330,0,0.382409,27,0,-255,0,0,0,0,0,0,0,0
45,73,0,0.20388,19.1448,0,56,1654,-105.26991396,40.01055607,0,0.382409,27,0,-255,0,0,0,0,0,0,0,0
46,73,0,0.20924,19.314,0,64,1654,-105.26991538,40.01055850,0,0,27,0,-255,0,0,0,0,0,0,0,0
47,73,0,0.21461,19.314,0,64,1654,-105.26991546,40.01055799,0,0,27,0,-255,0,0,0,0,0,0,0,0
48,73,0,0.21994,19.2132,0,64,1653.8,-105.26991949,40.01055967,0,-0.375235,27,0,-255,0,0,0,0,0,0,0,0
49,73,0,0.22539,19.6164,0,67,1653.8,-105.26992007,40.01056093,0,-0.375235,27,0,-255,0,0,0,0,0,0,0,0
50,74,0,0.23079,19.4472,0,78,1653.8,-105.26992016,40.01056160,0,-0.375235,27,0,-255,0,0,0,0,0,0,0,0
51,74,0,0.23623,19.548,0,70,1654,-105.26991940,40.01056252,0,0,27,0,-255,0,0,0,0,0,0,0,0
52,74,0,0.24166,19.548,0,65,1654,-105.26991848,40.01056269,0,0,27,0,-255,0,0,0,0,0,0,0,0
53,74,0,0.24707,19.4832,0,62,1654,-105.26991932,40.01056428,0,0,27,0,-255,0,0,0,0,0,0,0,0
54,73,0,0.25248,19.4832,0,65,1654,-105.26991940,40.01056654,0,0,27,0,-255,0,0,0,0,0,0,0,0
55,73,0,0.25798,19.818,0,71,1653.8,-105.26991999,40.01056847,0,-0.371224,27,0,-255,0,0,0,0,0,0,0,0
56,75,0,0.26338,19.4148,0,71,1653.8,-105.26991974,40.01056998,0,-0.371224,27,0,-255,0,0,0,0,0,0,0,0
57,75,0,0.26877,19.4148,0,59,1653.8,-105.26991974,40.01057157,0,-0.371224,27,0,-255,0,0,0,0,0,0,0,0
58,75,0,0.27415,19.3464,0,51,1653.8,-105.26991924,40.01057241,0,0,27,0,-255,0,0,0,0,0,0,0,0
59,73,0,0.27961,19.6848,0,55,1653.8,-105.26991773,40.01057359,0,0,27,0,-255,0,0,0,0,0,0,0,0
60,73,0,0.28516,19.9512,0,59,1653.8,-105.26991647,40.01057417,0,0,27,0,-255,0,0,0,0,0,0,0,0
61,75,0,0.29072,20.0196,0,66,1654,-105.26991504,40.01057467,0,0,27,0,-255,0,0,0,0,0,0,0,0
62,75,0,0.29628,20.0196,0,69,1654,-105.26991354,40.01057526,0,0,27,0,-255,0,0,0,0,0,0,0,0
63,75,0,0.30183,19.9872,0,68,1654,-105.26991228,40.01057568,0,0,27,0,-255,0,0,0,0,0,0,0,0
64,75,0,0.30743,20.1528,0,67,1654,-105.26991077,40.01057618,0,0,27,0,-255,0,0,0,0,0,0,0,0
65,76,0,0.31302,20.1204,0,67,1654,-105.26990943,40.01057627,0,0.359712,27,0,-255,0,0,0,0,0,0,0,0
66,76,0,0.31861,20.1204,0,65,1654,-105.26990826,40.01057635,0,0.359712,27,0,-255,0,0,0,0,0,0,0,0
67,76,0,0.32412,19.8504,0,63,1654,-105.26990700,40.01057643,0,0.359712,27,0,-255,0,0,0,0,0,0,0,0
68,76,0,0.32963,19.818,0,61,1654,-105.26990557,40.01057669,0,0.359712,27,0,-255,0,0,0,0,0,0,0,0
69,76,0,0.33521,20.088,0,61,1654,-105.26990415,40.01057711,0,0.359712,27,0,-255,0,0,0,0,0,0,0,0
70,74,0,0.34078,20.088,0,65,1654,-105.26990306,40.01057736,0,0.359712,27,0,-255,0,0,0,0,0,0,0,0
71,76,0,0.34636,20.088,0,60,1654,-105.26990197,40.01057744,0,0,27,0,-255,0,0,0,0,0,0,0,0
72,76,0,0.35198,20.2212,0,58,1654,-105.26990088,40.01057778,0,0,27,0,-255,0,0,0,0,0,0,0,0
73,76,0,0.35753,19.9872,0,62,1654,-105.26989962,40.01057794,0,0,27,0,-255,0,0,0,0,0,0,0,0
74,76,0,0.36305,19.8504,0,62,1654,-105.26989895,40.01057794,0,0,27,0,-255,0,0,0,0,0,0,0,0
75,75,0,0.36855,19.818,0,61,1654,-105.26989828,40.01057786,0,0,27,0,-255,0,0,0,0,0,0,0,0
76,75,0,0.37406,19.818,0,61,1654,-105.26989744,40.01057786,0,0,27,0,-255,0,0,0,0,0,0,0,0
77,75,0,0.37949,19.548,0,53,1654,-105.26989602,40.01057786,0,0,27,0,-255,0,0,0,0,0,0,0,0
78,74,0,0.38498,19.7856,0,51,1654,-105.26989459,40.01057778,0,0,27,0,-255,0,0,0,0,0,0,0,0
79,74,0,0.3906,20.2212,0,0,1654,-105.26989308,40.01057752,0,0,27,0,-255,0,0,0,0,0,0,0,0
80,74,0,0.39622,20.2212,0,0,1654,-105.26989208,40.01057727,0,0,27,0,-255,0,0,0,0,0,0,0,0
81,74,0,0.40183,20.1888,0,0,1654,-105.26989040,40.01057727,0,0,27,0,-255,0,0,0,0,0,0,0,0
82,73,0,0.40734,19.8504,0,63,1654,-105.26988889,40.01057677,0,0,27,0,-255,0,0,0,0,0,0,0,0
