secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1695.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1695.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00409,14.7132,0,209,1695.2,0.00000000,0.00000000,0,-4.88998,23,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00938,19.0476,0,164,1695.2,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.01467,19.0476,0,164,1695.2,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.02053,21.096,0,126,1695.2,-105.26983273,40.01051793,0,0,23,0,-255,0,0,0,0,0,0,0,0
7,90,0,0.02688,22.8744,0,182,1695.2,-105.26983223,40.01054391,0,0,23,0,-255,0,0,0,0,0,0,0,0
8,88,0,0.03347,23.7132,0,182,1695.2,-105.26984162,40.01054945,0,0,23,0,-255,0,0,0,0,0,0,0,0
9,88,0,0.04026,24.4548,0,178,1695.2,-105.26984430,40.01055749,0,0,23,0,-255,0,0,0,0,0,0,0,0
10,83,0,0.04705,24.4548,0,178,1695.2,-105.26984715,40.01056235,0,-0.488998,23,0,-255,0,0,0,0,0,0,0,0
11,85,0,0.05407,25.2612,0,200,1695.2,-105.26984271,40.01058163,0,-0.488998,23,0,-255,0,0,0,0,0,0,0,0
12,87,0,0.06112,25.362,0,177,1695.2,-105.26984925,40.01057074,0,-0.488998,23,0,-255,0,0,0,0,0,0,0,0
13,89,0,0.06824,25.6284,0,155,1695.2,-105.26984941,40.01057082,0,0,23,0,-255,0,0,0,0,0,0,0,0
14,89,0,0.07535,25.6284,0,155,1695.2,-105.26986970,40.01056763,0,0,23,0,-255,0,0,0,0,0,0,0,0
15,89,0,0.08254,25.866,0,137,1695.2,-105.26987540,40.01057174,0,0,23,0,-255,0,0,0,0,0,0,0,0
16,89,0,0.0898,26.1324,0,137,1695.2,-105.26988663,40.01056688,0,0,23,0,-255,0,0,0,0,0,0,0,0
17,91,0,0.09701,25.9668,0,137,1695.4,-105.26987842,40.01056026,0,0.277393,23,0,-255,0,0,0,0,0,0,0,0
18,91,0,0.10422,25.9668,0,120,1695.4,-105.26987515,40.01055615,0,0.277393,23,0,-255,0,0,0,0,0,0,0,0
19,92,0,0.11144,25.9668,0,130,1695.4,-105.26988328,40.01055397,0,0.277393,23,0,-255,0,0,0,0,0,0,0,0
20,92,0,0.11865,25.9668,0,126,1695.4,-105.26986978,40.01052514,0,0.277393,23,0,-255,0,0,0,0,0,0,0,0
21,92,0,0.12603,26.5716,0,132,1695.4,-105.26985872,40.01052338,0,0.277393,23,0,-255,0,0,0,0,0,0,0,0
22,91,0,0.13334,26.3016,0,142,1695.4,-105.26987029,40.01052304,0,0.277393,23,0,-255,0,0,0,0,0,0,0,0
23,93,0,0.14068,26.4348,0,131,1695.2,-105.26986945,40.01051843,0,0,23,0,-255,0,0,0,0,0,0,0,0
