secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1659.4,-105.26990147,40.01049614,0,0,29,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,58,1659.4,-105.26990130,40.01049614,0,0,29,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00279,10.044,0,69,1659.2,-105.26990197,40.01049463,0,-7.16846,29,0,-255,0,0,0,0,0,0,0,0
4,1,0,0.00558,10.044,0,69,1659.4,-105.26990096,40.01049379,0,7.16846,29,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.0092,13.032,0,62,1659,-105.26990289,40.01049479,0,-11.0497,29,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.01346,15.3504,0,66,1659.2,-105.26990306,40.01049488,0,4.69484,29,0,-255,0,0,0,0,0,0,0,0
7,62,0,0.01816,16.8948,0,66,1659,-105.26990348,40.01049496,0,-4.25532,29,0,-255,0,0,0,0,0,0,0,0
8,62,0,0.02285,16.8948,0,92,1659,-105.26990406,40.01049513,0,0,29,0,-255,0,0,0,0,0,0,0,0
9,60,0,0.02754,16.8948,0,94,1659,-105.26990448,40.01049513,0,0,29,0,-255,0,0,0,0,0,0,0,0
10,62,0,0.03255,18.0396,0,86,1659,-105.26990465,40.01049521,0,-1.06102,29,0,-255,0,0,0,0,0,0,0,0
11,62,0,0.03755,17.9712,0,81,1659,-105.26990465,40.01049438,0,-1.06102,29,0,-255,0,0,0,0,0,0,0,0
12,62,0,0.04276,18.7776,0,82,1658.8,-105.26990465,40.01049312,0,-1.4449,29,0,-255,0,0,0,0,0,0,0,0
13,65,0,0.04798,18.7776,0,85,1658.8,-105.26990432,40.01049278,0,-0.728052,29,0,-255,0,0,0,0,0,0,0,0
14,66,0,0.05319,18.7776,0,85,1658.8,-105.26990465,40.01049371,0,-1.4449,29,0,-255,0,0,0,0,0,0,0,0
15,65,0,0.05844,18.8784,0,66,1658.8,-105.26990490,40.01049261,0,-0.339926,28,0,-255,0,0,0,0,0,0,0,0
16,65,0,0.06378,19.2132,0,66,1659,-105.26990490,40.01049261,0,-0.434877,28,0,-255,0,0,0,0,0,0,0,0
17,65,0,0.06911,19.2132,0,74,1659,-105.26990591,40.01049211,0,0,28,0,-255,0,0,0,0,0,0,0,0
18,68,0,0.07445,19.2132,0,74,1659,-105.26990616,40.01049127,0,0,28,0,-255,0,0,0,0,0,0,0,0
19,69,0,0.0799,19.6164,0,66,1659,-105.26990717,40.01049169,0,0,28,0,-255,0,0,0,0,0,0,0,0
20,69,0,0.08547,20.052,0,78,1659.2,-105.26990784,40.01049144,0,0.349721,28,0,-255,0,0,0,0,0,0,0,0
21,68,0,0.0912,20.6244,0,93,1659.2,-105.26990826,40.01049178,0,0.349721,28,0,-255,0,0,0,0,0,0,0,0
22,68,0,0.09685,20.3544,0,85,1659.2,-105.26990867,40.01049186,0,0.733598,28,0,-255,0,0,0,0,0,0,0,0
23,72,0,0.10251,20.3544,0,85,1659.2,-105.26990851,40.01049194,0,0.733598,28,0,-255,0,0,0,0,0,0,0,0
24,72,0,0.10836,21.06,0,92,1659.2,-105.26990859,40.01049211,0,0.733598,28,0,-255,0,0,0,0,0,0,0,0
25,72,0,0.11407,20.556,0,73,1659.2,-105.26990842,40.01049228,0,0.733598,28,0,-255,0,0,0,0,0,0,0,0
