secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
31,73,0,0.11856,19.0476,0,110,1674,-105.26983366,40.01055757,0,0.365763,22,0,-255,0,0,0,0,0,0,0,0
32,73,0,0.124,19.2816,0,110,1674,-105.26983064,40.01055783,0,0.365763,22,0,-255,0,0,0,0,0,0,0,0
33,73,0,0.12923,19.6488,0,138,1674,-105.26982695,40.01055850,0,0.766565,22,0,-255,0,0,0,0,0,0,0,0
34,69,0,0.1349,19.6488,0,138,1674,-105.26982301,40.01056076,0,0.766565,22,0,-255,0,0,0,0,0,0,0,0
35,69,0,0.14053,20.6244,0,168,1673.8,-105.26981320,40.01056512,0,0.411325,22,0,-255,0,0,0,0,0,0,0,0
36,72,0,0.1463,20.3544,0,138,1673.8,-105.26980214,40.01056931,0,0.0353852,22,0,-255,0,0,0,0,0,0,0,0
37,73,0,0.15201,20.9268,0,138,1673.8,-105.26979217,40.01057392,0,0.0353852,22,0,-255,0,0,0,0,0,0,0,0
38,73,0,0.15792,20.9268,0,141,1673.6,-105.26978286,40.01057442,0,-0.303024,22,0,-255,0,0,0,0,0,0,0,0
39,74,0,0.16349,20.9268,0,121,1673.8,-105.26977632,40.01057920,0,-0.334583,22,0,-255,0,0,0,0,0,0,0,0
40,73,0,0.16967,21.33,0,134,1673.8,-105.26976836,40.01058155,0,-0.334583,22,0,-255,0,0,0,0,0,0,0,0
41,73,0,0.17534,20.9268,0,123,1673.8,-105.26976308,40.01058398,0,-0.334583,22,0,-255,0,0,0,0,0,0,0,0
42,75,0,0.18137,21.1968,0,111,1673.8,-105.26975814,40.01058708,0,-0.334583,22,0,-255,0,0,0,0,0,0,0,0
43,75,0,0.18714,21.1968,0,111,1673.8,-105.26975403,40.01058926,0,-0.334583,22,0,-255,0,0,0,0,0,0,0,0
44,75,0,0.19318,21.3624,0,125,1673.8,-105.26975084,40.01059203,0,-0.334583,22,0,-255,0,0,0,0,0,0,0,0
45,74,0,0.19916,21.0276,0,117,1673.8,-105.26974472,40.01059672,0,0.020657,22,0,-255,0,0,0,0,0,0,0,0
46,75,0,0.20487,21.0276,0,117,1673.8,-105.26973944,40.01060024,0,0.020657,22,0,-255,0,0,0,0,0,0,0,0
47,75,0,0.21074,21.5316,0,135,1673.8,-105.26973559,40.01060150,0,0.020657,22,0,-255,0,0,0,0,0,0,0,0
48,76,0,0.21682,21.5316,0,141,1673.8,-105.26973324,40.01060376,0,0.359066,22,0,-255,0,0,0,0,0,0,0,0
49,76,0,0.22274,21.7008,0,135,1673.6,-105.26973006,40.01060476,0,-0.337838,22,0,-255,0,0,0,0,0,0,0,0
50,76,0,0.22887,21.7008,0,123,1673.8,-105.26972729,40.01060510,0,-0.0115736,22,0,-255,0,0,0,0,0,0,0,0
51,75,0,0.23458,21.3624,0,124,1673.8,-105.26972603,40.01060569,0,-0.0115736,22,0,-255,0,0,0,0,0,0,0,0
52,76,0,0.24085,21.7332,0,124,1673.8,-105.26972511,40.01060736,0,-0.0115736,22,0,-255,0,0,0,0,0,0,0,0
53,76,0,0.24678,21.7332,0,125,1673.8,-105.26972570,40.01060720,0,-0.0115736,22,0,-255,0,0,0,0,0,0,0,0
54,76,0,0.25296,21.9024,0,137,1673.8,-105.26972578,40.01060946,0,-0.0115736,22,0,-255,0,0,0,0,0,0,0,0
55,77,0,0.25887,21.6648,0,129,1673.8,-105.26972436,40.01061063,0,-0.0115736,22,0,-255,0,0,0,0,0,0,0,0
56,76,0,0.26511,22.0356,0,129,1673.8,-105.26972469,40.01061097,0,-0.0115736,22,0,-255,0,0,0,0,0,0,0,0
57,77,0,0.2712,21.4992,0,121,1673.8,-105.26972511,40.01061147,0,-0.0115736,22,0,-255,0,0,0,0,0,0,0,0
58,77,0,0.27704,21.4992,0,121,1673.8,-105.26972712,40.01061231,0,-0.0115736,22,0,-255,0,0,0,0,0,0,0,0
59,77,0,0.28297,21.7332,0,121,1673.8,-105.26972838,40.01061290,0,0.326264,22,0,-255,0,0,0,0,0,0,0,0
60,76,0,0.28903,21.4308,0,113,1673.8,-105.26972989,40.01061365,0,0,22,0,-255,0,0,0,0,0,0,0,0
61,76,0,0.29488,21.4308,0,106,1673.8,-105.26973014,40.01061290,0,0,22,0,-255,0,0,0,0,0,0,0,0
62,76,0,0.30096,21.4308,0,122,1673.8,-105.26973316,40.01061440,0,0,22,0,-255,0,0,0,0,0,0,0,0
63,76,0,0.30708,21.564,0,133,1673.8,-105.26973333,40.01061667,0,0,22,0,-255,0,0,0,0,0,0,0,0
64,77,0,0.313,21.9672,0,161,1673.8,-105.26973408,40.01061717,0,0,22,0,-255,0,0,0,0,0,0,0,0
65,77,0,0.31886,21.3984,0,99,1673.6,-105.26973559,40.01061684,0,-0.341297,22,0,-255,0,0,0,0,0,0,0,0
66,77,0,0.32507,21.9024,0,134,1673.6,-105.26973827,40.01061876,0,-0.341297,22,0,-255,0,0,0,0,0,0,0,0
67,77,0,0.33103,21.9024,0,134,1673.8,-105.26973995,40.01061985,0,0,22,0,-255,0,0,0,0,0,0,0,0
68,77,0,0.33718,21.7332,0,135,1673.8,-105.26974129,40.01062052,0,0,22,0,-255,0,0,0,0,0,0,0,0
69,77,0,0.3434,21.9024,0,128,1673.8,-105.26974615,40.01062488,0,0,22,0,-255,0,0,0,0,0,0,0,0
70,77,0,0.34936,21.9024,0,128,1673.8,-105.26974850,40.01062765,0,0,22,0,-255,0,0,0,0,0,0,0,0
71,77,0,0.35541,22.1688,0,129,1673.8,-105.26975118,40.01062966,0,0,22,0,-255,0,0,0,0,0,0,0,0
72,78,0,0.36167,22.1688,0,139,1673.8,-105.26975336,40.01063025,0,0,22,0,-255,0,0,0,0,0,0,0,0
73,78,0,0.36763,21.7332,0,112,1673.8,-105.26975604,40.01063276,0,0,22,0,-255,0,0,0,0,0,0,0,0
74,78,0,0.37388,22.1364,0,125,1673.8,-105.26976015,40.01063477,0,0,22,0,-255,0,0,0,0,0,0,0,0
75,77,0,0.38012,22.0032,0,132,1674,-105.26976233,40.01063586,0,0.656083,22,0,-255,0,0,0,0,0,0,0,0
76,77,0,0.38606,22.0032,0,132,1674,-105.26976585,40.01063762,0,0.656083,22,0,-255,0,0,0,0,0,0,0,0
77,77,0,0.39208,22.0032,0,132,1674,-105.26976954,40.01064005,0,0.320513,22,0,-255,0,0,0,0,0,0,0,0
78,78,0,0.39834,22.1364,0,131,1674,-105.26977230,40.01064098,0,0.320513,22,0,-255,0,0,0,0,0,0,0,0
79,78,0,0.40441,22.2696,0,131,1673.8,-105.26977389,40.01064131,0,0,22,0,-255,0,0,0,0,0,0,0,0
80,78,0,0.41073,22.338,0,136,1673.8,-105.26977582,40.01064173,0,0,22,0,-255,0,0,0,0,0,0,0,0
81,79,0,0.41708,22.338,0,132,1673.8,-105.26977733,40.01064206,0,0,22,0,-255,0,0,0,0,0,0,0,0
82,79,0,0.42264,20.556,0,57,1673.8,-105.26977775,40.01064198,0,0,22,0,-255,0,0,0,0,0,0,0,0
83,79,0,0.42796,19.4832,0,0,1673.8,-105.26978093,40.01064542,0,0,22,0,-255,0,0,0,0,0,0,0,0
