secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,5e-05,0,0,0,1674.4,-105.26991287,40.01063553,0,0,22,0,-255,0,0,0,0,0,0,0,0
2,0,0,5e-05,0,0,0,1674.4,-105.26991278,40.01063653,0,0,22,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.0021,7.3908,0,0,1674.6,-105.26991236,40.01063779,0,9.7561,22,0,-255,0,0,0,0,0,0,0,0
4,1,0,0.00467,9.27,0,13,1674.4,-105.26991236,40.01063871,0,-7.7821,22,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.00767,10.782,0,47,1674.4,-105.26991194,40.01063880,0,0,22,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.01066,10.782,0,44,1674.4,-105.26991194,40.01063947,0,0,22,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.01412,12.4272,0,44,1674.4,-105.26991186,40.01063980,0,0,22,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.01814,14.4792,0,53,1674.4,-105.26991186,40.01064047,0,0,22,0,-255,0,0,0,0,0,0,0,0
9,67,0,0.02207,14.1408,0,68,1674.2,-105.26991186,40.01064098,0,-5.08906,22,0,-255,0,0,0,0,0,0,0,0
10,69,0,0.02599,14.1408,0,68,1674.2,-105.26991186,40.01064106,0,-0.311506,22,0,-255,0,0,0,0,0,0,0,0
11,69,0,0.02992,14.1408,0,52,1674.2,-105.26991261,40.01064190,0,-0.311506,22,0,-255,0,0,0,0,0,0,0,0
12,69,0,0.03401,14.7132,0,70,1674.2,-105.26991211,40.01064181,0,-0.311506,22,0,-255,0,0,0,0,0,0,0,0
13,70,0,0.03815,14.9148,0,70,1674.2,-105.26991211,40.01064223,0,-1.28712,22,0,-255,0,0,0,0,0,0,0,0
14,70,0,0.04225,14.7456,0,87,1674.4,-105.26991194,40.01064232,0,-0.021101,22,0,-255,0,0,0,0,0,0,0,0
15,71,0,0.04634,14.7456,0,79,1674.4,-105.26991186,40.01064248,0,-0.021101,22,0,-255,0,0,0,0,0,0,0,0
16,67,0,0.05073,15.786,0,83,1674.4,-105.26991178,40.01064265,0,-0.021101,22,0,-255,0,0,0,0,0,0,0,0
17,67,0,0.0552,16.0884,0,106,1674.4,-105.26991178,40.01064273,0,-0.021101,22,0,-255,0,0,0,0,0,0,0,0
18,70,0,0.05973,16.326,0,105,1674.4,-105.26991169,40.01064273,0,-0.021101,22,0,-255,0,0,0,0,0,0,0,0
19,67,0,0.06438,16.7292,0,99,1674.2,-105.26991169,40.01064282,0,0.0576974,22,0,-255,0,0,0,0,0,0,0,0
20,68,0,0.06903,16.7292,0,101,1674.2,-105.26991144,40.01064299,0,0.0576974,22,0,-255,0,0,0,0,0,0,0,0
21,69,0,0.07386,17.3988,0,113,1674.2,-105.26991119,40.01064299,0,0.0576974,22,0,-255,0,0,0,0,0,0,0,0
22,71,0,0.07851,16.7292,0,90,1674.2,-105.26991102,40.01064307,0,0.0576974,22,0,-255,0,0,0,0,0,0,0,0
23,71,0,0.08324,17.0316,0,81,1674.2,-105.26991085,40.01064307,0,0.0576974,22,0,-255,0,0,0,0,0,0,0,0
24,71,0,0.08792,16.8624,0,87,1674.2,-105.26991069,40.01064307,0,-0.430108,22,0,-255,0,0,0,0,0,0,0,0
25,71,0,0.09261,16.8624,0,87,1674.2,-105.26991060,40.01064315,0,-0.430108,22,0,-255,0,0,0,0,0,0,0,0
26,71,0,0.09758,17.9028,0,97,1674.2,-105.26991052,40.01064315,0,-0.430108,22,0,-255,0,0,0,0,0,0,0,0
27,67,0,0.10255,17.9028,0,134,1674.2,-105.26991043,40.01064315,0,-0.430108,22,0,-255,0,0,0,0,0,0,0,0
28,69,0,0.10762,18.2412,0,123,1674.2,-105.26991035,40.01064315,0,-0.430108,22,0,-255,0,0,0,0,0,0,0,0
29,70,0,0.11269,18.2412,0,117,1674.2,-105.26991035,40.01064307,0,0,22,0,-255,0,0,0,0,0,0,0,0
30,67,0,0.11782,18.4752,0,125,1674.2,-105.26991027,40.01064307,0,0,22,0,-255,0,0,0,0,0,0,0,0
31,69,0,0.12316,19.2456,0,137,1674.2,-105.26991018,40.01064307,0,0,22,0,-255,0,0,0,0,0,0,0,0
32,70,0,0.12832,18.5436,0,106,1674.2,-105.26991002,40.01064307,0,0,22,0,-255,0,0,0,0,0,0,0,0
33,70,0,0.13374,19.5156,0,123,1674.2,-105.26990976,40.01064307,0,0,22,0,-255,0,0,0,0,0,0,0,0
34,70,0,0.13916,19.5156,0,123,1674.2,-105.26990960,40.01064307,0,0,22,0,-255,0,0,0,0,0,0,0,0
35,71,0,0.14449,19.2132,0,116,1674.2,-105.26990943,40.01064315,0,0,22,0,-255,0,0,0,0,0,0,0,0
