secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
32,91,0,0.20531,26.1684,0,127,1708.6,-105.26985553,40.01049630,0,-0.27248,26,0,-255,0,0,0,0,0,0,0,0
33,91,0,0.21258,26.1684,0,127,1708.4,-105.26985612,40.01049664,0,-0.547583,26,0,-255,0,0,0,0,0,0,0,0
34,92,0,0.21989,26.3016,0,136,1708.4,-105.26985620,40.01049689,0,-0.547583,26,0,-255,0,0,0,0,0,0,0,0
35,91,0,0.22718,26.2692,0,126,1708.6,-105.26985637,40.01049798,0,-0.273234,26,0,-255,0,0,0,0,0,0,0,0
36,92,0,0.23446,26.2008,0,126,1708.6,-105.26985620,40.01049940,0,-0.273234,26,0,-255,0,0,0,0,0,0,0,0
37,92,0,0.24174,26.2008,0,126,1708.6,-105.26985713,40.01049940,0,-0.273234,26,0,-255,0,0,0,0,0,0,0,0
38,91,0,0.24902,26.2008,0,129,1708.6,-105.26985771,40.01049974,0,-0.273234,26,0,-255,0,0,0,0,0,0,0,0
39,91,0,0.25627,26.1,0,131,1708.6,-105.26985813,40.01049966,0,0,26,0,-255,0,0,0,0,0,0,0,0
40,91,0,0.26345,25.866,0,126,1708.4,-105.26985813,40.01049966,0,-0.279306,26,0,-255,0,0,0,0,0,0,0,0
41,90,0,0.27073,26.2008,0,109,1708.6,-105.26985813,40.01049957,0,0,26,0,-255,0,0,0,0,0,0,0,0
42,90,0,0.27803,26.2692,0,123,1708.6,-105.26985838,40.01049940,0,0,26,0,-255,0,0,0,0,0,0,0,0
43,92,0,0.28532,26.2692,0,123,1708.4,-105.26985847,40.01049924,0,0,26,0,-255,0,0,0,0,0,0,0,0
44,92,0,0.29257,26.1,0,123,1708.4,-105.26985880,40.01049924,0,0,26,0,-255,0,0,0,0,0,0,0,0
45,90,0,0.29984,26.1684,0,122,1708.4,-105.26985897,40.01049932,0,-0.278175,26,0,-255,0,0,0,0,0,0,0,0
46,90,0,0.30711,26.1684,0,123,1708.4,-105.26985905,40.01049932,0,-0.278175,26,0,-255,0,0,0,0,0,0,0,0
47,92,0,0.31438,26.1684,0,123,1708.4,-105.26985989,40.01049882,0,-0.278175,26,0,-255,0,0,0,0,0,0,0,0
48,92,0,0.32171,26.4024,0,131,1708.6,-105.26986090,40.01049831,0,0,26,0,-255,0,0,0,0,0,0,0,0
49,92,0,0.329,26.2332,0,129,1708.6,-105.26986165,40.01049848,0,0,26,0,-255,0,0,0,0,0,0,0,0
50,92,0,0.33627,26.1684,0,125,1708.6,-105.26986216,40.01049924,0,0.273228,26,0,-255,0,0,0,0,0,0,0,0
51,91,0,0.34355,26.2008,0,123,1708.8,-105.26986165,40.01049890,0,0.273228,26,0,-255,0,0,0,0,0,0,0,0
52,92,0,0.35082,26.2008,0,123,1708.8,-105.26986165,40.01049882,0,0.273228,26,0,-255,0,0,0,0,0,0,0,0
53,92,0,0.35808,26.1324,0,122,1708.8,-105.26986107,40.01049907,0,0.547577,26,0,-255,0,0,0,0,0,0,0,0
54,91,0,0.36527,25.866,0,114,1708.8,-105.26986107,40.01049907,0,0.547577,26,0,-255,0,0,0,0,0,0,0,0
55,91,0,0.37245,25.866,0,119,1708.8,-105.26986014,40.01049949,0,0.547577,26,0,-255,0,0,0,0,0,0,0,0
56,90,0,0.37973,26.2008,0,119,1708.8,-105.26985981,40.01049949,0,0.547577,26,0,-255,0,0,0,0,0,0,0,0
57,91,0,0.38701,26.2008,0,119,1708.8,-105.26986006,40.01049873,0,0.547577,26,0,-255,0,0,0,0,0,0,0,0
58,92,0,0.39441,26.6364,0,153,1708.8,-105.26986006,40.01049806,0,0.274725,26,0,-255,0,0,0,0,0,0,0,0
59,93,0,0.4018,26.604,0,132,1708.8,-105.26986014,40.01049748,0,0.274725,26,0,-255,0,0,0,0,0,0,0,0
60,93,0,0.40924,26.8056,0,132,1708.8,-105.26986073,40.01049714,0,0.274725,26,0,-255,0,0,0,0,0,0,0,0
61,93,0,0.41672,26.9064,0,137,1708.8,-105.26986090,40.01049714,0,0,26,0,-255,0,0,0,0,0,0,0,0
62,94,0,0.42419,26.9064,0,137,1708.8,-105.26986165,40.01049806,0,0,26,0,-255,0,0,0,0,0,0,0,0
63,94,0,0.43128,25.5276,0,0,1708.8,-105.26986165,40.01049899,0,0,26,0,-255,0,0,0,0,0,0,0,0
64,94,0,0.43811,24.588,0,0,1708.8,-105.26986107,40.01049915,0,0,26,0,-255,0,0,0,0,0,0,0,0
