secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1611.2,-105.26982175,40.01019866,0,0,20,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1611.4,-105.26982167,40.01019900,0,0,20,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1611.4,-105.26982142,40.01020378,0,0,20,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00421,15.1488,0,0,1611.2,-105.26982142,40.01020378,0,-4.75059,20,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.00945,18.8784,0,13,1611.2,-105.26981773,40.01020327,0,0,20,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.0147,18.8784,0,294,1611.4,-105.26982142,40.01021056,0,3.80952,20,0,-255,0,0,0,0,0,0,0,0
7,84,0,0.01994,18.8784,0,327,1611.4,-105.26981815,40.01020629,0,0,20,0,-255,0,0,0,0,0,0,0,0
8,105,0,0.02736,26.7048,0,444,1611.4,-105.26981966,40.01020956,0,0,20,0,-255,0,0,0,0,0,0,0,0
9,105,0,0.03547,29.1888,0,242,1611.4,-105.26981865,40.01020872,0,0,20,0,-255,0,0,0,0,0,0,0,0
10,79,0,0.04422,31.5072,0,375,1611.4,-105.26981865,40.01020872,0,-0.094107,20,0,-255,0,0,0,0,0,0,0,0
11,79,0,0.05297,31.5072,0,525,1611.4,-105.26981966,40.01020880,0,-0.094107,20,0,-255,0,0,0,0,0,0,0,0
12,87,0,0.06224,33.354,0,654,1611.4,-105.26981916,40.01021149,0,-0.094107,20,0,-255,0,0,0,0,0,0,0,0
13,94,0,0.07226,36.0756,0,700,1611.4,-105.26981589,40.01021090,0,-0.094107,20,0,-255,0,0,0,0,0,0,0,0
14,99,0,0.08288,38.2248,0,718,1611.4,-105.26981404,40.01021048,0,0.380952,20,0,-255,0,0,0,0,0,0,0,0
