secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1624.2,-105.26989191,40.01044132,0,0,20,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1624,-105.26989275,40.01044199,0,0,20,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1624,-105.26989183,40.01044031,0,0,20,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,1624,-105.26988990,40.01043880,0,0,20,0,-255,0,0,0,0,0,0,0,0
5,0,0,0,0,0,4,1624.2,-105.26989065,40.01043922,0,0,20,0,-255,0,0,0,0,0,0,0,0
6,0,0,0,0,0,93,1624.2,-105.26989007,40.01043788,0,0,20,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.00463,16.6608,0,93,1624.2,-105.26989065,40.01043872,0,0,20,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.01036,20.6244,0,147,1624.2,-105.26989057,40.01043855,0,0,20,0,-255,0,0,0,0,0,0,0,0
9,41,0,0.01614,20.6244,0,146,1624.2,-105.26988948,40.01043805,0,0,20,0,-255,0,0,0,0,0,0,0,0
10,88,0,0.02243,22.8744,0,196,1624.4,-105.26988923,40.01043788,0,0.317965,20,0,-255,0,0,0,0,0,0,0,0
11,85,0,0.02865,22.3704,0,154,1624.4,-105.26988847,40.01043771,0,0.317965,20,0,-255,0,0,0,0,0,0,0,0
12,85,0,0.03524,23.7132,0,166,1624.4,-105.26988806,40.01043763,0,0.317965,20,0,-255,0,0,0,0,0,0,0,0
13,81,0,0.0418,23.6124,0,145,1624.4,-105.26988772,40.01043788,0,0.317965,20,0,-255,0,0,0,0,0,0,0,0
14,82,0,0.04836,23.6124,0,145,1624.4,-105.26988738,40.01043746,0,0.317965,20,0,-255,0,0,0,0,0,0,0,0
15,82,0,0.05502,23.7132,0,140,1624.4,-105.26988889,40.01043822,0,0.317965,20,0,-255,0,0,0,0,0,0,0,0
16,79,0,0.06183,24.7896,0,140,1624.2,-105.26988831,40.01043822,0,0.0242793,20,0,-255,0,0,0,0,0,0,0,0
17,80,0,0.0688,25.092,0,173,1624.2,-105.26988831,40.01043822,0,0.0242793,20,0,-255,0,0,0,0,0,0,0,0
18,74,0,0.07577,25.092,0,173,1624.2,-105.26988831,40.01043813,0,0.0242793,20,0,-255,0,0,0,0,0,0,0,0
19,72,0,0.08302,26.1324,0,212,1624.2,-105.26988822,40.01043805,0,0.0242793,20,0,-255,0,0,0,0,0,0,0,0
20,74,0,0.09059,27.2412,0,249,1624,-105.26988822,40.01043813,0,-0.557887,20,0,-255,0,0,0,0,0,0,0,0
21,76,0,0.09841,27.9144,0,286,1624,-105.26988831,40.01043822,0,-0.557887,20,0,-255,0,0,0,0,0,0,0,0
22,79,0,0.10672,30.1644,0,381,1624.2,-105.26988822,40.01043830,0,-0.317213,20,0,-255,0,0,0,0,0,0,0,0
23,82,0,0.1151,30.1644,0,381,1624.2,-105.26988831,40.01043755,0,-0.317213,20,0,-255,0,0,0,0,0,0,0,0
24,82,0,0.12366,30.8376,0,317,1624.4,-105.26988839,40.01043813,0,-0.0835678,20,0,-255,0,0,0,0,0,0,0,0
25,86,0,0.13235,31.2732,0,298,1624.4,-105.26988831,40.01043805,0,-0.0835678,20,0,-255,0,0,0,0,0,0,0,0
26,89,0,0.14127,32.112,0,298,1624.4,-105.26988822,40.01043805,0,0.210118,20,0,-255,0,0,0,0,0,0,0,0
27,89,0,0.15025,32.112,0,308,1624.4,-105.26988806,40.01043805,0,0.210118,20,0,-255,0,0,0,0,0,0,0,0
28,92,0,0.15911,32.112,0,306,1624.4,-105.26988789,40.01043805,0,0.210118,20,0,-255,0,0,0,0,0,0,0,0
29,93,0,0.16803,32.112,0,306,1624.4,-105.26988747,40.01043780,0,0.210118,20,0,-255,0,0,0,0,0,0,0,0
30,93,0,0.17744,33.858,0,343,1624.4,-105.26988688,40.01043755,0,0.474319,20,0,-255,0,0,0,0,0,0,0,0
31,93,0,0.18682,33.7932,0,296,1624.4,-105.26988722,40.01043813,0,0.474319,20,0,-255,0,0,0,0,0,0,0,0
32,95,0,0.19621,33.7932,0,296,1624.4,-105.26988722,40.01043822,0,0.233645,20,0,-255,0,0,0,0,0,0,0,0
33,95,0,0.20565,33.7932,0,277,1624.4,-105.26988713,40.01043822,0,0.233645,20,0,-255,0,0,0,0,0,0,0,0
34,96,0,0.21503,33.9588,0,277,1624.4,-105.26988713,40.01043805,0,0,20,0,-255,0,0,0,0,0,0,0,0
35,95,0,0.22457,34.3296,0,277,1624.4,-105.26988713,40.01043755,0,0,20,0,-255,0,0,0,0,0,0,0,0
36,95,0,0.2341,34.3296,0,300,1624.4,-105.26988705,40.01043730,0,0,20,0,-255,0,0,0,0,0,0,0,0
37,98,0,0.24364,34.3296,0,279,1624.4,-105.26988738,40.01043654,0,0,20,0,-255,0,0,0,0,0,0,0,0
38,99,0,0.25317,34.3296,0,345,1624.4,-105.26988722,40.01043637,0,0,20,0,-255,0,0,0,0,0,0,0,0
39,99,0,0.26271,34.3296,0,350,1624.4,-105.26988705,40.01043646,0,0,20,0,-255,0,0,0,0,0,0,0,0
40,100,0,0.27268,35.91,0,314,1624.4,-105.26988697,40.01043637,0,0,20,0,-255,0,0,0,0,0,0,0,0
41,99,0,0.28266,35.91,0,307,1624.4,-105.26988697,40.01043629,0,0,20,0,-255,0,0,0,0,0,0,0,0
42,100,0,0.29263,35.91,0,307,1624.4,-105.26988697,40.01043629,0,0,20,0,-255,0,0,0,0,0,0,0,0
43,101,0,0.30261,35.91,0,307,1624.2,-105.26988680,40.01043637,0,-0.200401,20,0,-255,0,0,0,0,0,0,0,0
44,101,0,0.31238,35.1684,0,0,1624.2,-105.26988663,40.01043637,0,-0.200401,20,0,-255,0,0,0,0,0,0,0,0
