secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
47,87,0,0.29939,31.9788,0,233,1630,-105.26982930,40.01037904,0,0,21,0,-255,0,0,0,0,0,0,0,0
48,87,0,0.30845,31.7088,0,205,1630,-105.26982921,40.01037921,0,0,21,0,-255,0,0,0,0,0,0,0,0
49,87,0,0.31711,32.1804,0,253,1630,-105.26982913,40.01037912,0,0,21,0,-255,0,0,0,0,0,0,0,0
50,87,0,0.32596,32.1804,0,253,1630,-105.26982896,40.01037938,0,0,21,0,-255,0,0,0,0,0,0,0,0
51,88,0,0.33499,32.112,0,237,1630,-105.26982896,40.01037912,0,0,21,0,-255,0,0,0,0,0,0,0,0
52,88,0,0.3438,32.112,0,209,1630,-105.26982921,40.01037904,0,0,21,0,-255,0,0,0,0,0,0,0,0
53,88,0,0.35284,32.0436,0,209,1630,-105.26982913,40.01037896,0,0,21,0,-255,0,0,0,0,0,0,0,0
54,88,0,0.36206,32.3136,0,190,1630,-105.26982905,40.01037879,0,0,21,0,-255,0,0,0,0,0,0,0,0
55,87,0,0.37077,32.3136,0,222,1630,-105.26982896,40.01037904,0,0,21,0,-255,0,0,0,0,0,0,0,0
56,88,0,0.37967,32.4468,0,258,1630,-105.26982871,40.01037912,0,0,21,0,-255,0,0,0,0,0,0,0,0
57,88,0,0.38885,32.6484,0,258,1630,-105.26982871,40.01037912,0,0,21,0,-255,0,0,0,0,0,0,0,0
58,89,0,0.3982,34.0956,0,395,1630,-105.26982871,40.01037921,0,0,21,0,-255,0,0,0,0,0,0,0,0
59,89,0,0.40776,34.0956,0,395,1630,-105.26982854,40.01037904,0,0,21,0,-255,0,0,0,0,0,0,0,0
60,93,0,0.41768,34.632,0,348,1630,-105.26982838,40.01037887,0,0,21,0,-255,0,0,0,0,0,0,0,0
61,94,0,0.42682,33.858,0,139,1630,-105.26982838,40.01037871,0,0,21,0,-255,0,0,0,0,0,0,0,0
62,94,0,0.43611,33.858,0,139,1630,-105.26982821,40.01037871,0,0,21,0,-255,0,0,0,0,0,0,0,0
63,94,0,0.4447,30.5352,0,0,1630,-105.26982829,40.01037871,0,0,21,0,-255,0,0,0,0,0,0,0,0
64,0,0,0.45308,30.5352,0,0,1630,-105.26982829,40.01037871,0,0,21,0,-255,0,0,0,0,0,0,0,0
65,0,0,0.46138,29.5272,0,0,1630,-105.26982829,40.01037871,0,0,21,0,-255,0,0,0,0,0,0,0,0
66,0,0,0.46963,28.7208,0,0,1630,-105.26982838,40.01037887,0,0,21,0,-255,0,0,0,0,0,0,0,0
67,0,0,0.47733,28.7208,0,0,1630,-105.26982838,40.01037896,0,0,21,0,-255,0,0,0,0,0,0,0,0
68,0,0,0.48471,26.874,0,0,1630,-105.26982838,40.01037904,0,0,21,0,-255,0,0,0,0,0,0,0,0
69,0,0,0.49224,26.874,0,0,1630,-105.26982846,40.01037896,0,0,21,0,-255,0,0,0,0,0,0,0,0
