secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1661,-105.26994799,40.01051810,0,0,21,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,222,1661.2,-105.26994799,40.01051785,0,0,21,0,-255,0,0,0,0,0,0,0,0
3,1,0,0.00561,20.322,0,226,1661.2,-105.26994673,40.01051743,0,0,21,0,-255,0,0,0,0,0,0,0,0
4,1,0,0.01133,20.4552,0,226,1661.2,-105.26994589,40.01051717,0,0,21,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.01801,24.2172,0,63,1661.2,-105.26994530,40.01051684,0,0,21,0,-255,0,0,0,0,0,0,0,0
6,76,0,0.02479,24.2172,0,290,1661.2,-105.26994405,40.01051642,0,0,21,0,-255,0,0,0,0,0,0,0,0
7,97,0,0.03236,26.3016,0,290,1661.2,-105.26994354,40.01051592,0,0,21,0,-255,0,0,0,0,0,0,0,0
8,97,0,0.03948,26.604,0,325,1661.2,-105.26994262,40.01051567,0,0,21,0,-255,0,0,0,0,0,0,0,0
9,106,0,0.04683,26.4708,0,221,1661.2,-105.26994187,40.01051567,0,0,21,0,-255,0,0,0,0,0,0,0,0
10,112,0,0.05468,28.116,0,167,1661.2,-105.26994036,40.01051567,0,0,21,0,-255,0,0,0,0,0,0,0,0
11,116,0,0.06241,28.116,0,260,1661.2,-105.26993994,40.01051592,0,0,21,0,-255,0,0,0,0,0,0,0,0
12,117,0,0.07026,27.8136,0,185,1661.2,-105.26993893,40.01051600,0,0,21,0,-255,0,0,0,0,0,0,0,0
13,117,0,0.07836,28.2168,0,151,1661.2,-105.26993851,40.01051592,0,0,21,0,-255,0,0,0,0,0,0,0,0
14,117,0,0.08602,28.62,0,188,1661.2,-105.26993726,40.01051592,0,0,21,0,-255,0,0,0,0,0,0,0,0
15,113,0,0.09386,28.62,0,188,1661.2,-105.26993558,40.01051608,0,0,21,0,-255,0,0,0,0,0,0,0,0
16,110,0,0.10202,28.9224,0,249,1661.4,-105.26993424,40.01051608,0,0.245098,21,0,-255,0,0,0,0,0,0,0,0
17,110,0,0.11005,29.358,0,166,1661.4,-105.26993214,40.01051617,0,0.245098,21,0,-255,0,0,0,0,0,0,0,0
18,110,0,0.11831,29.358,0,154,1661.4,-105.26993072,40.01051650,0,0.245098,21,0,-255,0,0,0,0,0,0,0,0
19,110,0,0.12679,29.2572,0,197,1661.4,-105.26992963,40.01051675,0,0.245098,21,0,-255,0,0,0,0,0,0,0,0
20,111,0,0.13464,29.2572,0,204,1661.4,-105.26992888,40.01051692,0,0.245098,21,0,-255,0,0,0,0,0,0,0,0
21,112,0,0.14278,29.862,0,224,1661.4,-105.26992795,40.01051709,0,0.245098,21,0,-255,0,0,0,0,0,0,0,0
22,113,0,0.15113,29.7936,0,182,1661.4,-105.26992728,40.01051726,0,0.245098,21,0,-255,0,0,0,0,0,0,0,0
23,113,0,0.15931,29.862,0,148,1661.4,-105.26992644,40.01051743,0,0.245098,21,0,-255,0,0,0,0,0,0,0,0
24,113,0,0.16772,29.7612,0,181,1661.4,-105.26992644,40.01051726,0,0.245098,21,0,-255,0,0,0,0,0,0,0,0
25,114,0,0.17633,29.7612,0,181,1661.4,-105.26992711,40.01051692,0,0.245098,21,0,-255,0,0,0,0,0,0,0,0
26,115,0,0.18438,30.3984,0,225,1661.4,-105.26992795,40.01051650,0,0,21,0,-255,0,0,0,0,0,0,0,0
27,114,0,0.19272,30.366,0,196,1661.4,-105.26992854,40.01051642,0,0,21,0,-255,0,0,0,0,0,0,0,0
28,115,0,0.20123,30.2652,0,196,1661.4,-105.26992946,40.01051625,0,0,21,0,-255,0,0,0,0,0,0,0,0
29,115,0,0.2095,30.1644,0,158,1661.4,-105.26993122,40.01051617,0,0,21,0,-255,0,0,0,0,0,0,0,0
30,115,0,0.21799,30.1644,0,158,1661.4,-105.26993198,40.01051583,0,0,21,0,-255,0,0,0,0,0,0,0,0
31,114,0,0.22665,29.7612,0,135,1661.4,-105.26993374,40.01051583,0,0,21,0,-255,0,0,0,0,0,0,0,0
32,113,0,0.23448,29.4264,0,143,1661.4,-105.26993516,40.01051583,0,0,21,0,-255,0,0,0,0,0,0,0,0
33,111,0,0.24246,29.2248,0,159,1661.4,-105.26993625,40.01051558,0,0,21,0,-255,0,0,0,0,0,0,0,0
34,113,0,0.25068,29.2248,0,159,1661.4,-105.26993717,40.01051525,0,0,21,0,-255,0,0,0,0,0,0,0,0
35,112,0,0.25874,29.4264,0,151,1661.4,-105.26993784,40.01051491,0,0,21,0,-255,0,0,0,0,0,0,0,0
36,112,0,0.26701,29.4264,0,168,1661.2,-105.26993860,40.01051458,0,-0.241838,21,0,-255,0,0,0,0,0,0,0,0
37,112,0,0.27564,29.7936,0,168,1661.2,-105.26993944,40.01051391,0,-0.241838,21,0,-255,0,0,0,0,0,0,0,0
38,112,0,0.28354,29.6928,0,202,1661.4,-105.26994002,40.01051340,0,0.0113266,21,0,-255,0,0,0,0,0,0,0,0
39,113,0,0.29168,29.6928,0,202,1661.4,-105.26994036,40.01051290,0,0.0113266,21,0,-255,0,0,0,0,0,0,0,0
40,111,0,0.29993,29.3256,0,134,1661.4,-105.26994103,40.01051223,0,0.0113266,21,0,-255,0,0,0,0,0,0,0,0
41,111,0,0.30796,29.2572,0,137,1661.4,-105.26994103,40.01051173,0,0.0113266,21,0,-255,0,0,0,0,0,0,0,0
42,111,0,0.31625,29.2572,0,165,1661.4,-105.26994187,40.01051114,0,0.0113266,21,0,-255,0,0,0,0,0,0,0,0
43,110,0,0.3247,29.2572,0,130,1661.4,-105.26994237,40.01051055,0,0.0113266,21,0,-255,0,0,0,0,0,0,0,0
44,110,0,0.3324,29.0556,0,0,1661.4,-105.26994254,40.01051005,0,0.0113266,21,0,-255,0,0,0,0,0,0,0,0
45,110,0,0.34036,29.0556,0,0,1661.2,-105.26994271,40.01050963,0,-0.23993,21,0,-255,0,0,0,0,0,0,0,0
