secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
3,0,0,0.00174,0.8244,0,0,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00526,9.1116,0,118,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
5,0,0,0.008,13.2408,0,125,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
6,0,0,0.01324,15.03,0,103,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
7,31,0,0.01755,16.4628,0,79,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
8,59,0,0.02198,17.4456,0,73,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
9,68,0,0.02666,17.2152,0,73,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
10,71,0,0.03106,16.8732,0,66,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
11,71,0,0.03691,16.4304,0,68,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
12,71,0,0.0407,16.4304,0,74,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
13,70,0,0.04561,16.254,0,79,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
14,71,0,0.04915,16.128,0,76,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
15,69,0,0.05412,16.0128,0,75,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
16,69,0,0.05755,16.1928,0,82,0,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
17,68,0,0.06336,15.9156,0,82,1642.4,-105.26988982,40.01044467,0,0,-255,0,-255,0,0,0,0,0,0,0,0
18,69,0,0.06858,16.0632,0,79,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
19,69,0,0.07256,16.0092,0,86,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
20,69,0,0.07644,15.9372,0,83,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
21,68,0,0.08088,15.9984,0,78,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
22,69,0,0.08554,15.9732,0,81,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
23,69,0,0.08948,16.0704,0,82,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
24,69,0,0.09401,16.3296,0,90,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
25,70,0,0.09896,16.2864,0,97,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
26,70,0,0.10374,16.1208,0,96,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
27,69,0,0.10841,16.2792,0,90,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
28,70,0,0.1119,16.4268,0,91,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
29,70,0,0.11605,16.3764,0,93,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
30,70,0,0.1207,16.2504,0,91,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
31,70,0,0.12726,16.2792,0,92,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
32,70,0,0.13089,16.3332,0,97,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
33,69,0,0.13509,16.8732,0,108,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
34,73,0,0.13911,17.2332,0,126,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
35,74,0,0.1451,17.172,0,123,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
36,74,0,0.15033,16.9956,0,104,1642.4,-105.26985931,40.01045607,0,0,-255,0,-255,0,0,0,0,0,0,0,0
37,73,0,0.1543,17.0388,0,96,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
38,73,0,0.15881,16.7832,0,91,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
39,72,0,0.16227,16.6464,0,87,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
40,71,0,0.16903,16.4808,0,86,1642.4,-105.26986693,40.01042942,0,0,-255,0,-255,0,0,0,0,0,0,0,0
41,72,0,0.17332,16.5636,0,92,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
42,71,0,0.17721,16.2144,0,86,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
43,71,0,0.18167,16.0632,0,71,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
44,70,0,0.1852,16.3044,0,74,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
45,71,0,0.18929,16.5168,0,87,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
46,69,0,0.19418,16.3224,0,89,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
47,70,0,0.19955,16.3044,0,83,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
48,70,0,0.20399,16.2936,0,90,1642.4,-105.26984405,40.01042556,0,0,-255,0,-255,0,0,0,0,0,0,0,0
49,70,0,0.2091,15.8076,0,83,1642.4,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
50,69,0,0.21315,15.7536,0,70,1642.2,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
51,69,0,0.21768,16.002,0,75,1642.2,0.00000000,0.00000000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
