secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1651.8,-105.26986542,40.01055766,0,0,22,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1651.6,-105.26986526,40.01055724,0,0,22,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1651.6,-105.26986450,40.01055732,0,0,22,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,1651.8,-105.26986400,40.01055707,0,0,22,0,-255,0,0,0,0,0,0,0,0
5,0,0,0,0,0,2,1651.8,-105.26986241,40.01055799,0,0,22,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.00289,10.6488,0,80,1651.8,-105.26986157,40.01055691,0,0,22,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.00622,12.1248,0,75,1651.8,-105.26986073,40.01055682,0,0,22,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.0102,14.1084,0,49,1651.8,-105.26986157,40.01055598,0,0,22,0,-255,0,0,0,0,0,0,0,0
9,67,0,0.01406,14.1084,0,49,1651.8,-105.26986098,40.01055573,0,0,22,0,-255,0,0,0,0,0,0,0,0
10,61,0,0.01841,15.4188,0,85,1651.8,-105.26986157,40.01055540,0,0,22,0,-255,0,0,0,0,0,0,0,0
11,57,0,0.02299,16.1892,0,110,1651.8,-105.26986157,40.01055640,0,0,22,0,-255,0,0,0,0,0,0,0,0
12,60,0,0.0277,17.1972,0,110,1651.8,-105.26986216,40.01055757,0,0,22,0,-255,0,0,0,0,0,0,0,0
13,60,0,0.03258,17.9388,0,126,1651.8,-105.26986182,40.01055799,0,0,22,0,-255,0,0,0,0,0,0,0,0
14,61,0,0.03763,17.9388,0,146,1651.6,-105.26986165,40.01055866,0,-0.39604,22,0,-255,0,0,0,0,0,0,0,0
15,63,0,0.04274,18.6444,0,142,1651.6,-105.26986023,40.01055858,0,-0.39604,22,0,-255,0,0,0,0,0,0,0,0
16,63,0,0.04811,19.08,0,143,1651.6,-105.26985931,40.01055925,0,-0.39604,22,0,-255,0,0,0,0,0,0,0,0
17,65,0,0.05374,19.6848,0,147,1651.6,-105.26985897,40.01055892,0,-0.39604,22,0,-255,0,0,0,0,0,0,0,0
18,67,0,0.05915,20.052,0,155,1651.6,-105.26985914,40.01055925,0,-0.39604,22,0,-255,0,0,0,0,0,0,0,0
19,68,0,0.06464,20.052,0,147,1651.6,-105.26985830,40.01055900,0,-0.39604,22,0,-255,0,0,0,0,0,0,0,0
20,68,0,0.07029,20.052,0,134,1651.6,-105.26985847,40.01055925,0,-0.39604,22,0,-255,0,0,0,0,0,0,0,0
21,70,0,0.07594,20.6244,0,141,1651.6,-105.26985822,40.01055900,0,-0.39604,22,0,-255,0,0,0,0,0,0,0,0
22,71,0,0.08179,20.7576,0,136,1651.6,-105.26985813,40.01055925,0,-0.39604,22,0,-255,0,0,0,0,0,0,0,0
23,71,0,0.08783,21.1968,0,132,1651.8,-105.26985788,40.01055925,0,-0.0649138,22,0,-255,0,0,0,0,0,0,0,0
24,72,0,0.09359,21.1968,0,132,1651.6,-105.26985805,40.01055950,0,-0.0160964,22,0,-255,0,0,0,0,0,0,0,0
25,72,0,0.09942,21.3984,0,139,1651.6,-105.26985830,40.01055925,0,-0.0160964,22,0,-255,0,0,0,0,0,0,0,0
26,74,0,0.10558,21.9024,0,138,1651.6,-105.26985855,40.01055908,0,-0.0160964,22,0,-255,0,0,0,0,0,0,0,0
27,74,0,0.11164,22.104,0,144,1651.6,-105.26985838,40.01055883,0,-0.0160964,22,0,-255,0,0,0,0,0,0,0,0
28,76,0,0.11785,22.104,0,155,1651.4,-105.26985838,40.01055866,0,-0.338158,22,0,-255,0,0,0,0,0,0,0,0
29,76,0,0.12416,22.2048,0,159,1651.4,-105.26985847,40.01055850,0,-0.338158,22,0,-255,0,0,0,0,0,0,0,0
30,75,0,0.13022,22.1364,0,142,1651.6,-105.26985838,40.01055833,0,0,22,0,-255,0,0,0,0,0,0,0,0
31,76,0,0.13627,22.2372,0,142,1651.6,-105.26985830,40.01055841,0,0,22,0,-255,0,0,0,0,0,0,0,0
32,76,0,0.14258,22.2372,0,131,1651.6,-105.26985838,40.01055858,0,0,22,0,-255,0,0,0,0,0,0,0,0
33,77,0,0.14863,22.2372,0,131,1651.8,-105.26985830,40.01055841,0,0,22,0,-255,0,0,0,0,0,0,0,0
