secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1661.8,-105.26996768,40.01044777,0,0,24,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1661.6,-105.26996718,40.01044761,0,0,24,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,77,1661.4,-105.26996701,40.01044794,0,0,24,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,65,1661.6,-105.26996710,40.01044802,0,0,24,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.00329,11.8584,0,55,1661.6,-105.26996693,40.01044794,0,0,24,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.00659,11.8584,0,20,1661.6,-105.26996743,40.01044811,0,0,24,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.01016,12.8664,0,18,1661.6,-105.26996726,40.01044819,0,0,24,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.01373,12.8664,0,18,1661.6,-105.26996718,40.01044777,0,0,24,0,-255,0,0,0,0,0,0,0,0
9,1,0,0.01719,12.4272,0,9,1661.8,-105.26996760,40.01044769,0,5.78035,24,0,-255,0,0,0,0,0,0,0,0
10,71,0,0.02081,13.032,0,18,1661.8,-105.26996726,40.01044735,0,0.578035,24,0,-255,0,0,0,0,0,0,0,0
11,0,0,0.02443,13.032,0,18,1661.8,-105.26996693,40.01044727,0,0.578035,24,0,-255,0,0,0,0,0,0,0,0
12,0,0,0.02814,13.3704,0,56,1661.8,-105.26996651,40.01044643,0,0.578035,24,0,-255,0,0,0,0,0,0,0,0
13,0,0,0.03185,13.3704,0,53,1661.8,-105.26996601,40.01044668,0,0.578035,24,0,-255,0,0,0,0,0,0,0,0
14,70,0,0.03615,15.4512,0,71,1661.8,-105.26996483,40.01044626,0,0.578035,24,0,-255,0,0,0,0,0,0,0,0
15,72,0,0.04049,15.6204,0,75,1661.8,-105.26996534,40.01044660,0,0.578035,24,0,-255,0,0,0,0,0,0,0,0
16,74,0,0.04482,15.6204,0,77,1661.8,-105.26996467,40.01044651,0,0.578035,24,0,-255,0,0,0,0,0,0,0,0
