secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1674.4,-105.26989744,40.01063779,0,0,22,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1674.4,-105.26989736,40.01063704,0,0,22,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1674.4,-105.26989744,40.01063704,0,0,22,0,-255,0,0,0,0,0,0,0,0
4,0,0,0.00221,7.9596,0,0,1674.4,-105.26989828,40.01063712,0,0,22,0,-255,0,0,0,0,0,0,0,0
5,0,0,0.00442,7.9596,0,5,1674.4,-105.26989803,40.01063720,0,0,22,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.00699,9.2376,0,52,1674.4,-105.26989795,40.01063670,0,0,22,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.00998,10.782,0,48,1674.4,-105.26989769,40.01063611,0,0,22,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.01298,10.782,0,40,1674.4,-105.26989795,40.01063603,0,0,22,0,-255,0,0,0,0,0,0,0,0
9,1,0,0.01597,10.782,0,44,1674.4,-105.26989828,40.01063603,0,0,22,0,-255,0,0,0,0,0,0,0,0
10,57,0,0.0199,14.1408,0,60,1674.4,-105.26989878,40.01063578,0,0,22,0,-255,0,0,0,0,0,0,0,0
11,57,0,0.02407,15.0156,0,60,1674.4,-105.26989912,40.01063620,0,0,22,0,-255,0,0,0,0,0,0,0,0
12,62,0,0.02824,15.0156,0,92,1674.4,-105.26989904,40.01063527,0,0,22,0,-255,0,0,0,0,0,0,0,0
13,62,0,0.03241,15.0156,0,92,1674.6,-105.26989920,40.01063452,0,0.479616,22,0,-255,0,0,0,0,0,0,0,0
14,62,0,0.03659,15.0156,0,128,1674.8,-105.26989962,40.01063410,0,0.958085,22,0,-255,0,0,0,0,0,0,0,0
15,62,0,0.04127,16.8624,0,128,1674.6,-105.26989971,40.01063419,0,0.530735,22,0,-255,0,0,0,0,0,0,0,0
16,62,0,0.04607,17.2656,0,127,1674.6,-105.26989979,40.01063427,0,0.530735,22,0,-255,0,0,0,0,0,0,0,0
17,63,0,0.05097,17.6688,0,118,1674.6,-105.26989962,40.01063435,0,0.530735,22,0,-255,0,0,0,0,0,0,0,0
18,65,0,0.05588,17.6688,0,118,1674.8,-105.26989945,40.01063435,0,0.938067,22,0,-255,0,0,0,0,0,0,0,0
19,65,0,0.06094,18.2052,0,112,1674.4,-105.26989929,40.01063444,0,0.147553,22,0,-255,0,0,0,0,0,0,0,0
20,66,0,0.06605,18.4068,0,110,1674.4,-105.26989920,40.01063444,0,0.147553,22,0,-255,0,0,0,0,0,0,0,0
21,68,0,0.07118,18.4752,0,102,1674.4,-105.26989912,40.01063444,0,0.147553,22,0,-255,0,0,0,0,0,0,0,0
22,69,0,0.07632,18.4752,0,103,1674.4,-105.26989920,40.01063444,0,0.147553,22,0,-255,0,0,0,0,0,0,0,0
23,69,0,0.08158,18.9468,0,111,1674.4,-105.26989920,40.01063452,0,-0.332063,22,0,-255,0,0,0,0,0,0,0,0
24,70,0,0.08696,19.3824,0,119,1674.4,-105.26989920,40.01063452,0,-0.810532,22,0,-255,0,0,0,0,0,0,0,0
25,70,0,0.09235,19.3824,0,124,1674.4,-105.26989912,40.01063452,0,-0.383182,22,0,-255,0,0,0,0,0,0,0,0
26,72,0,0.09768,19.2132,0,111,1674.4,-105.26989912,40.01063452,0,-0.383182,22,0,-255,0,0,0,0,0,0,0,0
27,72,0,0.10302,19.2132,0,111,1674.4,-105.26989904,40.01063452,0,-0.383182,22,0,-255,0,0,0,0,0,0,0,0
28,72,0,0.10836,19.2132,0,104,1674.4,-105.26989904,40.01063452,0,-0.790514,22,0,-255,0,0,0,0,0,0,0,0
29,71,0,0.11367,19.1124,0,93,1674.4,-105.26989904,40.01063460,0,0,22,0,-255,0,0,0,0,0,0,0,0
30,70,0,0.11908,19.4832,0,93,1674.6,-105.26989904,40.01063460,0,0.369686,22,0,-255,0,0,0,0,0,0,0,0
31,70,0,0.12447,19.4148,0,106,1674.6,-105.26989895,40.01063452,0,0.369686,22,0,-255,0,0,0,0,0,0,0,0
32,72,0,0.12986,19.4148,0,115,1674.6,-105.26989887,40.01063452,0,0.369686,22,0,-255,0,0,0,0,0,0,0,0
33,73,0,0.13537,19.818,0,110,1674.6,-105.26989895,40.01063452,0,0.369686,22,0,-255,0,0,0,0,0,0,0,0
34,73,0,0.14079,19.5156,0,107,1674.6,-105.26989895,40.01063452,0,0.369686,22,0,-255,0,0,0,0,0,0,0,0
35,73,0,0.14621,19.5156,0,107,1674.6,-105.26989887,40.01063452,0,0.369686,22,0,-255,0,0,0,0,0,0,0,0
36,74,0,0.15163,19.5156,0,107,1674.4,-105.26989887,40.01063452,0,0,22,0,-255,0,0,0,0,0,0,0,0
37,75,0,0.15721,20.088,0,132,1674.4,-105.26989887,40.01063460,0,0,22,0,-255,0,0,0,0,0,0,0,0
38,70,0,0.16294,20.6244,0,129,1674.4,-105.26989887,40.01063460,0,0,22,0,-255,0,0,0,0,0,0,0,0
39,71,0,0.16866,20.592,0,129,1674.4,-105.26989887,40.01063460,0,0,22,0,-255,0,0,0,0,0,0,0,0
40,71,0,0.17437,20.556,0,130,1674.4,-105.26989887,40.01063460,0,-0.369004,22,0,-255,0,0,0,0,0,0,0,0
41,71,0,0.18008,20.556,0,120,1674.4,-105.26989887,40.01063460,0,-0.369004,22,0,-255,0,0,0,0,0,0,0,0
42,71,0,0.18576,20.4228,0,113,1674.4,-105.26989887,40.01063460,0,-0.369004,22,0,-255,0,0,0,0,0,0,0,0
43,71,0,0.19147,20.556,0,110,1674.4,-105.26989887,40.01063460,0,-0.369004,22,0,-255,0,0,0,0,0,0,0,0
44,71,0,0.19717,20.5236,0,112,1674.4,-105.26989895,40.01063460,0,-0.369004,22,0,-255,0,0,0,0,0,0,0,0
45,70,0,0.20295,20.826,0,114,1674.4,-105.26989895,40.01063469,0,-0.369004,22,0,-255,0,0,0,0,0,0,0,0
46,71,0,0.20874,20.826,0,123,1674.4,-105.26989895,40.01063460,0,0,22,0,-255,0,0,0,0,0,0,0,0
47,72,0,0.21463,21.2292,0,140,1674.4,-105.26989895,40.01063460,0,0,22,0,-255,0,0,0,0,0,0,0,0
48,73,0,0.22053,21.2292,0,131,1674.4,-105.26989895,40.01063460,0,0,22,0,-255,0,0,0,0,0,0,0,0
49,73,0,0.22633,20.8944,0,125,1674.4,-105.26989904,40.01063460,0,0,22,0,-255,0,0,0,0,0,0,0,0
