secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1647.2,-105.26989417,40.01055707,0,0,23,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1646.8,-105.26989350,40.01055766,0,0,23,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1647,-105.26989325,40.01055691,0,0,23,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,1647,-105.26989225,40.01055691,0,0,23,0,-255,0,0,0,0,0,0,0,0
5,1,0,0.00334,11.8224,0,0,1647,-105.26989208,40.01055623,0,0,23,0,-255,0,0,0,0,0,0,0,0
6,1,0,0.00748,15.1488,0,47,1647,-105.26989099,40.01055640,0,0,23,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.0125,18.072,0,112,1647,-105.26989149,40.01055640,0,0,23,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.01752,18.072,0,109,1647.2,-105.26989158,40.01055665,0,3.98406,23,0,-255,0,0,0,0,0,0,0,0
9,87,0,0.02301,19.7856,0,132,1647.2,-105.26989149,40.01055691,0,0,23,0,-255,0,0,0,0,0,0,0,0
10,81,0,0.02942,23.076,0,272,1647.2,-105.26989082,40.01055699,0,0.398406,23,0,-255,0,0,0,0,0,0,0,0
11,79,0,0.03599,23.076,0,328,1647,-105.26989091,40.01055691,0,0.0939924,23,0,-255,0,0,0,0,0,0,0,0
12,79,0,0.04224,23.076,0,301,1647,-105.26989116,40.01055741,0,0.0939924,23,0,-255,0,0,0,0,0,0,0,0
13,82,0,0.04865,23.076,0,320,1647,-105.26989124,40.01055716,0,0.0939924,23,0,-255,0,0,0,0,0,0,0,0
14,86,0,0.05574,25.4952,0,294,1647,-105.26989132,40.01055716,0,0.0939924,23,0,-255,0,0,0,0,0,0,0,0
15,88,0,0.0629,25.7976,0,265,1647,-105.26989141,40.01055691,0,0.0939924,23,0,-255,0,0,0,0,0,0,0,0
16,90,0,0.0706,27.7128,0,353,1647,-105.26989124,40.01055741,0,0.0939924,23,0,-255,0,0,0,0,0,0,0,0
17,93,0,0.07857,28.2168,0,353,1647,-105.26989116,40.01055724,0,0.0939924,23,0,-255,0,0,0,0,0,0,0,0
18,94,0,0.08628,28.2168,0,304,1647,-105.26989091,40.01055716,0,-0.304414,23,0,-255,0,0,0,0,0,0,0,0
19,96,0,0.09411,28.2168,0,296,1647,-105.26989082,40.01055691,0,-0.304414,23,0,-255,0,0,0,0,0,0,0,0
20,96,0,0.10207,28.6524,0,273,1647,-105.26989091,40.01055665,0,-0.304414,23,0,-255,0,0,0,0,0,0,0,0
21,98,0,0.11009,28.854,0,219,1647,-105.26989074,40.01055682,0,0,23,0,-255,0,0,0,0,0,0,0,0
22,98,0,0.11811,28.854,0,256,1647,-105.26989057,40.01055674,0,0,23,0,-255,0,0,0,0,0,0,0,0
23,99,0,0.12637,29.1888,0,264,1647,-105.26989040,40.01055674,0,0,23,0,-255,0,0,0,0,0,0,0,0
24,99,0,0.13432,29.1888,0,262,1647,-105.26989032,40.01055682,0,0,23,0,-255,0,0,0,0,0,0,0,0
25,101,0,0.14243,29.1888,0,232,1647,-105.26989023,40.01055682,0,0,23,0,-255,0,0,0,0,0,0,0,0
26,100,0,0.15091,30.5352,0,232,1647,-105.26989015,40.01055674,0,0,23,0,-255,0,0,0,0,0,0,0,0
27,102,0,0.15939,30.5352,0,297,1647,-105.26989015,40.01055674,0,0,23,0,-255,0,0,0,0,0,0,0,0
28,97,0,0.1678,30.2652,0,313,1647,-105.26989015,40.01055674,0,0,23,0,-255,0,0,0,0,0,0,0,0
29,98,0,0.17641,30.5352,0,339,1647,-105.26989007,40.01055682,0,0,23,0,-255,0,0,0,0,0,0,0,0
30,98,0,0.18479,30.636,0,287,1647,-105.26989007,40.01055682,0,0,23,0,-255,0,0,0,0,0,0,0,0
31,99,0,0.19337,30.9024,0,291,1647,-105.26988998,40.01055682,0,0,23,0,-255,0,0,0,0,0,0,0,0
32,99,0,0.20196,30.9024,0,309,1647,-105.26988998,40.01055674,0,0,23,0,-255,0,0,0,0,0,0,0,0
33,99,0,0.21067,31.374,0,318,1647,-105.26988990,40.01055682,0,0,23,0,-255,0,0,0,0,0,0,0,0
34,100,0,0.21948,31.7088,0,315,1647.2,-105.26988982,40.01055674,0,0.227015,23,0,-255,0,0,0,0,0,0,0,0
35,100,0,0.22839,31.7088,0,310,1647.2,-105.26988982,40.01055665,0,0.227015,23,0,-255,0,0,0,0,0,0,0,0
36,102,0,0.2371,31.7088,0,327,1647.2,-105.26988982,40.01055674,0,0.227015,23,0,-255,0,0,0,0,0,0,0,0
37,103,0,0.24602,32.112,0,327,1647.2,-105.26988982,40.01055665,0,0.227015,23,0,-255,0,0,0,0,0,0,0,0
38,104,0,0.25505,32.5152,0,354,1647,-105.26988982,40.01055665,0,0,23,0,-255,0,0,0,0,0,0,0,0
39,104,0,0.26414,32.7168,0,365,1647,-105.26988982,40.01055657,0,0,23,0,-255,0,0,0,0,0,0,0,0
40,104,0,0.27326,32.85,0,322,1647.2,-105.26988982,40.01055665,0,0.224829,23,0,-255,0,0,0,0,0,0,0,0
41,104,0,0.2826,32.85,0,320,1647.2,-105.26988982,40.01055665,0,0.224829,23,0,-255,0,0,0,0,0,0,0,0
42,104,0,0.29151,32.85,0,283,1647.2,-105.26988982,40.01055665,0,0.224829,23,0,-255,0,0,0,0,0,0,0,0
43,105,0,0.30064,32.85,0,292,1647.2,-105.26988982,40.01055665,0,0.224829,23,0,-255,0,0,0,0,0,0,0,0
44,105,0,0.30969,32.5836,0,292,1647.2,-105.26988982,40.01055665,0,0,23,0,-255,0,0,0,0,0,0,0,0
45,103,0,0.31874,32.5836,0,296,1647.2,-105.26988973,40.01055674,0,0,23,0,-255,0,0,0,0,0,0,0,0
46,104,0,0.32779,32.5836,0,318,1647.2,-105.26988973,40.01055674,0,0,23,0,-255,0,0,0,0,0,0,0,0
47,105,0,0.337,32.5152,0,290,1647.2,-105.26988973,40.01055665,0,0,23,0,-255,0,0,0,0,0,0,0,0
48,105,0,0.34587,32.5836,0,310,1647.2,-105.26988973,40.01055665,0,0.219298,23,0,-255,0,0,0,0,0,0,0,0
49,104,0,0.35502,32.9184,0,297,1647,-105.26988973,40.01055665,0,0,23,0,-255,0,0,0,0,0,0,0,0
50,104,0,0.36416,32.9184,0,297,1647,-105.26988973,40.01055657,0,-0.218579,23,0,-255,0,0,0,0,0,0,0,0
51,105,0,0.3733,32.9184,0,319,1647,-105.26988982,40.01055657,0,-0.218579,23,0,-255,0,0,0,0,0,0,0,0
52,104,0,0.38236,32.5836,0,291,1647,-105.26988982,40.01055657,0,-0.218579,23,0,-255,0,0,0,0,0,0,0,0
53,104,0,0.39157,32.5152,0,289,1647,-105.26988982,40.01055657,0,-0.218579,23,0,-255,0,0,0,0,0,0,0,0
54,104,0,0.40042,32.5152,0,292,1647,-105.26988982,40.01055657,0,-0.218579,23,0,-255,0,0,0,0,0,0,0,0
55,103,0,0.40945,32.5152,0,276,1647,-105.26988982,40.01055657,0,-0.218579,23,0,-255,0,0,0,0,0,0,0,0
56,104,0,0.41858,32.85,0,302,1647,-105.26988982,40.01055665,0,-0.218579,23,0,-255,0,0,0,0,0,0,0,0
57,104,0,0.42724,31.2048,0,109,1647.2,-105.26988982,40.01055665,0,0.0123676,23,0,-255,0,0,0,0,0,0,0,0
58,104,0,0.43539,29.1888,0,0,1647.2,-105.26988982,40.01055665,0,0.0123676,23,0,-255,0,0,0,0,0,0,0,0
59,104,0,0.44319,27.612,0,0,1647.2,-105.26988982,40.01055665,0,0.230947,23,0,-255,0,0,0,0,0,0,0,0
