secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1634.6,-105.26986073,40.01040737,0,0,21,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1634.4,-105.26986190,40.01040779,0,0,21,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1634.6,-105.26986123,40.01040704,0,0,21,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,1634.8,-105.26986148,40.01040720,0,0,21,0,-255,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,1634.6,-105.26986123,40.01040712,0,0,21,0,-255,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,1634.6,-105.26986148,40.01040679,0,0,21,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.00376,13.3704,0,15,1634.6,-105.26986174,40.01040645,0,0,21,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.00831,16.7292,0,69,1634.6,-105.26986182,40.01040645,0,0,21,0,-255,0,0,0,0,0,0,0,0
9,1,0,0.01381,19.2456,0,107,1634.8,-105.26986190,40.01040637,0,3.63636,21,0,-255,0,0,0,0,0,0,0,0
10,42,0,0.01936,20.2536,0,136,1634.8,-105.26986199,40.01040620,0,0.363636,21,0,-255,0,0,0,0,0,0,0,0
11,80,0,0.02504,20.2536,0,136,1634.8,-105.26986190,40.01040628,0,0.363636,21,0,-255,0,0,0,0,0,0,0,0
12,77,0,0.03089,21.4308,0,184,1634.6,-105.26986199,40.01040620,0,0.021756,21,0,-255,0,0,0,0,0,0,0,0
13,80,0,0.03719,22.2696,0,179,1634.6,-105.26986199,40.01040620,0,0.021756,21,0,-255,0,0,0,0,0,0,0,0
14,78,0,0.04345,23.1444,0,208,1634.6,-105.26986207,40.01040611,0,0.021756,21,0,-255,0,0,0,0,0,0,0,0
15,81,0,0.05037,24.318,0,198,1634.6,-105.26986207,40.01040611,0,0.021756,21,0,-255,0,0,0,0,0,0,0,0
16,83,0,0.05703,24.318,0,198,1634.6,-105.26986199,40.01040611,0,0.021756,21,0,-255,0,0,0,0,0,0,0,0
17,83,0,0.06397,24.588,0,221,1634.6,-105.26986182,40.01040628,0,0.021756,21,0,-255,0,0,0,0,0,0,0,0
18,83,0,0.07098,25.7976,0,200,1634.6,-105.26986199,40.01040611,0,0.021756,21,0,-255,0,0,0,0,0,0,0,0
19,77,0,0.0784,26.5032,0,224,1634.6,-105.26986207,40.01040595,0,-0.34188,21,0,-255,0,0,0,0,0,0,0,0
20,77,0,0.0861,26.5032,0,224,1634.6,-105.26986216,40.01040603,0,-0.34188,21,0,-255,0,0,0,0,0,0,0,0
21,81,0,0.09342,27.1764,0,227,1634.4,-105.26986207,40.01040611,0,-0.615104,21,0,-255,0,0,0,0,0,0,0,0
22,81,0,0.10088,27.378,0,187,1634.4,-105.26986190,40.01040611,0,-0.273224,21,0,-255,0,0,0,0,0,0,0,0
23,79,0,0.10865,27.5112,0,178,1634.6,-105.26986148,40.01040653,0,-0.0158238,21,0,-255,0,0,0,0,0,0,0,0
24,77,0,0.11631,28.08,0,178,1634.6,-105.26986190,40.01040603,0,-0.0158238,21,0,-255,0,0,0,0,0,0,0,0
25,78,0,0.12423,28.08,0,178,1634.6,-105.26986190,40.01040603,0,-0.0158238,21,0,-255,0,0,0,0,0,0,0,0
26,79,0,0.1325,28.8216,0,240,1634.6,-105.26986199,40.01040595,0,-0.0158238,21,0,-255,0,0,0,0,0,0,0,0
27,81,0,0.14054,29.9304,0,324,1634.6,-105.26986241,40.01040570,0,-0.0158238,21,0,-255,0,0,0,0,0,0,0,0
28,83,0,0.149,30.9024,0,324,1634.6,-105.26986224,40.01040586,0,-0.0158238,21,0,-255,0,0,0,0,0,0,0,0
29,83,0,0.15818,32.5152,0,350,1634.6,-105.26986224,40.01040578,0,-0.0158238,21,0,-255,0,0,0,0,0,0,0,0
30,86,0,0.16706,32.5152,0,407,1634.6,-105.26986216,40.01040586,0,-0.0158238,21,0,-255,0,0,0,0,0,0,0,0
31,91,0,0.17648,33.2208,0,365,1634.8,-105.26986216,40.01040586,0,0.469714,21,0,-255,0,0,0,0,0,0,0,0
32,91,0,0.18606,33.4908,0,365,1634.8,-105.26986190,40.01040603,0,0.469714,21,0,-255,0,0,0,0,0,0,0,0
33,93,0,0.19513,33.7248,0,262,1634.8,-105.26986123,40.01040670,0,0.212314,21,0,-255,0,0,0,0,0,0,0,0
34,93,0,0.20433,33.7248,0,262,1634.8,-105.26986073,40.01040704,0,0.212314,21,0,-255,0,0,0,0,0,0,0,0
35,93,0,0.21381,33.5916,0,226,1634.6,-105.26986031,40.01040729,0,0,21,0,-255,0,0,0,0,0,0,0,0
36,93,0,0.22296,33.4908,0,227,1634.6,-105.26985981,40.01040779,0,0,21,0,-255,0,0,0,0,0,0,0,0
37,93,0,0.23233,33.2892,0,227,1634.6,-105.26985947,40.01040779,0,0,21,0,-255,0,0,0,0,0,0,0,0
38,93,0,0.24186,33.2208,0,225,1634.6,-105.26985897,40.01040813,0,0,21,0,-255,0,0,0,0,0,0,0,0
39,93,0,0.25081,33.2208,0,214,1634.6,-105.26985855,40.01040846,0,0,21,0,-255,0,0,0,0,0,0,0,0
40,92,0,0.25995,33.4224,0,283,1634.6,-105.26985847,40.01040854,0,0,21,0,-255,0,0,0,0,0,0,0,0
41,92,0,0.26945,33.5916,0,284,1634.6,-105.26985796,40.01040888,0,-0.21097,21,0,-255,0,0,0,0,0,0,0,0
