secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
29,91,0,0.11702,19.9188,0,74,1663.6,-105.26976853,40.01057216,0,0.350877,21,0,16,0,0,0,0,0,0,0,0
30,88,0,0.12307,21.8016,0,125,1663.4,-105.26976853,40.01057224,0,0.0202987,21,0,54,0,0,0,0,0,0,0,0
31,87,0,0.12888,20.9268,0,125,1663.4,-105.26976819,40.01057241,0,0.0202987,21,0,48,0,0,0,0,0,0,0,0
32,89,0,0.13483,21.3984,0,110,1663.4,-105.26976819,40.01057241,0,0.0202987,21,0,46,0,0,0,0,0,0,0,0
33,89,0,0.14077,21.3984,0,125,1663.4,-105.26976836,40.01057233,0,0.0202987,21,0,49,0,0,0,0,0,0,0,0
34,91,0,0.14687,21.9672,0,115,1663.4,-105.26976853,40.01057233,0,0.0202987,21,0,47,0,0,0,0,0,0,0,0
35,92,0,0.15301,22.104,0,118,1663.6,-105.26976845,40.01057233,0,0.346032,21,0,50,0,0,0,0,0,0,0,0
36,93,0,0.15923,22.3704,0,109,1663.6,-105.26976836,40.01057241,0,0.346032,21,0,45,0,0,0,0,0,0,0,0
37,93,0,0.16544,22.3704,0,111,1663.6,-105.26976853,40.01057233,0,0.346032,21,0,41,0,0,0,0,0,0,0,0
38,94,0,0.1717,22.5396,0,97,1663.6,-105.26976861,40.01057224,0,0,21,0,45,0,0,0,0,0,0,0,0
39,93,0,0.17793,22.4064,0,93,1663.6,-105.26976853,40.01057233,0,0,21,0,42,0,0,0,0,0,0,0,0
40,93,0,0.18417,22.4712,0,96,1663.4,-105.26976845,40.01057233,0,0,21,0,50,0,0,0,0,0,0,0,0
41,94,0,0.19052,22.8744,0,109,1663.4,-105.26976836,40.01057233,0,0,21,0,50,0,0,0,0,0,0,0,0
42,94,0,0.19688,22.8744,0,83,1663.4,-105.26976845,40.01057233,0,0,21,0,49,0,0,0,0,0,0,0,0
43,94,0,0.20315,22.572,0,88,1663.4,-105.26976845,40.01057233,0,0,21,0,46,0,0,0,0,0,0,0,0
44,93,0,0.20937,22.4064,0,81,1663.4,-105.26976836,40.01057233,0,0,21,0,49,0,0,0,0,0,0,0,0
45,92,0,0.21559,22.4064,0,78,1663.4,-105.26976836,40.01057224,0,-0.320513,21,0,42,0,0,0,0,0,0,0,0
46,92,0,0.22181,22.3704,0,84,1663.4,-105.26976836,40.01057224,0,-0.320513,21,0,46,0,0,0,0,0,0,0,0
47,92,0,0.22802,22.3704,0,84,1663.4,-105.26976836,40.01057216,0,-0.320513,21,0,39,0,0,0,0,0,0,0,0
48,93,0,0.23425,22.4064,0,99,1663.4,-105.26976828,40.01057224,0,-0.320513,21,0,51,0,0,0,0,0,0,0,0
49,93,0,0.24043,22.2696,0,77,1663.4,-105.26976845,40.01057216,0,-0.320513,21,0,53,0,0,0,0,0,0,0,0
50,92,0,0.24656,22.068,0,72,1663.4,-105.26976836,40.01057216,0,0,21,0,48,0,0,0,0,0,0,0,0
51,91,0,0.2527,22.104,0,94,1663.4,-105.26976836,40.01057216,0,0,21,0,54,0,0,0,0,0,0,0,0
52,92,0,0.25884,22.104,0,99,1663.4,-105.26976836,40.01057216,0,0,21,0,57,0,0,0,0,0,0,0,0
53,92,0,0.26499,22.1364,0,123,1663.4,-105.26976836,40.01057216,0,0,21,0,46,0,0,0,0,0,0,0,0
54,94,0,0.27129,22.6728,0,105,1663.4,-105.26976836,40.01057216,0,0,21,0,52,0,0,0,0,0,0,0,0
55,93,0,0.27746,22.2048,0,78,1663.4,-105.26976836,40.01057216,0,0,21,0,55,0,0,0,0,0,0,0,0
56,92,0,0.28363,22.2048,0,86,1663.6,-105.26976836,40.01057216,0,0.324149,21,0,47,0,0,0,0,0,0,0,0
57,93,0,0.28982,22.3056,0,92,1663.6,-105.26976836,40.01057216,0,0.324149,21,0,49,0,0,0,0,0,0,0,0
58,93,0,0.29609,22.572,0,94,1663.6,-105.26976828,40.01057224,0,0.324149,21,0,44,0,0,0,0,0,0,0,0
59,95,0,0.30245,22.9104,0,109,1663.6,-105.26976803,40.01057224,0,0.324149,21,0,51,0,0,0,0,0,0,0,0
60,95,0,0.30883,22.9428,0,101,1663.4,-105.26976819,40.01057216,0,0.0106695,21,0,50,0,0,0,0,0,0,0,0
61,95,0,0.3152,22.9428,0,85,1663.4,-105.26976828,40.01057216,0,0.0106695,21,0,49,0,0,0,0,0,0,0,0
62,94,0,0.3215,22.6728,0,95,1663.4,-105.26976811,40.01057216,0,0.0106695,21,0,45,0,0,0,0,0,0,0,0
63,95,0,0.32782,22.7736,0,95,1663.4,-105.26976811,40.01057216,0,0.0106695,21,0,50,0,0,0,0,0,0,0,0
64,95,0,0.33424,23.112,0,95,1663.4,-105.26976811,40.01057216,0,0.0106695,21,0,59,0,0,0,0,0,0,0,0
65,95,0,0.34066,23.112,0,85,1663.4,-105.26976819,40.01057208,0,0.0106695,21,0,54,0,0,0,0,0,0,0,0
66,95,0,0.34708,23.112,0,90,1663.4,-105.26976819,40.01057208,0,-0.31348,21,0,50,0,0,0,0,0,0,0,0
67,94,0,0.35338,22.6728,0,67,1663.4,-105.26976819,40.01057199,0,-0.31348,21,0,43,0,0,0,0,0,0,0,0
68,93,0,0.35959,22.338,0,73,1663.4,-105.26976819,40.01057216,0,-0.31348,21,0,52,0,0,0,0,0,0,0,0
69,93,0,0.36575,22.2048,0,65,1663.4,-105.26976828,40.01057216,0,-0.31348,21,0,54,0,0,0,0,0,0,0,0
70,93,0,0.37192,22.2048,0,90,1663.4,-105.26976828,40.01057224,0,0,21,0,50,0,0,0,0,0,0,0,0
71,94,0,0.37819,22.572,0,76,1663.2,-105.26976828,40.01057208,0,-0.318979,21,0,55,0,0,0,0,0,0,0,0
72,93,0,0.38442,22.4064,0,81,1663.2,-105.26976828,40.01057216,0,-0.318979,21,0,50,0,0,0,0,0,0,0,0
73,92,0,0.39054,22.0356,0,66,1663.2,-105.26976836,40.01057208,0,-0.318979,21,0,50,0,0,0,0,0,0,0,0
74,91,0,0.39666,22.0356,0,76,1663.2,-105.26976836,40.01057216,0,-0.318979,21,0,50,0,0,0,0,0,0,0,0
75,91,0,0.40278,22.0356,0,68,1663.2,-105.26976836,40.01057224,0,-0.318979,21,0,47,0,0,0,0,0,0,0,0
76,91,0,0.40884,21.834,0,77,1663.4,-105.26976836,40.01057233,0,0.0110537,21,0,54,0,0,0,0,0,0,0,0
77,91,0,0.41489,21.7656,0,72,1663.4,-105.26976828,40.01057275,0,0.0110537,21,0,51,0,0,0,0,0,0,0,0
78,87,0,0.42067,20.826,0,27,1663.4,-105.26976845,40.01057266,0,0.0110537,21,0,51,0,0,0,0,0,0,0,0
79,63,0,0.42614,19.6848,0,4,1663.4,-105.26976861,40.01057283,0,0.0110537,21,0,51,0,0,0,0,0,0,0,0
