secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
31,103,0,0.15405,22.5072,0,90,1668.2,-105.26977163,40.01058532,0,0,21,0,42,0,0,0,0,0,0,0,0
32,104,0,0.16028,22.4388,0,94,1668.2,-105.26977163,40.01058540,0,0,21,0,42,0,0,0,0,0,0,0,0
33,104,0,0.16652,22.4388,0,93,1668.2,-105.26977163,40.01058549,0,0,21,0,40,0,0,0,0,0,0,0,0
34,104,0,0.17277,22.5072,0,91,1668.2,-105.26977155,40.01058540,0,0,21,0,40,0,0,0,0,0,0,0,0
35,105,0,0.17902,22.5072,0,110,1668.2,-105.26977171,40.01058515,0,0.32,21,0,39,0,0,0,0,0,0,0,0
36,106,0,0.18531,22.6404,0,92,1668.2,-105.26977180,40.01058524,0,0.32,21,0,42,0,0,0,0,0,0,0,0
37,105,0,0.19162,22.7412,0,99,1668.2,-105.26977213,40.01058515,0,0.32,21,0,45,0,0,0,0,0,0,0,0
38,105,0,0.19794,22.7412,0,81,1668,-105.26977230,40.01058507,0,0,21,0,39,0,0,0,0,0,0,0,0
39,104,0,0.20426,22.7412,0,83,1668,-105.26977255,40.01058498,0,0,21,0,40,0,0,0,0,0,0,0,0
40,104,0,0.21046,22.338,0,82,1668,-105.26977272,40.01058490,0,0,21,0,43,0,0,0,0,0,0,0,0
41,104,0,0.21667,22.338,0,85,1668,-105.26977272,40.01058532,0,-0.316456,21,0,38,0,0,0,0,0,0,0,0
42,104,0,0.22287,22.338,0,83,1668,-105.26977280,40.01058540,0,-0.316456,21,0,34,0,0,0,0,0,0,0,0
43,103,0,0.22907,22.3056,0,90,1667.8,-105.26977289,40.01058540,0,-0.639036,21,0,36,0,0,0,0,0,0,0,0
44,104,0,0.23533,22.5396,0,86,1667.8,-105.26977297,40.01058540,0,-0.639036,21,0,39,0,0,0,0,0,0,0,0
45,104,0,0.24159,22.5396,0,99,1667.8,-105.26977314,40.01058532,0,-0.639036,21,0,41,0,0,0,0,0,0,0,0
46,104,0,0.24776,22.2048,0,81,1667.8,-105.26977314,40.01058532,0,-0.639036,21,0,41,0,0,0,0,0,0,0,0
47,103,0,0.25393,22.2048,0,110,1667.8,-105.26977314,40.01058540,0,-0.639036,21,0,40,0,0,0,0,0,0,0,0
48,104,0,0.2602,22.608,0,106,1667.8,-105.26977297,40.01058565,0,-0.322581,21,0,44,0,0,0,0,0,0,0,0
49,104,0,0.26646,22.5072,0,93,1667.8,-105.26977289,40.01058574,0,-0.322581,21,0,40,0,0,0,0,0,0,0,0
50,104,0,0.27271,22.5072,0,101,1667.8,-105.26977280,40.01058591,0,-0.322581,21,0,40,0,0,0,0,0,0,0,0
51,105,0,0.27902,22.7412,0,98,1667.8,-105.26977297,40.01058582,0,-0.322581,21,0,47,0,0,0,0,0,0,0,0
52,106,0,0.28534,22.7412,0,117,1667.8,-105.26977314,40.01058557,0,-0.322581,21,0,46,0,0,0,0,0,0,0,0
53,107,0,0.29176,23.112,0,97,1667.8,-105.26977331,40.01058540,0,0,21,0,47,0,0,0,0,0,0,0,0
54,107,0,0.29816,23.0436,0,103,1667.8,-105.26977314,40.01058532,0,0,21,0,49,0,0,0,0,0,0,0,0
55,108,0,0.3046,23.1768,0,95,1667.8,-105.26977314,40.01058540,0,0,21,0,51,0,0,0,0,0,0,0,0
56,107,0,0.31104,23.1768,0,94,1667.8,-105.26977306,40.01058532,0,0,21,0,46,0,0,0,0,0,0,0,0
57,107,0,0.31748,23.1768,0,86,1667.8,-105.26977314,40.01058540,0,0,21,0,48,0,0,0,0,0,0,0,0
58,106,0,0.32382,22.842,0,83,1667.8,-105.26977322,40.01058540,0,0,21,0,41,0,0,0,0,0,0,0,0
59,107,0,0.3303,23.3136,0,108,1667.8,-105.26977314,40.01058532,0,0,21,0,45,0,0,0,0,0,0,0,0
60,107,0,0.33669,23.0112,0,105,1667.8,-105.26977347,40.01058524,0,0,21,0,42,0,0,0,0,0,0,0,0
61,107,0,0.34308,23.0112,0,97,1667.8,-105.26977331,40.01058524,0,0,21,0,50,0,0,0,0,0,0,0,0
62,106,0,0.34946,22.9752,0,77,1667.8,-105.26977356,40.01058515,0,0,21,0,42,0,0,0,0,0,0,0,0
63,106,0,0.35582,22.8744,0,91,1668,-105.26977364,40.01058515,0,0.314465,21,0,52,0,0,0,0,0,0,0,0
64,106,0,0.36211,22.6404,0,81,1668,-105.26977381,40.01058524,0,0.314465,21,0,44,0,0,0,0,0,0,0,0
65,105,0,0.36847,22.9104,0,88,1668,-105.26977398,40.01058507,0,0.314465,21,0,44,0,0,0,0,0,0,0,0
66,106,0,0.37483,22.9104,0,85,1667.8,-105.26977423,40.01058498,0,0,21,0,34,0,0,0,0,0,0,0,0
67,105,0,0.38116,22.7736,0,83,1667.8,-105.26977415,40.01058507,0,0,21,0,47,0,0,0,0,0,0,0,0
68,105,0,0.38745,22.6404,0,79,1667.8,-105.26977431,40.01058498,0,0,21,0,49,0,0,0,0,0,0,0,0
69,105,0,0.39374,22.6404,0,108,1667.8,-105.26977440,40.01058490,0,0,21,0,41,0,0,0,0,0,0,0,0
70,106,0,0.40009,22.8744,0,99,1667.8,-105.26977440,40.01058490,0,0,21,0,43,0,0,0,0,0,0,0,0
71,105,0,0.40644,22.8744,0,85,1667.8,-105.26977440,40.01058482,0,0,21,0,36,0,0,0,0,0,0,0,0
72,107,0,0.41281,22.9104,0,114,1667.8,-105.26977440,40.01058482,0,0,21,0,39,0,0,0,0,0,0,0,0
73,106,0,0.41923,23.112,0,45,1668,-105.26977448,40.01058482,0,0,21,0,39,0,0,0,0,0,0,0,0
74,82,0,0.42517,21.3984,0,3,1668,-105.26977448,40.01058482,0,0,21,0,39,0,0,0,0,0,0,0,0
75,67,0,0.43112,21.3984,0,3,1667.8,-105.26977431,40.01058482,0,-0.339073,21,0,39,0,0,0,0,0,0,0,0
