secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
18,82,0,0.06076,18.7452,0,59,1661.8,-105.26978471,40.01056839,0,0,21,0,47,0,0,0,0,0,0,0,0
19,66,0,0.06579,18.1044,0,26,1661.8,-105.26978471,40.01056839,0,0,21,0,33,0,0,0,0,0,0,0,0
20,66,0,0.07082,18.1044,0,20,1661.8,-105.26978462,40.01056839,0,0,21,0,33,0,0,0,0,0,0,0,0
21,31,0,0.07603,18.7452,0,20,1662,-105.26978471,40.01056839,0,0.383018,21,0,58,0,0,0,0,0,0,0,0
22,80,0,0.0814,19.3464,0,121,1662,-105.26978479,40.01056839,0,0.383018,21,0,52,0,0,0,0,0,0,0,0
23,82,0,0.08704,20.2896,0,133,1662,-105.26978479,40.01056839,0,0.383018,21,0,52,0,0,0,0,0,0,0,0
24,84,0,0.09267,20.2896,0,120,1662,-105.26978487,40.01056839,0,0.797956,21,0,51,0,0,0,0,0,0,0,0
25,86,0,0.09836,20.4912,0,138,1662,-105.26978479,40.01056839,0,0.383877,21,0,49,0,0,0,0,0,0,0,0
26,89,0,0.10432,21.4308,0,134,1662,-105.26978487,40.01056839,0,0.383877,21,0,53,0,0,0,0,0,0,0,0
27,90,0,0.11027,21.4308,0,141,1661.8,-105.26978487,40.01056839,0,0.0477427,21,0,51,0,0,0,0,0,0,0,0
28,91,0,0.1164,22.068,0,135,1661.8,-105.26978487,40.01056839,0,0.0477427,21,0,52,0,0,0,0,0,0,0,0
29,93,0,0.12253,22.068,0,120,1661.8,-105.26978487,40.01056847,0,0.0477427,21,0,53,0,0,0,0,0,0,0,0
30,93,0,0.12876,22.4388,0,103,1661.8,-105.26978487,40.01056847,0,0.0477427,21,0,47,0,0,0,0,0,0,0,0
31,93,0,0.13495,22.2696,0,104,1661.8,-105.26978479,40.01056847,0,-0.336134,21,0,38,0,0,0,0,0,0,0,0
32,93,0,0.14116,22.3704,0,72,1661.8,-105.26978487,40.01056847,0,-0.336134,21,0,51,0,0,0,0,0,0,0,0
33,92,0,0.14734,22.2372,0,80,1661.8,-105.26978487,40.01056847,0,-0.336134,21,0,54,0,0,0,0,0,0,0,0
34,92,0,0.15352,22.2372,0,77,1661.8,-105.26978487,40.01056847,0,-0.336134,21,0,38,0,0,0,0,0,0,0,0
35,92,0,0.15969,22.2048,0,91,1661.6,-105.26978487,40.01056847,0,-0.660284,21,0,38,0,0,0,0,0,0,0,0
36,94,0,0.16601,22.7736,0,100,1661.8,-105.26978487,40.01056847,0,-0.343828,21,0,55,0,0,0,0,0,0,0,0
37,93,0,0.17224,22.4388,0,77,1661.8,-105.26978487,40.01056847,0,0,21,0,42,0,0,0,0,0,0,0,0
38,92,0,0.17848,22.4388,0,82,1661.8,-105.26978479,40.01056847,0,0,21,0,38,0,0,0,0,0,0,0,0
39,92,0,0.18469,22.3704,0,85,1662,-105.26978471,40.01056847,0,0.314368,21,0,50,0,0,0,0,0,0,0,0
40,84,0,0.19088,22.2696,0,143,1662,-105.26978479,40.01056847,0,0.314368,21,0,53,0,0,0,0,0,0,0,0
41,84,0,0.194065,22.6062,0,138,1662,-105.26978479,40.01056843,0,0.314368,21,0,51,0,0,0,0,0,0,0,0
42,84,0,0.19725,22.9428,0,133,1662,-105.26978479,40.01056839,0,0.314368,21,0,49,0,0,0,0,0,0,0,0
43,84,0,0.20372,23.2776,0,137,1662,-105.26978479,40.01056847,0,0.314368,21,0,49,0,0,0,0,0,0,0,0
44,86,0,0.21018,23.2776,0,134,1662,-105.26978487,40.01056847,0,0.314368,21,0,48,0,0,0,0,0,0,0,0
45,87,0,0.21673,23.58,0,127,1662,-105.26978487,40.01056839,0,0.638517,21,0,51,0,0,0,0,0,0,0,0
46,88,0,0.22338,23.9148,0,133,1662,-105.26978487,40.01056839,0,0.322061,21,0,50,0,0,0,0,0,0,0,0
47,88,0,0.23007,24.084,0,129,1662,-105.26978496,40.01056839,0,0.322061,21,0,50,0,0,0,0,0,0,0,0
48,89,0,0.23684,24.3864,0,132,1662,-105.26978496,40.01056847,0,0.322061,21,0,52,0,0,0,0,0,0,0,0
49,88,0,0.24362,24.3864,0,109,1662,-105.26978521,40.01056839,0,0,21,0,44,0,0,0,0,0,0,0,0
50,89,0,0.25034,24.2172,0,107,1662,-105.26978538,40.01056839,0,0,21,0,47,0,0,0,0,0,0,0,0
51,89,0,0.257,23.9832,0,102,1662,-105.26978563,40.01056839,0,0,21,0,41,0,0,0,0,0,0,0,0
52,88,0,0.26376,24.318,0,110,1662,-105.26978571,40.01056839,0,0,21,0,45,0,0,0,0,0,0,0,0
53,89,0,0.2705,24.2532,0,104,1661.8,-105.26978580,40.01056839,0,-0.296736,21,0,50,0,0,0,0,0,0,0,0
54,89,0,0.27723,24.2532,0,110,1661.8,-105.26978596,40.01056830,0,-0.296736,21,0,49,0,0,0,0,0,0,0,0
55,89,0,0.284,24.354,0,107,1661.8,-105.26978596,40.01056830,0,-0.296736,21,0,49,0,0,0,0,0,0,0,0
56,89,0,0.29071,24.1524,0,98,1661.8,-105.26978596,40.01056822,0,-0.296736,21,0,48,0,0,0,0,0,0,0,0
57,88,0,0.29746,24.318,0,110,1661.8,-105.26978605,40.01056830,0,-0.296736,21,0,48,0,0,0,0,0,0,0,0
58,89,0,0.30422,24.318,0,114,1661.8,-105.26978605,40.01056822,0,-0.296736,21,0,50,0,0,0,0,0,0,0,0
59,89,0,0.31096,24.2856,0,131,1661.8,-105.26978613,40.01056822,0,-0.296736,21,0,48,0,0,0,0,0,0,0,0
60,90,0,0.31778,24.5196,0,126,1661.8,-105.26978613,40.01056830,0,-0.296736,21,0,51,0,0,0,0,0,0,0,0
61,89,0,0.32453,24.318,0,112,1661.8,-105.26978613,40.01056830,0,-0.296736,21,0,51,0,0,0,0,0,0,0,0
62,89,0,0.33134,24.5196,0,127,1661.8,-105.26978613,40.01056830,0,-0.296736,21,0,51,0,0,0,0,0,0,0,0
63,90,0,0.33815,24.5196,0,109,1661.8,-105.26978613,40.01056830,0,0,21,0,47,0,0,0,0,0,0,0,0
64,89,0,0.34491,24.318,0,104,1661.8,-105.26978613,40.01056830,0,0,21,0,49,0,0,0,0,0,0,0,0
65,89,0,0.35168,24.3864,0,108,1661.8,-105.26978613,40.01056830,0,0,21,0,51,0,0,0,0,0,0,0,0
66,89,0,0.35846,24.3864,0,109,1661.8,-105.26978613,40.01056830,0,0,21,0,47,0,0,0,0,0,0,0,0
67,89,0,0.36525,24.4548,0,120,1661.8,-105.26978605,40.01056830,0,0,21,0,44,0,0,0,0,0,0,0,0
68,90,0,0.37204,24.4548,0,115,1661.8,-105.26978605,40.01056830,0,0,21,0,47,0,0,0,0,0,0,0,0
69,90,0,0.37884,24.4548,0,112,1661.8,-105.26978605,40.01056822,0,0,21,0,49,0,0,0,0,0,0,0,0
70,90,0,0.38563,24.4548,0,100,1661.8,-105.26978605,40.01056822,0,0,21,0,46,0,0,0,0,0,0,0,0
71,90,0,0.39247,24.6204,0,114,1661.8,-105.26978596,40.01056822,0,0,21,0,49,0,0,0,0,0,0,0,0
72,90,0,0.39931,24.6204,0,109,1661.8,-105.26978596,40.01056814,0,0,21,0,46,0,0,0,0,0,0,0,0
73,90,0,0.40614,24.588,0,109,1661.8,-105.26978596,40.01056814,0,0,21,0,50,0,0,0,0,0,0,0,0
74,90,0,0.41298,24.6204,0,90,1661.8,-105.26978596,40.01056822,0,0,21,0,52,0,0,0,0,0,0,0,0
75,80,0,0.41959,23.814,0,14,1661.8,-105.26978605,40.01056822,0,0,21,0,52,0,0,0,0,0,0,0,0
76,63,0,0.42595,22.8744,0,2,1661.8,-105.26978596,40.01056822,0,0,21,0,52,0,0,0,0,0,0,0,0
77,64,0,0.4323,22.8744,0,2,1661.8,-105.26978596,40.01056805,0,0,21,0,52,0,0,0,0,0,0,0,0
78,73,0,0.43865,22.8744,0,1,1661.8,-105.26978596,40.01056805,0,0,21,0,52,0,0,0,0,0,0,0,0
79,68,0,0.44451,21.096,0,2,1661.8,-105.26978588,40.01056814,0,0,21,0,52,0,0,0,0,0,0,0,0
