secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
67,87,0,0.35347,23.6124,0,97,1663,-105.26980407,40.01057593,0,-0.29985,21,0,50,0,0,0,0,0,0,0,0
68,86,0,0.36,23.5116,0,88,1663,-105.26980390,40.01057618,0,-0.29985,21,0,49,0,0,0,0,0,0,0,0
69,86,0,0.36653,23.5116,0,99,1663,-105.26980331,40.01057601,0,0,21,0,52,0,0,0,0,0,0,0,0
70,86,0,0.37308,23.58,0,84,1663,-105.26980264,40.01057534,0,0,21,0,48,0,0,0,0,0,0,0,0
71,85,0,0.37963,23.58,0,88,1663,-105.26980281,40.01057518,0,0,21,0,48,0,0,0,0,0,0,0,0
72,86,0,0.38614,23.4468,0,97,1663,-105.26980306,40.01057526,0,0,21,0,43,0,0,0,0,0,0,0,0
73,86,0,0.39267,23.5116,0,96,1663,-105.26980415,40.01057484,0,-0.305344,21,0,52,0,0,0,0,0,0,0,0
74,86,0,0.3992,23.5116,0,96,1663,-105.26980440,40.01057417,0,0,21,0,49,0,0,0,0,0,0,0,0
75,86,0,0.40575,23.58,0,97,1663,-105.26980390,40.01057392,0,0,21,0,54,0,0,0,0,0,0,0,0
76,86,0,0.4123,23.58,0,97,1662.8,-105.26980390,40.01057316,0,-0.305344,21,0,51,0,0,0,0,0,0,0,0
77,86,0,0.41876,23.2452,0,55,1662.8,-105.26980440,40.01057316,0,-0.305344,21,0,58,0,0,0,0,0,0,0,0
78,70,0,0.42489,22.068,0,2,1662.8,-105.26980440,40.01057316,0,-0.305344,21,0,58,0,0,0,0,0,0,0,0
79,60,0,0.43102,22.068,0,2,1662.8,-105.26980449,40.01057300,0,-0.305344,21,0,58,0,0,0,0,0,0,0,0
80,78,0,0.43715,22.068,0,1,1662.8,-105.26980415,40.01057266,0,-0.305344,21,0,58,0,0,0,0,0,0,0,0
