secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
57,86,0,0.25687,20.8944,0,68,1651,-105.26983475,40.01055833,0,0,22,0,48,0,0,0,0,0,0,0,0
58,86,0,0.26271,20.9952,0,91,1651,-105.26983500,40.01055833,0,0,22,0,51,0,0,0,0,0,0,0,0
59,80,0,0.26885,22.104,0,136,1651,-105.26983491,40.01055875,0,0,22,0,53,0,0,0,0,0,0,0,0
60,81,0,0.27498,22.104,0,112,1651,-105.26983567,40.01055900,0,0.34904,22,0,47,0,0,0,0,0,0,0,0
61,80,0,0.28108,21.9348,0,119,1651.2,-105.26983600,40.01055866,0,0.327869,22,0,49,0,0,0,0,0,0,0,0
62,82,0,0.28728,22.338,0,122,1651.2,-105.26983634,40.01055875,0,0.327869,22,0,50,0,0,0,0,0,0,0,0
63,82,0,0.29359,22.7088,0,124,1651.2,-105.26983626,40.01055850,0,0.327869,22,0,46,0,0,0,0,0,0,0,0
64,84,0,0.2999,22.7088,0,114,1651,-105.26983617,40.01055883,0,0.0109116,22,0,46,0,0,0,0,0,0,0,0
65,84,0,0.30621,22.7088,0,107,1651.2,-105.26983659,40.01055816,0,0.327869,22,0,51,0,0,0,0,0,0,0,0
66,84,0,0.31257,22.9104,0,91,1651,-105.26983709,40.01055917,0,0.0134034,22,0,49,0,0,0,0,0,0,0,0
67,84,0,0.31891,22.842,0,96,1651,-105.26983667,40.01055858,0,0.0134034,22,0,45,0,0,0,0,0,0,0,0
68,84,0,0.32532,23.076,0,91,1651,-105.26983642,40.01055816,0,0.0134034,22,0,48,0,0,0,0,0,0,0,0
69,84,0,0.33173,23.076,0,89,1651,-105.26983634,40.01055816,0,0.0134034,22,0,51,0,0,0,0,0,0,0,0
70,84,0,0.33814,23.076,0,93,1651,-105.26983617,40.01055841,0,0.0134034,22,0,49,0,0,0,0,0,0,0,0
71,84,0,0.34453,22.9752,0,90,1651,-105.26983642,40.01055833,0,-0.314465,22,0,48,0,0,0,0,0,0,0,0
72,84,0,0.3509,22.9428,0,84,1651.2,-105.26983634,40.01055833,0,0,22,0,47,0,0,0,0,0,0,0,0
73,84,0,0.35723,22.7736,0,90,1651,-105.26983651,40.01055825,0,-0.316449,22,0,45,0,0,0,0,0,0,0,0
74,83,0,0.36351,22.6404,0,88,1651,-105.26983642,40.01055833,0,0,22,0,55,0,0,0,0,0,0,0,0
75,83,0,0.3698,22.6404,0,99,1651,-105.26983642,40.01055816,0,-0.316449,22,0,47,0,0,0,0,0,0,0,0
76,83,0,0.37615,22.842,0,91,1651,-105.26983651,40.01055825,0,0,22,0,55,0,0,0,0,0,0,0,0
77,83,0,0.38239,22.4712,0,74,1651.2,-105.26983659,40.01055816,0,0.318529,22,0,47,0,0,0,0,0,0,0,0
78,82,0,0.38863,22.4712,0,79,1651,-105.26983651,40.01055816,0,0,22,0,49,0,0,0,0,0,0,0,0
79,82,0,0.39488,22.5072,0,86,1651,-105.26983651,40.01055816,0,0,22,0,50,0,0,0,0,0,0,0,0
80,83,0,0.40114,22.5072,0,81,1651.2,-105.26983642,40.01055816,0,0.317505,22,0,44,0,0,0,0,0,0,0,0
81,82,0,0.40739,22.5072,0,83,1651.2,-105.26983642,40.01055825,0,0.317505,22,0,50,0,0,0,0,0,0,0,0
82,80,0,0.41358,22.3056,0,40,1651.2,-105.26983651,40.01055825,0,0,22,0,52,0,0,0,0,0,0,0,0
83,73,0,0.41978,22.3056,0,9,1651.2,-105.26983651,40.01055825,0,0.319489,22,0,52,0,0,0,0,0,0,0,0
84,75,0,0.42549,20.556,0,7,1651.2,-105.26983651,40.01055825,0,0.319489,22,0,52,0,0,0,0,0,0,0,0
85,74,0,0.4312,20.556,0,2,1651.2,-105.26983651,40.01055833,0,0.319489,22,0,52,0,0,0,0,0,0,0,0
