secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
19,68,0,0.04216,13.302,0,57,1651.4,-105.26982251,40.01050058,0,0,25,0,61,0,0,0,0,0,0,0,0
20,67,0,0.04585,13.302,0,69,1651.4,-105.26982259,40.01050066,0,0,25,0,70,0,0,0,0,0,0,0,0
21,72,0,0.04969,13.806,0,49,1651.2,-105.26982276,40.01050058,0,-0.520833,25,0,77,0,0,0,0,0,0,0,0
22,74,0,0.05352,13.806,0,61,1651.2,-105.26982310,40.01050016,0,-0.520833,25,0,63,0,0,0,0,0,0,0,0
23,75,0,0.05754,14.4792,0,75,1651,-105.26982343,40.01050024,0,-1.01835,25,0,63,0,0,0,0,0,0,0,0
24,76,0,0.06167,14.8464,0,87,1651,-105.26982385,40.01050008,0,-1.01835,25,0,66,0,0,0,0,0,0,0,0
25,74,0,0.06624,16.4592,0,113,1651.2,-105.26982385,40.01049999,0,-0.580709,25,0,63,0,0,0,0,0,0,0,0
26,76,0,0.07081,16.4592,0,90,1651.2,-105.26982419,40.01050008,0,-0.580709,25,0,57,0,0,0,0,0,0,0,0
27,76,0,0.07539,16.4916,0,86,1651.2,-105.26982477,40.01050024,0,-0.580709,25,0,59,0,0,0,0,0,0,0,0
28,77,0,0.08011,16.9956,0,85,1651.2,-105.26982544,40.01050041,0,-0.580709,25,0,59,0,0,0,0,0,0,0,0
29,76,0,0.08483,16.9956,0,47,1651.2,-105.26982620,40.01049999,0,-0.580709,25,0,60,0,0,0,0,0,0,0,0
30,75,0,0.08963,17.2656,0,73,1651.2,-105.26982787,40.01050150,0,-0.580709,25,0,54,0,0,0,0,0,0,0,0
31,79,0,0.09443,17.2656,0,47,1651.2,-105.26982838,40.01050209,0,-0.0598757,25,0,75,0,0,0,0,0,0,0,0
32,77,0,0.09905,16.6284,0,66,1651.2,-105.26982787,40.01050175,0,-0.0598757,25,0,48,0,0,0,0,0,0,0,0
33,74,0,0.10408,18.1404,0,106,1651.2,-105.26982804,40.01050217,0,0.437637,25,0,61,0,0,0,0,0,0,0,0
34,75,0,0.10911,18.1044,0,98,1651,-105.26982871,40.01050251,0,0.0400224,25,0,61,0,0,0,0,0,0,0,0
35,76,0,0.11432,18.7452,0,101,1651,-105.26982963,40.01050192,0,-0.397614,25,0,55,0,0,0,0,0,0,0,0
36,78,0,0.11953,18.7452,0,86,1651,-105.26982921,40.01050309,0,-0.397614,25,0,55,0,0,0,0,0,0,0,0
37,78,0,0.12475,18.81,0,84,1651,-105.26982997,40.01050351,0,-0.397614,25,0,64,0,0,0,0,0,0,0,0
38,78,0,0.13,18.9108,0,72,1651,-105.26982938,40.01050510,0,-0.397614,25,0,51,0,0,0,0,0,0,0,0
39,79,0,0.13538,19.3464,0,77,1651,-105.26982963,40.01050561,0,-0.397614,25,0,49,0,0,0,0,0,0,0,0
40,80,0,0.14075,19.3464,0,60,1651.2,-105.26982880,40.01050577,0,-0.0251748,25,0,81,0,0,0,0,0,0,0,0
41,81,0,0.14617,19.4832,0,64,1651.2,-105.26982829,40.01050527,0,-0.0251748,25,0,75,0,0,0,0,0,0,0,0
42,80,0,0.15155,19.3824,0,61,1651.2,-105.26982771,40.01050502,0,-0.0251748,25,0,65,0,0,0,0,0,0,0,0
43,80,0,0.15691,19.314,0,55,1651.2,-105.26982796,40.01050544,0,-0.0251748,25,0,75,0,0,0,0,0,0,0,0
44,80,0,0.16234,19.548,0,62,1651.2,-105.26982779,40.01050536,0,0.372439,25,0,57,0,0,0,0,0,0,0,0
45,81,0,0.16778,19.548,0,64,1651.2,-105.26982804,40.01050577,0,0.372439,25,0,61,0,0,0,0,0,0,0,0
46,82,0,0.17324,19.6848,0,61,1651.2,-105.26982762,40.01050628,0,0.372439,25,0,47,0,0,0,0,0,0,0,0
47,81,0,0.17876,19.8504,0,61,1651.2,-105.26982779,40.01050653,0,0.372439,25,0,44,0,0,0,0,0,0,0,0
48,81,0,0.18428,19.8864,0,67,1651,-105.26982729,40.01050670,0,0.0101206,25,0,41,0,0,0,0,0,0,0,0
49,83,0,0.18976,19.7172,0,74,1651,-105.26982771,40.01050695,0,0.0101206,25,0,50,0,0,0,0,0,0,0,0
50,82,0,0.19524,19.7172,0,53,1651,-105.26982829,40.01050712,0,-0.362319,25,0,45,0,0,0,0,0,0,0,0
51,82,0,0.20071,19.7172,0,56,1651,-105.26982787,40.01050703,0,-0.362319,25,0,45,0,0,0,0,0,0,0,0
52,82,0,0.20624,19.8864,0,65,1651,-105.26982779,40.01050695,0,-0.362319,25,0,51,0,0,0,0,0,0,0,0
53,83,0,0.21178,19.9512,0,56,1651.2,-105.26982771,40.01050687,0,0,25,0,55,0,0,0,0,0,0,0,0
54,83,0,0.21734,20.0196,0,67,1651.2,-105.26982771,40.01050670,0,0,25,0,65,0,0,0,0,0,0,0,0
55,83,0,0.2229,20.0196,0,63,1651.2,-105.26982754,40.01050670,0,0,25,0,58,0,0,0,0,0,0,0,0
56,83,0,0.22849,20.1204,0,56,1651.2,-105.26982754,40.01050661,0,0,25,0,70,0,0,0,0,0,0,0,0
57,82,0,0.23399,19.7856,0,53,1651.2,-105.26982729,40.01050636,0,0,25,0,69,0,0,0,0,0,0,0,0
58,82,0,0.23947,19.7496,0,58,1651.2,-105.26982695,40.01050636,0,0.361011,25,0,57,0,0,0,0,0,0,0,0
59,82,0,0.24496,19.7496,0,52,1651.2,-105.26982703,40.01050628,0,0.361011,25,0,50,0,0,0,0,0,0,0,0
60,81,0,0.2504,19.584,0,57,1651.4,-105.26982695,40.01050628,0,0.728658,25,0,59,0,0,0,0,0,0,0,0
61,81,0,0.25581,19.4832,0,77,1651.4,-105.26982695,40.01050670,0,0.728658,25,0,56,0,0,0,0,0,0,0,0
62,81,0,0.26124,19.548,0,67,1651.4,-105.26982645,40.01050695,0,0.728658,25,0,61,0,0,0,0,0,0,0,0
63,81,0,0.26671,19.6848,0,69,1651.4,-105.26982653,40.01050695,0,0.367647,25,0,58,0,0,0,0,0,0,0,0
64,82,0,0.27218,19.6848,0,74,1651.4,-105.26982586,40.01050720,0,0.367647,25,0,48,0,0,0,0,0,0,0,0
65,83,0,0.27775,20.052,0,73,1651.4,-105.26982569,40.01050728,0,0.367647,25,0,58,0,0,0,0,0,0,0,0
66,82,0,0.28321,19.6848,0,61,1651.2,-105.26982645,40.01050636,0,0,25,0,55,0,0,0,0,0,0,0,0
67,82,0,0.28874,19.8864,0,71,1651.2,-105.26982662,40.01050661,0,0,25,0,61,0,0,0,0,0,0,0,0
68,82,0,0.29426,19.8864,0,59,1651.4,-105.26982662,40.01050695,0,0.363666,25,0,61,0,0,0,0,0,0,0,0
69,81,0,0.29979,19.8864,0,66,1651.2,-105.26982628,40.01050712,0,0,25,0,49,0,0,0,0,0,0,0,0
70,82,0,0.30529,19.818,0,66,1651.2,-105.26982611,40.01050737,0,-0.365645,25,0,44,0,0,0,0,0,0,0,0
71,82,0,0.3108,19.818,0,56,1651.2,-105.26982603,40.01050728,0,-0.365645,25,0,42,0,0,0,0,0,0,0,0
72,82,0,0.31625,19.6488,0,66,1651.2,-105.26982553,40.01050670,0,-0.365645,25,0,59,0,0,0,0,0,0,0,0
73,82,0,0.32171,19.6488,0,66,1651.2,-105.26982427,40.01050737,0,-0.365645,25,0,52,0,0,0,0,0,0,0,0
74,82,0,0.32717,19.6488,0,58,1651.2,-105.26982251,40.01050762,0,-0.365645,25,0,48,0,0,0,0,0,0,0,0
75,82,0,0.33263,19.6488,0,56,1651.2,-105.26982234,40.01050787,0,-0.365645,25,0,59,0,0,0,0,0,0,0,0
76,81,0,0.33809,19.6488,0,63,1651.2,-105.26982209,40.01050812,0,0,25,0,52,0,0,0,0,0,0,0,0
77,82,0,0.34358,19.7856,0,59,1651.2,-105.26982284,40.01050779,0,0,25,0,49,0,0,0,0,0,0,0,0
78,82,0,0.34914,19.9872,0,69,1651.2,-105.26982175,40.01050846,0,-0.361664,25,0,65,0,0,0,0,0,0,0,0
79,82,0,0.35458,19.584,0,70,1651.2,-105.26982259,40.01050871,0,0,25,0,68,0,0,0,0,0,0,0,0
80,83,0,0.36016,20.088,0,65,1651.2,-105.26982209,40.01050754,0,0,25,0,50,0,0,0,0,0,0,0,0
81,82,0,0.36574,20.088,0,60,1651.2,-105.26982268,40.01050846,0,0,25,0,42,0,0,0,0,0,0,0,0
82,82,0,0.37123,19.7856,0,63,1651.2,-105.26982301,40.01050737,0,0,25,0,42,0,0,0,0,0,0,0,0
83,83,0,0.37675,19.8864,0,54,1651.2,-105.26982368,40.01050695,0,0,25,0,57,0,0,0,0,0,0,0,0
84,82,0,0.38217,19.4832,0,44,1651.2,-105.26982368,40.01050687,0,0,25,0,50,0,0,0,0,0,0,0,0
85,81,0,0.38765,19.7496,0,54,1651.2,-105.26982343,40.01050687,0,0,25,0,66,0,0,0,0,0,0,0,0
86,81,0,0.39314,19.7496,0,56,1651.4,-105.26982343,40.01050687,0,0.364299,25,0,55,0,0,0,0,0,0,0,0
87,81,0,0.39863,19.7496,0,46,1651.4,-105.26982343,40.01050687,0,0.364299,25,0,78,0,0,0,0,0,0,0,0
88,81,0,0.40395,19.1808,0,40,1651.4,-105.26982343,40.01050678,0,0.364299,25,0,79,0,0,0,0,0,0,0,0
89,79,0,0.4093,19.2456,0,40,1651.4,-105.26982343,40.01050670,0,0.364299,25,0,84,0,0,0,0,0,0,0,0
90,70,0,0.4144,18.3744,0,13,1651.4,-105.26982326,40.01050678,0,0.364299,25,0,84,0,0,0,0,0,0,0,0
91,51,0,0.41951,18.3744,0,2,1651.4,-105.26982335,40.01050670,0,0.364299,25,0,84,0,0,0,0,0,0,0,0
92,49,0,0.42433,17.3664,0,1,1651.4,-105.26982343,40.01050661,0,0.364299,25,0,84,0,0,0,0,0,0,0,0
93,57,0,0.42901,16.83,0,2,1651.4,-105.26982343,40.01050661,0,0.364299,25,0,84,0,0,0,0,0,0,0,0
94,60,0,0.43344,15.9552,0,2,1651.4,-105.26982335,40.01050636,0,0.364299,25,0,84,0,0,0,0,0,0,0,0
95,62,0,0.43787,15.9552,0,2,1651.2,-105.26982368,40.01050619,0,-0.0871685,25,0,84,0,0,0,0,0,0,0,0
