secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1653.4,-105.26984296,40.01052287,0,0,22,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1653.4,-105.26984246,40.01052472,0,0,22,0,-255,0,0,0,0,0,0,0,0
3,40,0,0.00194,6.9876,0,4,1653.2,-105.26984212,40.01052321,0,-10.3093,22,0,-255,0,0,0,0,0,0,0,0
4,64,0,0.00388,6.9876,0,9,1653,-105.26984179,40.01052287,0,-10.3093,22,0,-255,0,0,0,0,0,0,0,0
5,68,0,0.00579,6.8868,0,14,1653.4,-105.26984187,40.01052321,0,20.9424,22,0,-255,0,0,0,0,0,0,0,0
6,68,0,0.00781,7.254,0,52,1653.4,-105.26984204,40.01052329,0,0,22,0,27,0,0,0,0,0,0,0,0
7,80,0,0.01094,11.2536,0,7,1653.6,-105.26984070,40.01052388,0,6.38978,22,0,27,0,0,0,0,0,0,0,0
8,75,0,0.01401,11.052,0,24,1653.6,-105.26984070,40.01052447,0,0,22,0,27,0,0,0,0,0,0,0,0
9,75,0,0.01708,11.052,0,21,1653.6,-105.26984045,40.01052472,0,0,22,0,27,0,0,0,0,0,0,0,0
10,75,0,0.02032,11.6892,0,42,1653.6,-105.26983877,40.01052614,0,0.671363,22,0,55,0,0,0,0,0,0,0,0
11,79,0,0.02391,12.9312,0,46,1653.6,-105.26983877,40.01052706,0,0.671363,22,0,79,0,0,0,0,0,0,0,0
12,78,0,0.02738,12.4632,0,44,1653.6,-105.26983843,40.01052522,0,0.671363,22,0,50,0,0,0,0,0,0,0,0
13,72,0,0.0315,14.8464,0,91,1653.6,-105.26983810,40.01052673,0,1.70229,22,0,50,0,0,0,0,0,0,0,0
14,77,0,0.03562,14.8464,0,77,1653.4,-105.26983827,40.01052623,0,2.24778,22,0,61,0,0,0,0,0,0,0,0
15,76,0,0.03952,14.04,0,74,1653.4,-105.26983818,40.01052614,0,0.153541,22,0,44,0,0,0,0,0,0,0,0
16,75,0,0.04366,14.8788,0,56,1653.4,-105.26983793,40.01052690,0,0.153541,22,0,65,0,0,0,0,0,0,0,0
17,69,0,0.04799,15.5844,0,89,1653.4,-105.26983894,40.01052774,0,-0.485437,22,0,49,0,0,0,0,0,0,0,0
18,74,0,0.0525,16.2576,0,98,1653.4,-105.26983885,40.01052690,0,-0.485437,22,0,56,0,0,0,0,0,0,0,0
19,76,0,0.05702,16.2576,0,95,1653.6,-105.26983952,40.01052891,0,-0.042959,22,0,55,0,0,0,0,0,0,0,0
20,77,0,0.06154,16.2576,0,87,1653.6,-105.26983902,40.01052816,0,-0.042959,22,0,55,0,0,0,0,0,0,0,0
21,79,0,0.06626,16.9956,0,81,1653.6,-105.26983902,40.01052908,0,-0.042959,22,0,57,0,0,0,0,0,0,0,0
22,81,0,0.07126,18.0036,0,101,1653.6,-105.26983852,40.01052857,0,-0.042959,22,0,52,0,0,0,0,0,0,0,0
23,83,0,0.07626,18.0036,0,96,1653.6,-105.26983827,40.01052891,0,-0.042959,22,0,50,0,0,0,0,0,0,0,0
24,84,0,0.08126,18.0036,0,90,1653.8,-105.26983793,40.01052899,0,0.842478,22,0,51,0,0,0,0,0,0,0,0
25,85,0,0.08641,18.5436,0,78,1653.8,-105.26983793,40.01052950,0,0.842478,22,0,50,0,0,0,0,0,0,0,0
26,86,0,0.09152,18.3744,0,63,1653.8,-105.26983894,40.01052908,0,0.842478,22,0,51,0,0,0,0,0,0,0,0
27,85,0,0.09665,18.4752,0,71,1653.8,-105.26983927,40.01052983,0,0.842478,22,0,47,0,0,0,0,0,0,0,0
28,86,0,0.10178,18.4752,0,77,1653.8,-105.26983969,40.01053033,0,0.842478,22,0,47,0,0,0,0,0,0,0,0
29,87,0,0.10705,18.9792,0,75,1653.8,-105.26984011,40.01052950,0,0.4,22,0,44,0,0,0,0,0,0,0,0
30,87,0,0.11228,18.81,0,65,1653.8,-105.26984112,40.01053117,0,0.4,22,0,49,0,0,0,0,0,0,0,0
31,87,0,0.1175,18.81,0,63,1653.8,-105.26984145,40.01053260,0,0.4,22,0,47,0,0,0,0,0,0,0,0
32,87,0,0.12279,19.0476,0,74,1653.6,-105.26984128,40.01053201,0,0.0219282,22,0,50,0,0,0,0,0,0,0,0
33,88,0,0.12808,19.0476,0,52,1653.6,-105.26984087,40.01053268,0,0.0219282,22,0,51,0,0,0,0,0,0,0,0
34,86,0,0.13332,18.846,0,30,1653.6,-105.26984095,40.01053335,0,-0.378072,22,0,51,0,0,0,0,0,0,0,0
35,86,0,0.13847,18.5436,0,34,1653.6,-105.26984162,40.01053369,0,-0.378072,22,0,51,0,0,0,0,0,0,0,0
36,85,0,0.14362,18.5436,0,77,1653.6,-105.26984095,40.01053377,0,-0.378072,22,0,35,0,0,0,0,0,0,0,0
37,81,0,0.14877,18.5436,0,118,1653.6,-105.26984120,40.01053377,0,-0.378072,22,0,53,0,0,0,0,0,0,0,0
38,81,0,0.1542,19.548,0,104,1653.6,-105.26984103,40.01053385,0,-0.378072,22,0,50,0,0,0,0,0,0,0,0
39,82,0,0.15972,19.8864,0,103,1653.6,-105.26984120,40.01053377,0,-0.378072,22,0,54,0,0,0,0,0,0,0,0
