secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
35,106,0,0.19558,25.866,0,140,1652.4,-105.26980365,40.01054450,0,-0.28169,23,0,33,0,0,0,0,0,0,0,0
36,107,0,0.20275,25.83,0,135,1652.4,-105.26980365,40.01054391,0,-0.28169,23,0,49,0,0,0,0,0,0,0,0
37,107,0,0.20993,25.83,0,114,1652.4,-105.26980449,40.01054400,0,-0.28169,23,0,44,0,0,0,0,0,0,0,0
38,107,0,0.2171,25.83,0,109,1652.4,-105.26980466,40.01054408,0,-0.28169,23,0,35,0,0,0,0,0,0,0,0
39,107,0,0.22431,25.9668,0,103,1652.4,-105.26980507,40.01054349,0,-0.28169,23,0,43,0,0,0,0,0,0,0,0
40,106,0,0.23148,25.7976,0,122,1652.6,-105.26980633,40.01054316,0,0,23,0,46,0,0,0,0,0,0,0,0
41,106,0,0.23865,25.7976,0,116,1652.6,-105.26980625,40.01054266,0,0,23,0,45,0,0,0,0,0,0,0,0
42,106,0,0.24575,25.5636,0,108,1652.4,-105.26980549,40.01054190,0,-0.28444,23,0,51,0,0,0,0,0,0,0,0
43,105,0,0.2527,25.0236,0,97,1652.4,-105.26980650,40.01054257,0,0,23,0,47,0,0,0,0,0,0,0,0
44,105,0,0.25972,25.2612,0,103,1652.4,-105.26980658,40.01054215,0,0,23,0,43,0,0,0,0,0,0,0,0
45,105,0,0.26681,25.5276,0,119,1652.2,-105.26980742,40.01054307,0,-0.284838,23,0,45,0,0,0,0,0,0,0,0
46,105,0,0.2739,25.5276,0,122,1652.2,-105.26980784,40.01054240,0,-0.284838,23,0,48,0,0,0,0,0,0,0,0
47,105,0,0.28095,25.3944,0,121,1652.2,-105.26980792,40.01054299,0,-0.284838,23,0,38,0,0,0,0,0,0,0,0
48,105,0,0.28797,25.2612,0,131,1652.2,-105.26980809,40.01054232,0,-0.284838,23,0,58,0,0,0,0,0,0,0,0
49,106,0,0.29506,25.5276,0,129,1652.4,-105.26980809,40.01054274,0,0,23,0,50,0,0,0,0,0,0,0,0
50,104,0,0.30215,25.5276,0,123,1652.4,-105.26980826,40.01054240,0,-0.28169,23,0,48,0,0,0,0,0,0,0,0
51,105,0,0.30924,25.5276,0,114,1652.2,-105.26980935,40.01054274,0,-0.563778,23,0,35,0,0,0,0,0,0,0,0
52,105,0,0.31633,25.5276,0,122,1652.2,-105.26980927,40.01054249,0,-0.282087,23,0,57,0,0,0,0,0,0,0,0
53,105,0,0.32333,25.1928,0,128,1652.2,-105.26980985,40.01054266,0,-0.282087,23,0,47,0,0,0,0,0,0,0,0
54,105,0,0.33035,25.2612,0,101,1652,-105.26980910,40.01054173,0,-0.566988,23,0,55,0,0,0,0,0,0,0,0
55,105,0,0.33739,25.362,0,127,1652.2,-105.26980918,40.01054199,0,0,23,0,46,0,0,0,0,0,0,0,0
56,104,0,0.34444,25.362,0,123,1652.2,-105.26980960,40.01054207,0,0,23,0,47,0,0,0,0,0,0,0,0
57,104,0,0.35148,25.362,0,106,1652.2,-105.26980968,40.01054224,0,0,23,0,41,0,0,0,0,0,0,0,0
58,105,0,0.35853,25.362,0,127,1652.2,-105.26981027,40.01054299,0,0,23,0,48,0,0,0,0,0,0,0,0
59,105,0,0.36554,25.2612,0,106,1652.2,-105.26981052,40.01054366,0,-0.282897,23,0,55,0,0,0,0,0,0,0,0
60,104,0,0.37256,25.2612,0,96,1652.2,-105.26981111,40.01054224,0,-0.282897,23,0,51,0,0,0,0,0,0,0,0
61,104,0,0.37951,25.0236,0,91,1652.2,-105.26981220,40.01054081,0,0,23,0,50,0,0,0,0,0,0,0,0
62,103,0,0.38639,24.7572,0,116,1652.2,-105.26981228,40.01054048,0,0,23,0,37,0,0,0,0,0,0,0,0
63,103,0,0.39329,24.858,0,121,1652.2,-105.26981304,40.01053888,0,0,23,0,39,0,0,0,0,0,0,0,0
64,104,0,0.40026,25.092,0,113,1652.2,-105.26981270,40.01053863,0,0.284091,23,0,54,0,0,0,0,0,0,0,0
65,103,0,0.40723,25.092,0,106,1652.2,-105.26981320,40.01053821,0,0,23,0,43,0,0,0,0,0,0,0,0
66,103,0,0.4142,25.092,0,102,1652.2,-105.26981404,40.01053821,0,0,23,0,50,0,0,0,0,0,0,0,0
67,92,0,0.42096,24.318,0,4,1652.2,-105.26981320,40.01053712,0,0,23,0,50,0,0,0,0,0,0,0,0
68,59,0,0.42739,23.1444,0,5,1652.2,-105.26981279,40.01053679,0,0,23,0,50,0,0,0,0,0,0,0,0
69,59,0,0.43358,22.3056,0,4,1652.2,-105.26981304,40.01053754,0,0,23,0,50,0,0,0,0,0,0,0,0
70,43,0,0.43978,22.3056,0,4,1652.2,-105.26981295,40.01053771,0,0,23,0,50,0,0,0,0,0,0,0,0
71,43,0,0.44572,21.3984,0,0,1652.2,-105.26981304,40.01053754,0,0,23,0,50,0,0,0,0,0,0,0,0
