secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
37,110,0,0.21325,26.37,0,111,1646.6,-105.26984522,40.01052531,0,0,24,0,60,0,0,0,0,0,0,0,0
38,108,0,0.22047,25.9992,0,91,1646.6,-105.26984514,40.01052480,0,0,24,0,39,0,0,0,0,0,0,0,0
39,107,0,0.2277,25.9992,0,107,1646.6,-105.26984489,40.01052505,0,0,24,0,44,0,0,0,0,0,0,0,0
40,107,0,0.23492,25.9992,0,110,1646.8,-105.26984497,40.01052539,0,0.277008,24,0,47,0,0,0,0,0,0,0,0
41,107,0,0.24209,25.83,0,94,1646.8,-105.26984489,40.01052531,0,0.277008,24,0,38,0,0,0,0,0,0,0,0
42,106,0,0.24923,25.6968,0,115,1646.8,-105.26984497,40.01052514,0,0.277008,24,0,46,0,0,0,0,0,0,0,0
43,107,0,0.25637,25.6968,0,153,1646.8,-105.26984472,40.01052514,0,0.277008,24,0,46,0,0,0,0,0,0,0,0
44,108,0,0.26351,25.6968,0,144,1646.8,-105.26984472,40.01052531,0,0.277008,24,0,47,0,0,0,0,0,0,0,0
45,108,0,0.27079,26.2008,0,124,1646.8,-105.26984480,40.01052522,0,0.277008,24,0,46,0,0,0,0,0,0,0,0
46,108,0,0.278,25.9668,0,123,1646.6,-105.26984480,40.01052547,0,0,24,0,46,0,0,0,0,0,0,0,0
47,108,0,0.28534,26.4348,0,139,1646.6,-105.26984472,40.01052556,0,0,24,0,46,0,0,0,0,0,0,0,0
48,108,0,0.29267,26.37,0,124,1646.6,-105.26984464,40.01052556,0,0,24,0,45,0,0,0,0,0,0,0,0
49,108,0,0.29999,26.37,0,113,1646.6,-105.26984447,40.01052547,0,0,24,0,44,0,0,0,0,0,0,0,0
50,107,0,0.30713,25.6968,0,117,1646.6,-105.26984439,40.01052539,0,-0.277393,24,0,40,0,0,0,0,0,0,0,0
51,107,0,0.3143,25.7976,0,99,1646.6,-105.26984430,40.01052539,0,-0.277393,24,0,27,0,0,0,0,0,0,0,0
52,107,0,0.32151,25.9668,0,132,1646.6,-105.26984430,40.01052547,0,-0.277393,24,0,48,0,0,0,0,0,0,0,0
53,108,0,0.3287,25.8984,0,130,1646.6,-105.26984439,40.01052547,0,-0.277393,24,0,41,0,0,0,0,0,0,0,0
54,107,0,0.3359,25.8984,0,111,1646.6,-105.26984472,40.01052547,0,-0.277393,24,0,32,0,0,0,0,0,0,0,0
55,107,0,0.34311,25.9668,0,114,1646.6,-105.26984506,40.01052547,0,-0.277393,24,0,38,0,0,0,0,0,0,0,0
56,106,0,0.35021,25.5636,0,87,1646.6,-105.26984531,40.01052539,0,0,24,0,37,0,0,0,0,0,0,0,0
57,105,0,0.35734,25.6644,0,105,1646.6,-105.26984589,40.01052514,0,0,24,0,29,0,0,0,0,0,0,0,0
58,105,0,0.36447,25.6644,0,101,1646.6,-105.26984539,40.01052514,0,0,24,0,48,0,0,0,0,0,0,0,0
59,105,0,0.37148,25.2612,0,134,1646.6,-105.26984548,40.01052505,0,0,24,0,50,0,0,0,0,0,0,0,0
60,107,0,0.37867,25.866,0,145,1646.6,-105.26984556,40.01052522,0,0,24,0,55,0,0,0,0,0,0,0,0
61,107,0,0.3858,25.6644,0,123,1646.8,-105.26984548,40.01052505,0,0.280505,24,0,39,0,0,0,0,0,0,0,0
62,106,0,0.39283,25.326,0,100,1646.8,-105.26984497,40.01052497,0,0.280505,24,0,47,0,0,0,0,0,0,0,0
63,105,0,0.39987,25.326,0,96,1646.8,-105.26984564,40.01052489,0,0.280505,24,0,53,0,0,0,0,0,0,0,0
64,104,0,0.40684,25.092,0,111,1646.8,-105.26984548,40.01052505,0,0.280505,24,0,52,0,0,0,0,0,0,0,0
65,105,0,0.4139,25.4268,0,136,1646.8,-105.26984531,40.01052531,0,0.280505,24,0,50,0,0,0,0,0,0,0,0
66,105,0,0.42091,25.2252,0,89,1646.8,-105.26984573,40.01052522,0,0.280505,24,0,28,0,0,0,0,0,0,0,0
67,97,0,0.42759,24.0516,0,5,1646.8,-105.26984556,40.01052531,0,0.280505,24,0,28,0,0,0,0,0,0,0,0
68,73,0,0.43427,24.0516,0,4,1646.8,-105.26984606,40.01052480,0,0.280505,24,0,28,0,0,0,0,0,0,0,0
69,70,0,0.44071,23.1768,0,5,1646.8,-105.26984581,40.01052480,0,0.280505,24,0,28,0,0,0,0,0,0,0,0
70,69,0,0.44696,22.5072,0,5,1646.8,-105.26984564,40.01052497,0,0.280505,24,0,28,0,0,0,0,0,0,0,0
